day,lpobs,mu,low,high
748,-6.584957228146505,-6.585256853458598,-6.594734713722499,-6.57578788570571
749,-6.655966649994099,-6.655822566964188,-6.665642995485422,-6.6464682942531725
750,-6.525622489312348,-6.528707330566829,-6.538489635230533,-6.519005943020078
751,-7.101795325664999,-7.096461622945781,-7.108967340789778,-7.083629410258229
752,-6.883569132214892,-6.882498235123287,-6.894826558511808,-6.870193266734066
753,-6.522378488168377,-6.5236508494788366,-6.5334536909418075,-6.514018847449259
754,-6.446419394783585,-6.448138660891792,-6.45712251363577,-6.439123981169019
755,-6.778729866964987,-6.776261603001286,-6.787136062027746,-6.765608003551104
756,-6.682106495883196,-6.6817410863418,-6.6920766174297555,-6.671334727834051
757,-6.393533456976305,-6.394419902112192,-6.404587078794391,-6.3843414466853
758,-6.408305644402165,-6.409947649897472,-6.421258516384974,-6.398011717908146
759,-6.6060088414073554,-6.605163828819809,-6.617594430253054,-6.5928633817243
760,-6.741584157402937,-6.7376335993258625,-6.750008517237961,-6.724859544915663
761,-6.3663308399567216,-6.368044598358724,-6.377413950109256,-6.358182293305148
762,-6.462422769181083,-6.4623260571032315,-6.471741837946021,-6.452299166334451
763,-6.503704177335578,-6.502390844940138,-6.5123134936259515,-6.492266871503756
764,-6.425801016003884,-6.4267440877934625,-6.436352067436898,-6.416936944510669
765,-6.564468572161921,-6.564523850840595,-6.5762816085468305,-6.551860484210641
766,-6.684448076570961,-6.683248510137144,-6.694432411316635,-6.671578264344149
767,-6.662855329737268,-6.661422334908699,-6.671789832910492,-6.650751590265506
768,-6.402852662422228,-6.4025470023907545,-6.410806560018312,-6.394344378739932
769,-6.107650228380935,-6.108408002185485,-6.116137883619765,-6.100891945066106
770,-6.1706988425170675,-6.170685191566137,-6.178337488114533,-6.163030621348613
771,-6.12231687983458,-6.122682972280572,-6.1305336592169395,-6.114398312778979
772,-6.228189658222486,-6.228261889592388,-6.238035798489825,-6.21830323287864
773,-6.318735457861559,-6.317929330727328,-6.3275166936836245,-6.308385609111735
774,-6.092938945635065,-6.0939006373334,-6.101191418004681,-6.086413216968479
775,-6.249385431523478,-6.248742821776947,-6.256866777613508,-6.240443861693055
776,-6.275756292143093,-6.27570648763036,-6.283856509743199,-6.267377676408275
777,-6.257387177601324,-6.256567038955898,-6.26416647834385,-6.249067497111666
778,-5.970015140867083,-5.971597794378104,-5.978285093636118,-5.964948390398741
779,-6.261159884233495,-6.260067428733428,-6.269552515753161,-6.25083756803247
780,-6.227255839713234,-6.228162795600347,-6.236482599471608,-6.219945297270204
781,-6.428261709729207,-6.427499083220782,-6.437097968005384,-6.418604573860396
782,-6.27008396887573,-6.270228059661652,-6.278106146347379,-6.262198444617031
783,-6.228999612744283,-6.2290696344033405,-6.236592465642467,-6.221393809718748
784,-6.352335332726196,-6.352272621362098,-6.3595832549961635,-6.344607382014695
785,-6.426285750155594,-6.424713922955497,-6.43193661528536,-6.417380799100981
786,-5.998579950788982,-6.001736164753884,-6.010366703532872,-5.992715893941605
787,-6.261926018818754,-6.262784044442788,-6.272068723519814,-6.253365863806886
788,-6.564125089177861,-6.562771730843412,-6.570974087941705,-6.554331566075009
789,-6.390675315617935,-6.391627375453243,-6.3996281915473645,-6.383742164498072
790,-6.419985849146216,-6.419674103995324,-6.428018945654025,-6.412036669903963
791,-6.271343672064312,-6.271936431317038,-6.279452459946802,-6.264394282988932
792,-6.154606711005212,-6.155942175240295,-6.16384643527726,-6.148180855391193
793,-6.3101188437296925,-6.310053081380525,-6.321201035456237,-6.298743782080323
794,-6.3527351310532305,-6.352800365872368,-6.36345007128703,-6.342509203902393
795,-6.312790034394776,-6.314445103453611,-6.323735768050964,-6.304668483560532
800,-6.775668519398636,-6.768622216794832,-6.784360269144603,-6.752766470416818
801,-6.63334468546615,-6.6343955419037615,-6.644849207765293,-6.623746189452892
802,-6.7066380697155425,-6.705933983407175,-6.7146958809541735,-6.696809689641196
803,-6.516443200744038,-6.517746966590964,-6.526458993939727,-6.50895325252834
804,-6.790112044536746,-6.789546521792128,-6.798778940240576,-6.780606098544939
805,-6.7508534447497786,-6.751007372223202,-6.761135512056532,-6.7404634613957715
806,-6.681712670128802,-6.6823134765843415,-6.692222874520668,-6.672429592513599
807,-6.75123742267562,-6.7509726900390135,-6.763577415344091,-6.738278972198113
808,-6.794142525465842,-6.79284102175159,-6.8046304253808385,-6.781049993014794
809,-6.684906558745259,-6.685465394607197,-6.695138687524088,-6.675294330843284
810,-6.652055243924962,-6.6515303870028655,-6.6604650253448305,-6.641912936553407
811,-6.570120804550563,-6.57132729543524,-6.580467846238486,-6.562163836242999
812,-6.826730907482315,-6.824550871545486,-6.834997021111015,-6.813629954594856
813,-6.528180351670416,-6.529805143495689,-6.539058379417168,-6.520171079756505
814,-6.658453182317755,-6.656781864587914,-6.667823732164418,-6.645792192819976
815,-6.549543550337415,-6.549489941215373,-6.560845121308515,-6.538004275993078
816,-6.626713685388267,-6.626088200502056,-6.636598313109523,-6.615983437683829
817,-6.430902195268452,-6.431796257738739,-6.440415352369714,-6.422967700690332
818,-6.489433723602288,-6.48992362124603,-6.49844073870016,-6.4813197772046305
819,-6.559386306704537,-6.559084650575192,-6.567595512262275,-6.550467772883078
820,-6.45314738602185,-6.454259452631465,-6.463542829743904,-6.4450784241828565
821,-6.589645965289297,-6.589561527764394,-6.601521012833446,-6.577874138829941
822,-6.803757909922166,-6.801742361943163,-6.814119907873957,-6.789350956019616
823,-6.625108389384875,-6.625136004864956,-6.634996616963058,-6.6155336798158135
824,-6.401380569945624,-6.403126797886641,-6.413070920936654,-6.393764250010193
825,-6.610778324279681,-6.60969311247891,-6.6192882260999255,-6.600179172477427
826,-6.392190711740211,-6.39279536811126,-6.401804259715367,-6.38399774724647
827,-6.413175448948537,-6.411963622771045,-6.422700247283391,-6.400837922195706
830,-6.227841106506979,-6.228878175746046,-6.2377914887031345,-6.220003168033776
831,-6.3439116425956925,-6.343728932990049,-6.351930963198734,-6.335809978207609
832,-6.299658100511788,-6.29984159926798,-6.308236037383937,-6.291284852778593
833,-6.375538245441259,-6.3746667794221565,-6.382871846548303,-6.366384237409574
834,-6.261560470391569,-6.261381766452305,-6.269994809927486,-6.252724571630397
835,-6.06236369136958,-6.063188791289316,-6.0726004081376015,-6.053598407037834
836,-6.073303821806279,-6.07491027285654,-6.083883468721298,-6.0656014233863536
837,-6.341515242042786,-6.34004620285933,-6.348154896274368,-6.331760850740774
838,-6.079949803800951,-6.081355768636272,-6.088021032050333,-6.074261768287466
839,-6.35323621424907,-6.352356681045049,-6.360935992799011,-6.3436226982460635
840,-6.31061407841036,-6.310773198833826,-6.318862922302017,-6.302864081699175
841,-6.301651586855531,-6.3022013383133535,-6.310454326822349,-6.293884349781569
842,-6.483223165672624,-6.482346884194604,-6.492265442930713,-6.472405368694643
843,-6.360592861890733,-6.360938012288108,-6.371015728371084,-6.351032743074908
844,-6.462846406255104,-6.462247032802307,-6.471380106169619,-6.453404102907257
845,-6.314498760884133,-6.3151369133583986,-6.322785678651603,-6.307404764423057
846,-6.317196767553628,-6.317198169460405,-6.325577321827077,-6.3088430399965105
847,-6.255646011820394,-6.256604004070209,-6.264665464939624,-6.248609980375016
848,-6.462447105378464,-6.462696058464795,-6.470087830727973,-6.455134997719464
849,-6.633604026508609,-6.631027636376933,-6.642380476262076,-6.62045204472037
850,-6.364606329578014,-6.366508877259978,-6.375925643232538,-6.3568135968266795
851,-6.569388929126266,-6.569604300365948,-6.577978617956196,-6.561559212353833
852,-6.780464620171083,-6.778444919427504,-6.788641300591508,-6.768440819353739
853,-6.515576472562239,-6.51632373065474,-6.525353364109729,-6.50729301883918
854,-6.423497980696831,-6.424586875336492,-6.432970588118833,-6.415641689973823
855,-6.619115723754904,-6.619462471069723,-6.630021879771928,-6.608842907014559
856,-6.639591882664227,-6.638072358439755,-6.649555146101884,-6.626715791693582
857,-6.408546329653374,-6.408940331148021,-6.4196729421284875,-6.398368460841372
858,-6.222946011302216,-6.223443289367459,-6.231123021174127,-6.215966516518348
859,-6.277205853025106,-6.2774613662436956,-6.285081000213605,-6.269690509041678
860,-6.422856674882896,-6.422783269198345,-6.43222113719032,-6.413483140551173
861,-6.492742857621829,-6.492036412885592,-6.499835445579053,-6.484498063764011
862,-6.383168455014963,-6.384456771643647,-6.392422164520435,-6.376462118679559
863,-6.548330759499191,-6.546675663836746,-6.558278738349308,-6.535681701972239
864,-6.386642985675362,-6.387593430415531,-6.397133431643705,-6.378502678703549
865,-6.387497844433759,-6.387074316802851,-6.395625996078121,-6.378659583603801
866,-6.243484365673471,-6.244954722664206,-6.253810528926728,-6.236306019552174
867,-6.3806129160642735,-6.37972059909391,-6.387627072930915,-6.371421878760012
868,-6.29525497639369,-6.2958758667587125,-6.304054451499003,-6.287756702899085
869,-6.24248471841094,-6.242831415058854,-6.2506447149582876,-6.234857730198146
870,-6.280941222746172,-6.281587713925507,-6.29139090421385,-6.272196740929283
871,-6.453308896116377,-6.452670659815507,-6.462267320560166,-6.443236662906621
872,-6.509686658923013,-6.509055573742304,-6.517488490645004,-6.500759818750407
873,-6.411573014824995,-6.412287819358481,-6.421039017533987,-6.403617428790792
874,-6.482247090704955,-6.482268751737948,-6.490608154070177,-6.4737811933425675
875,-6.603088713707783,-6.600917314575084,-6.610463081661461,-6.591215601688038
876,-6.368477693951061,-6.370406930107874,-6.3782854703058955,-6.362053719730043
877,-6.564768572100341,-6.564301947698271,-6.576033571380976,-6.552980001172957
878,-6.58111880298916,-6.580862510752756,-6.593382619613956,-6.568566157994036
879,-6.447329603373485,-6.4474002531608745,-6.456369072317397,-6.438160376784822
880,-6.338733655801416,-6.339680795906747,-6.348190914976139,-6.331554913875831
881,-6.493335736002167,-6.492888281636512,-6.502089655358581,-6.483785166577158
882,-6.318403825969137,-6.3202938026968045,-6.327717607819061,-6.312887752887784
883,-6.951255839986298,-6.9478143949504405,-6.956071504404524,-6.939646948138432
884,-6.439660776420025,-6.441751146038564,-6.453003512579556,-6.430743599268083
885,-6.402536185242675,-6.402702621737627,-6.413207369919972,-6.3924616908091565
886,-6.347406292717557,-6.348234658847246,-6.355892749086479,-6.340207725454638
887,-6.49890868991449,-6.498224331783966,-6.5072879510234936,-6.489149808037899
888,-6.470694722439306,-6.470660313296322,-6.47943068294034,-6.461852510907588
889,-6.380003790341135,-6.379618749005447,-6.387787935991783,-6.371446884099262
890,-6.308208126797831,-6.3085466326469195,-6.317252066562899,-6.299720851776536
891,-6.393268130462982,-6.392200773086343,-6.4037559422889885,-6.380122604163788
892,-6.372786315159656,-6.371974650956781,-6.383009457796923,-6.360795633763252
893,-6.407783573530526,-6.407149057348214,-6.41640062558689,-6.397969370483809
894,-6.174380654586341,-6.174818420351089,-6.1824418130918,-6.16688061694264
895,-6.161844527082454,-6.162054275244952,-6.169798299031374,-6.154367705049768
896,-6.304411757358008,-6.304030156171247,-6.312086525935908,-6.295944855797991
897,-6.351632025883189,-6.352123626885985,-6.361208175657328,-6.34338552522377
898,-6.602922564134891,-6.600866527094396,-6.61273079821491,-6.588443552549409
899,-6.4991126115000615,-6.498755176285771,-6.51004043599689,-6.4869553371087045
900,-6.368156269865649,-6.369270964159349,-6.3778367236195805,-6.36066357266536
901,-6.518543133689351,-6.517535460700109,-6.526255052454705,-6.508398935000834
902,-6.403691217017691,-6.404476979306527,-6.41247105248653,-6.396454839445037
903,-6.534378993831376,-6.5338305798689325,-6.546602074081095,-6.5214950566160725
