day,lpobs,mu,low,high
61,-7.61309357607761,-7.616264845937583,-7.630405364473193,-7.6026734414626285
62,-8.214589201222378,-8.213522214420305,-8.233702426059729,-8.193231186018021
63,-8.37760679654562,-8.37198235715788,-8.392970874863972,-8.350514326510659
64,-7.699820482309849,-7.699556160073444,-7.7141308227237015,-7.685911132045681
65,-6.957968881452232,-6.960350109792545,-6.972634439144714,-6.9479864936812
66,-7.208326872366012,-7.209647267383132,-7.222801166884892,-7.195974286304103
67,-7.789563585029632,-7.787977134849119,-7.803056381609104,-7.772623207196041
68,-7.8028605020512645,-7.804158948815111,-7.819347139185359,-7.788032258341633
69,-8.041495817181719,-8.036651510194735,-8.053040981668087,-8.01963933998453
70,-7.270595444864752,-7.272086589657835,-7.28308194519556,-7.260487887366833
71,-7.194876467217415,-7.1950596295455735,-7.2070449206457035,-7.183370362991654
72,-7.399259593562064,-7.399525847614467,-7.41471466455282,-7.383957104447358
73,-7.439296040081519,-7.438416504191416,-7.452682162984892,-7.424242131982706
74,-7.317811930917261,-7.318882253484775,-7.330685984822798,-7.307417863982405
75,-7.419236041339047,-7.421613623431486,-7.435209039071415,-7.408332998088376
76,-7.854087655035952,-7.850964537189161,-7.866364823017128,-7.835310529363975
77,-7.4489668804427325,-7.449922389281972,-7.463194908795645,-7.436749207692352
78,-7.314126642983017,-7.315769039141417,-7.328517168261726,-7.303143591891861
79,-7.679326286738768,-7.679156111309094,-7.695268156869649,-7.663325713145861
80,-7.931350489451738,-7.932628197889078,-7.952968406435208,-7.913740334809207
81,-8.305410048093094,-8.296860127067196,-8.318740093158533,-8.275083628686765
82,-7.576570982547062,-7.579610632502904,-7.5941503904340735,-7.565324626716173
83,-7.723062115321814,-7.724114429098213,-7.738358056266803,-7.709646746433489
84,-7.935659655339317,-7.9332952769918785,-7.9497619512895215,-7.91634828740715
85,-7.65931692629465,-7.658548877717372,-7.673939669722908,-7.643445628739569
86,-7.219635091084016,-7.222310870227282,-7.235920484146211,-7.209446519271432
87,-7.576062001434456,-7.5773539400554,-7.594241087745038,-7.560440228464133
88,-8.199520375589232,-8.194393833196239,-8.212813234625422,-8.175869292835241
89,-7.897416812090445,-7.900756700577697,-7.917321793938939,-7.886035421483248
90,-8.211876064351225,-8.20783638322675,-8.226347959251948,-8.190411651422595
91,-8.103526377820096,-8.101244323893436,-8.118459424426483,-8.08399816949283
92,-7.672106849308237,-7.671477858940879,-7.685727935792367,-7.657111143729167
93,-7.1222234069743005,-7.124448499103726,-7.137417950828066,-7.111391082991121
94,-7.133057756288741,-7.134609484954792,-7.147033014303454,-7.121745200337278
95,-7.6292937377262895,-7.628127532952788,-7.641718670499092,-7.614347924958412
96,-7.341302426251972,-7.342298140363135,-7.353166739475579,-7.331431918917698
97,-7.510934503909242,-7.51109463347531,-7.523121321146663,-7.498094058176937
98,-7.560583029517481,-7.561245482307523,-7.573344622765532,-7.5479882222194
99,-8.019345223246582,-8.012877596775304,-8.029343658437796,-7.99632839911223
100,-7.051825238132098,-7.0542463875317365,-7.066520381587084,-7.042037686310101
101,-6.906161754871449,-6.907247390114182,-6.918357964507926,-6.895920366635301
102,-7.268747128221767,-7.2695123717813575,-7.281392382218325,-7.257121212544092
103,-7.75667762967008,-7.754527547718106,-7.769557864789124,-7.739520501320908
104,-7.3578023606136,-7.358126876913937,-7.36860609643469,-7.347308134451536
105,-7.184909228286395,-7.186834922170119,-7.197776375499531,-7.176364298621517
106,-8.078446955417347,-8.071106208670368,-8.08815924794245,-8.05441184917019
107,-7.5395223937786735,-7.542884314885641,-7.559058164569965,-7.525474430892774
108,-7.573744945526553,-7.57292817505176,-7.590167119278483,-7.556192478579125
109,-7.52619662208346,-7.525089309257338,-7.538840026128963,-7.512581257347754
110,-7.32370260084003,-7.325040368328349,-7.33680619859587,-7.312479641969144
111,-7.605181977302342,-7.604098892699088,-7.616784527900837,-7.591082202541822
112,-7.606404431758628,-7.608055007673463,-7.620467993136943,-7.595698959559409
113,-8.097020454435798,-8.095477621204385,-8.112713253335219,-8.077557176553627
114,-8.264307234965589,-8.264001163630988,-8.285252890439319,-8.241273276683398
115,-8.204741295550269,-8.201174023117538,-8.222807052093522,-8.179257478934092
116,-7.689227511539238,-7.691162425702095,-7.705886609183336,-7.67568260788557
117,-7.610887859185132,-7.611777948954136,-7.625842455313243,-7.597626412797897
118,-7.732091585661446,-7.733746738939395,-7.74754041682847,-7.720049718056363
119,-8.241536363812676,-8.237412629946418,-8.255062966814812,-8.21905682665789
120,-7.887922514974794,-7.8881269904624896,-7.906605759085139,-7.870287854527403
121,-7.566215579132643,-7.569020986164951,-7.586899634181093,-7.549757596220984
122,-7.743819624574314,-7.74054834408797,-7.760078438660207,-7.719964842389672
123,-7.397293267018008,-7.401169054804027,-7.4133993795649165,-7.388772558703953
124,-7.915265528860139,-7.913515669373208,-7.931536619153603,-7.895547377326847
125,-8.149655964619038,-8.148235992785036,-8.166143947686306,-8.129672552961718
126,-8.055401376841475,-8.054481500067403,-8.072188440310514,-8.036969620801813
127,-7.683601461845621,-7.68466845361733,-7.7006373122138685,-7.66896602328669
128,-7.597039106976964,-7.597524305933946,-7.6136792102508615,-7.58067292054753
129,-7.637760154331371,-7.638396144104013,-7.655728844651613,-7.622162510580051
130,-7.698037782313299,-7.6994846292986665,-7.715533952242343,-7.683259406227666
131,-7.855655944608378,-7.855397274784414,-7.871356599040786,-7.8400077494924565
132,-7.898432541424076,-7.895112513245854,-7.911438944932076,-7.877891467893219
133,-7.2150175625885815,-7.217233104806647,-7.228473392673547,-7.205683588393439
134,-7.351949565248125,-7.352237587754004,-7.364346002328625,-7.339621128648849
135,-7.586703686774392,-7.584823106268142,-7.600772057288018,-7.567859409381665
136,-7.348330032585865,-7.350801716557042,-7.367186499790417,-7.334748788126986
137,-7.801737336548561,-7.799553739377041,-7.814560261547134,-7.784729879279885
138,-7.589589472191272,-7.591633858155866,-7.605255720672649,-7.577945635085105
139,-7.954384868814704,-7.951072507204781,-7.968160916149403,-7.934211676432331
140,-7.641460089962015,-7.642300251929225,-7.656583667719775,-7.628492988594823
141,-7.213678472398977,-7.215613343305818,-7.227702351689197,-7.202790108586187
142,-7.650743371229892,-7.645812538391253,-7.664313384533091,-7.627346984291956
143,-7.3656218507448195,-7.369231314988868,-7.38518860239944,-7.352751799283135
144,-7.699843128955755,-7.6982006820708335,-7.714275042454083,-7.681997655289461
145,-7.522333864975307,-7.523387895689083,-7.537590855324854,-7.509633644583184
146,-7.545317942720945,-7.54607795971194,-7.5594076733566045,-7.532217763094669
147,-7.592279200844207,-7.593504125545659,-7.606608339496774,-7.580602927794603
148,-8.082364275713076,-8.077179855822939,-8.094468980892406,-8.060160848394172
149,-7.617465522365733,-7.619217722710739,-7.635484340414251,-7.602411377079707
150,-7.356245764344783,-7.359648395648219,-7.375647775301793,-7.344127881248922
151,-7.869364197865026,-7.864758435860317,-7.882037182399273,-7.847077392792734
152,-7.472738772279374,-7.473789305313105,-7.486822753532186,-7.459906616568422
153,-7.429476839996369,-7.4314250179333285,-7.444612508776543,-7.417615472472752
154,-7.94601165163332,-7.94518215231599,-7.962317535008418,-7.928119247077972
155,-8.251286901659645,-8.248179085888356,-8.268775960802559,-8.227215829026768
156,-7.965181588020735,-7.96410278883237,-7.9847886261020555,-7.943084339117762
157,-7.400915182301161,-7.404442966250024,-7.4203757739154454,-7.3877724556627244
158,-7.387991480795939,-7.388913323633394,-7.402236749437936,-7.375650350793336
159,-7.51269766330126,-7.511074875819354,-7.523631669475452,-7.498547324850444
160,-7.250137266008268,-7.251683592713522,-7.26441048967869,-7.2390864030697974
161,-7.285572351963929,-7.285701992193921,-7.297510736536055,-7.273626116140412
162,-7.318474309283345,-7.318851359090084,-7.331135371241133,-7.305900674333644
163,-7.3410197480250385,-7.341351196732195,-7.357038020043953,-7.326161035895588
164,-7.451059502667592,-7.4517938405262685,-7.468684672686034,-7.435443084144216
165,-7.6649953470437495,-7.662221018799831,-7.677862490554984,-7.646645076664898
166,-7.141998153229754,-7.143664285286893,-7.155128054735902,-7.131709549308951
167,-7.155395090850197,-7.1566520957280515,-7.168790536593487,-7.144631112533852
168,-7.51505018889968,-7.514913616773125,-7.5285171939374855,-7.500790079511563
169,-7.482833236295634,-7.483733152139254,-7.497717217529483,-7.469048694354305
170,-7.808654812628028,-7.803072799695241,-7.824753862481205,-7.782237099528795
171,-7.529581569763166,-7.5299222595028965,-7.548429937489564,-7.511896251112309
172,-7.327324520793584,-7.32835780590758,-7.341307384952478,-7.3154534511983345
173,-7.441324044739587,-7.439707708513623,-7.453270013069888,-7.425433026877814
174,-7.385573401161331,-7.386470344014405,-7.398376884240153,-7.37426559214898
175,-7.500550145997387,-7.500705324415999,-7.514360106006956,-7.4869752580167
176,-7.509234413735737,-7.509869712505859,-7.524546023917444,-7.494623430507002
177,-7.649155675495428,-7.64750834937704,-7.667607600180988,-7.627383537376304
178,-7.410379280138453,-7.410440096469016,-7.42716639481002,-7.3938030041347504
179,-7.128675519621188,-7.129959589502689,-7.142245614483876,-7.118165529953493
180,-7.238051301447749,-7.23669833196959,-7.248883128523033,-7.224874958158554
181,-6.802697350078788,-6.803701343936984,-6.814094262686983,-6.792951239086395
182,-7.038917329787484,-7.039515682404691,-7.050722262083255,-7.028764035462224
183,-7.5383385688853295,-7.53652374627577,-7.552049464123468,-7.520797346167649
184,-7.496536767000821,-7.495938343073289,-7.514373702037919,-7.477419768503696
185,-7.382003708682775,-7.3869211737869716,-7.405346480141491,-7.369333668909244
186,-8.10048454671875,-8.0914986999529,-8.112111764734967,-8.070170915965647
187,-7.500947888671418,-7.5043851081397905,-7.522945761521148,-7.485436976875125
188,-7.350563811738263,-7.351234640771084,-7.365830171256343,-7.336791812311598
189,-7.243742303177557,-7.243965348382363,-7.256095187110777,-7.231872384101015
190,-7.32070379615209,-7.321536413901644,-7.333937613093338,-7.308769953453355
191,-7.384925691718975,-7.382581819309942,-7.3990889527844175,-7.365467292431914
192,-7.002820337837686,-7.005047320815167,-7.0182358947222525,-6.991789623022916
193,-6.924736195191063,-6.924311065498017,-6.935119629218906,-6.913195948972853
194,-6.715852499320024,-6.716469723967325,-6.725342060315812,-6.707485648255835
195,-6.980963828472004,-6.981101394422951,-6.990873000568513,-6.970712337246972
196,-7.236339342754344,-7.234766421338421,-7.246940881439987,-7.222880901789009
197,-6.736118843925007,-6.7379032324871835,-6.747678668682879,-6.728073636922668
198,-7.004688680439509,-7.006075262658261,-7.019028666049319,-6.993465777939985
199,-7.41906200583604,-7.417996447653498,-7.434767698848685,-7.401333942857518
200,-7.561664723950926,-7.560884601823612,-7.57432308631892,-7.54676092075396
201,-7.441772113127927,-7.4424800796510535,-7.455649902989217,-7.42928468225487
202,-7.653214436160199,-7.653103730192998,-7.666871263205538,-7.638904881338378
203,-7.651058694935038,-7.651448736233119,-7.665591649136239,-7.63667735489166
204,-7.6703521878321155,-7.6701160389140055,-7.6857712930409505,-7.654719537889605
205,-7.45499255477201,-7.45758094603934,-7.47367307776943,-7.442213880676393
206,-7.968331272796603,-7.965733013358692,-7.985452574791731,-7.944626256305467
207,-8.084786199440357,-8.081639978998512,-8.099996279089838,-8.062792621533706
208,-7.496942467225721,-7.498260992749883,-7.5121279285334825,-7.48440937773724
209,-7.163163351372551,-7.164213303313727,-7.175173058924097,-7.15324170721932
210,-7.390822832894195,-7.3902887553173535,-7.4037095458812345,-7.37670579596953
211,-7.435319194961318,-7.435974936878448,-7.449325557411805,-7.422687850811165
212,-7.673216919552091,-7.671076490214838,-7.688385196153289,-7.654389265458923
213,-7.221029702733329,-7.2229215788527155,-7.238163296341615,-7.208280051804395
214,-7.253362734672875,-7.252676571279309,-7.265721873320857,-7.240293839642127
215,-7.278321671317752,-7.279711237157219,-7.290654060506374,-7.2680899275768285
216,-7.568668035657052,-7.570068003488932,-7.58441056364423,-7.555543045947837
217,-7.820996427864439,-7.819311482107875,-7.835211182732089,-7.80400533230606
218,-7.496770858943805,-7.497490116110324,-7.51248212745221,-7.482345047894441
219,-7.337658684124415,-7.337254708622289,-7.3529702131011865,-7.3206920356875935
220,-7.0895915990201575,-7.091384828780799,-7.1047808016671965,-7.078046242440821
221,-7.5282262290701105,-7.52351887315367,-7.5400678501892235,-7.505695800800778
222,-6.779892090601507,-6.781410914186426,-6.7905028538814065,-6.77196291496342
223,-6.966195148498835,-6.965592389478534,-6.9758517861268174,-6.955519000836989
224,-7.096083196645339,-7.097138057888545,-7.10888077917038,-7.085350368974358
225,-7.709849745903,-7.7072761423683405,-7.723258447067002,-7.691278939592567
226,-7.818985271798695,-7.817864260157491,-7.835551053719925,-7.799879089106073
227,-7.899415055748985,-7.89792437802357,-7.918597380349803,-7.877470369963562
228,-7.793421841312483,-7.791890892398937,-7.807871490073069,-7.775849372635783
229,-7.268697340666174,-7.270898312229382,-7.283051241051468,-7.258247000429687
230,-7.437556195763602,-7.437732564315459,-7.450780242726933,-7.423874085994406
231,-7.5315644035537135,-7.5313377122280025,-7.544352668950154,-7.517943408475667
232,-7.754869329216121,-7.753166324223147,-7.768288413760022,-7.737229841923237
233,-7.706799071646078,-7.706545749418958,-7.724542204006406,-7.688827973974368
234,-7.607191486596896,-7.606555254600028,-7.624523284372755,-7.588931693839459
235,-7.4520356930093685,-7.452861365762102,-7.46632841705713,-7.440091550097642
236,-7.531934270099428,-7.530360113596826,-7.542380141599868,-7.517922677807688
237,-7.144663924112221,-7.145957713551624,-7.156385589101301,-7.135357123713327
238,-7.423248333056842,-7.422084472722658,-7.434721608795918,-7.410029288460908
239,-7.03941758980881,-7.03991411555536,-7.0506375980798985,-7.028549808252999
240,-6.891948208949427,-6.891929321012028,-6.902409087269367,-6.880997762718152
241,-6.73416741350526,-6.734650258167292,-6.745916437739979,-6.723355072138258
242,-6.683532989908375,-6.683699828662057,-6.693183583376894,-6.674363281729747
243,-6.68310958447333,-6.683201574059291,-6.69193267918934,-6.674214125615945
244,-6.47690860032161,-6.477127562072757,-6.48469033850654,-6.4697276648704065
245,-6.62774256170635,-6.627518555376814,-6.636183835498564,-6.618683306166447
246,-6.558742238284434,-6.559299145787006,-6.56789884845615,-6.550699788058916
247,-6.5568791319332185,-6.5572636348474145,-6.567527141521024,-6.546904145176868
248,-6.616101069186533,-6.617293297901059,-6.6274315439611655,-6.607024594424852
249,-7.275726799371589,-7.273413365605924,-7.286192537576968,-7.260632505350935
250,-7.123228328450058,-7.123312386586285,-7.1352077788315205,-7.111644752136131
251,-7.230560730887325,-7.229724618590995,-7.24231957279209,-7.216842465214499
252,-7.1557820985107625,-7.155790592396861,-7.1669283351308275,-7.1442507049769155
253,-6.931659463864355,-6.933288655889788,-6.944040966046021,-6.922611596952207
254,-7.109715675337803,-7.109643888054038,-7.123018757476791,-7.096308177922273
255,-7.098456598917527,-7.09871050754951,-7.111423149019291,-7.085672569833976
256,-7.2470785495816505,-7.24683450420721,-7.257944232790342,-7.235202031854494
257,-7.047132837334302,-7.047776197156337,-7.058153477016903,-7.036930048029666
258,-7.087601397549884,-7.08746173054136,-7.098607371327317,-7.075839087998896
259,-6.9937825155947575,-6.993921297753499,-7.003882018744013,-6.983886492044801
260,-6.902642890551695,-6.902694581488473,-6.913811731390619,-6.892039390032474
261,-7.133691460495521,-7.133045951997853,-7.146952263427547,-7.118104391917173
262,-7.238895440386633,-7.237809298410111,-7.252150671486402,-7.222671555387539
263,-7.148426832891191,-7.148327359195784,-7.159540301672982,-7.137121077214237
264,-7.109736810024315,-7.110262491477609,-7.121770537329565,-7.099183550276744
265,-7.191978112120811,-7.192009199265244,-7.20298266130572,-7.180755893305761
266,-7.1712974771997295,-7.171864602203789,-7.184089756445301,-7.160366685952297
267,-7.038158710830367,-7.038635366983787,-7.04989074785677,-7.027628470169345
268,-7.327775686920871,-7.325634296220042,-7.3404950141571055,-7.309776566164137
269,-7.1906228390701195,-7.189225427729871,-7.203583669300332,-7.175377060681541
270,-6.756866743764534,-6.7578106138209515,-6.767164572615929,-6.749021963038904
271,-6.673294861565033,-6.673122644870559,-6.681531233858907,-6.664461757807813
272,-6.810062046780332,-6.810223627581181,-6.819741748570223,-6.800944102220105
273,-7.138928003594565,-7.138057631406155,-7.14855945692204,-7.128186734085665
274,-7.065471024973892,-7.0648778479995,-7.075978213165326,-7.054492202718244
275,-6.800316378868326,-6.801441438404065,-6.81394920716044,-6.789108240298989
276,-6.905419335035114,-6.905444495675688,-6.918495987015829,-6.892564985142451
277,-7.058317938983612,-7.05798588306107,-7.068863835206293,-7.046719777900442
278,-7.171032375500364,-7.170972506943002,-7.182147311189547,-7.159909279012348
279,-7.257878081373625,-7.257516269257121,-7.270222838057214,-7.245220103905339
280,-7.050252818720384,-7.050008295543622,-7.060228108626388,-7.039791484762216
281,-6.736477604805977,-6.737760369082786,-6.746573270463445,-6.7289503048672525
282,-6.969134809231423,-6.969160488029679,-6.982267820938896,-6.956621745247157
283,-7.130674819012697,-7.12811121423711,-7.140940309976527,-7.114384899141923
284,-6.62932165960746,-6.63059371606006,-6.640474401978458,-6.620782176340594
285,-6.8497492539586,-6.849142989704639,-6.858128472185572,-6.840396224647641
286,-7.137204570975914,-7.136005361678925,-7.145536603087702,-7.125854157195786
287,-6.771767990151358,-6.77262787718519,-6.781948653543755,-6.762902106920307
288,-6.981904432232997,-6.981211660254514,-6.992391066885742,-6.970204822186629
289,-6.673400299697326,-6.673515342717685,-6.683995814538496,-6.663112123923208
290,-6.4731961030678145,-6.4741141407605385,-6.483750680624213,-6.46429354225214
291,-6.506441293108926,-6.506589488315173,-6.516024979146299,-6.497262321936028
292,-6.644337490514711,-6.644275975485261,-6.652608001381886,-6.635845471017481
293,-6.5679018815133965,-6.568124727638595,-6.576238005864051,-6.559840440490378
294,-6.702763902253757,-6.70300477873626,-6.711763367922822,-6.693955258038713
295,-6.917450220090927,-6.916940749987171,-6.92710974784774,-6.907263995522175
296,-6.951038253737576,-6.951639928719307,-6.964191281293877,-6.939229597265974
297,-7.122382189549041,-7.122599746391827,-7.135654650988105,-7.110121645636126
298,-7.040199262110796,-7.039862264207662,-7.049482480330549,-7.030488441293353
299,-7.044760830210236,-7.045071723935713,-7.055330361651977,-7.034813703090905
300,-7.01496860104571,-7.015028836800067,-7.024058627416372,-7.0061364877310925
301,-7.066532308189531,-7.066757513744307,-7.077013520613729,-7.056369633233463
302,-6.9827456853451295,-6.982724040657137,-6.993152403600583,-6.9720773793162785
303,-6.78015809374559,-6.781525127748527,-6.793476345790529,-6.7696380242041325
304,-6.8120994785101106,-6.812115897731982,-6.823491483213483,-6.800971007678147
305,-6.794806973810124,-6.793680154701486,-6.803912664257378,-6.783651940599619
306,-6.500124674421086,-6.500773902203121,-6.508499346945478,-6.49242239037784
307,-6.879954868064108,-6.879897716248981,-6.889548964474038,-6.870924766691384
308,-6.976336485928837,-6.975845215051471,-6.9855589737135,-6.966326557845248
309,-6.779696294718729,-6.780114713644404,-6.789632575639162,-6.770788154366848
310,-6.762693092142087,-6.762776879740418,-6.773845792041756,-6.7517494837559955
311,-6.494400725666447,-6.4953191729502135,-6.505354854490837,-6.4847595538631
312,-6.744524167306009,-6.7446371158593665,-6.753405326639097,-6.7357803567495464
313,-6.837637186926716,-6.838108312504491,-6.847515411693467,-6.828779196819189
314,-7.1088501643631865,-7.108665903930214,-7.11850809390322,-7.098905632025614
315,-7.217649431738461,-7.217043143139549,-7.227321970324104,-7.206893759649393
316,-6.861174620732561,-6.8616930810038985,-6.870867864473455,-6.852203296922365
317,-6.580626552970039,-6.580226665668472,-6.589336308472944,-6.570867101887077
318,-6.173245906256128,-6.173863328806328,-6.181139709620817,-6.1664595889945995
319,-6.195066346463406,-6.1955096428891885,-6.202163792743692,-6.189001329426233
320,-6.610987180546922,-6.60995327225975,-6.61885013751807,-6.601614685121501
321,-6.423649558375076,-6.424030686038212,-6.431769331238154,-6.416505836305209
322,-6.653061288125661,-6.653195144750455,-6.6609926083122755,-6.645526037294212
323,-6.804109380370781,-6.8033239297311425,-6.812003927885491,-6.7951657292586205
324,-6.316432540809015,-6.318349118994362,-6.32720959999339,-6.309139197177436
325,-6.713817061924099,-6.713444798689642,-6.723830085573317,-6.703085622161906
326,-6.731710747463065,-6.7320164427569775,-6.741744990852375,-6.72203238624615
327,-6.6440497203783355,-6.643978707298873,-6.652661351999407,-6.63524603323501
328,-6.541927719558525,-6.541774770794667,-6.550021959713214,-6.533261063317523
329,-6.250669308143159,-6.250816523084448,-6.257959803862452,-6.243794841755038
330,-6.686824702763205,-6.6857436644790695,-6.694500722437463,-6.676865955600775
331,-6.367058999057857,-6.366735752790908,-6.376283831075584,-6.357087448584477
332,-6.3227835540698,-6.3229754056170515,-6.331992304118347,-6.314119858291401
333,-6.466316590463916,-6.466407207537023,-6.474386453560777,-6.45874715829436
334,-6.678691595605246,-6.678970501732545,-6.687232363759687,-6.670496036879783
335,-6.745516105166226,-6.744592886898998,-6.753358676929765,-6.736052301590271
