day,lpobs,mu,low,high
419,-12.40548158837938,-12.671758043969911,-12.817193756891337,-12.518566391206955
420,-13.154327827442833,-13.114093793242926,-13.273555016339193,-12.951158526621803
421,-13.424499344369115,-13.3718064017504,-13.55671409656916,-13.183250801279513
422,-13.635196285227046,-13.442478862747516,-13.644593582544484,-13.22847877536942
423,-13.148666399905375,-13.233369327062276,-13.432960926923592,-13.033577174702438
424,-12.838571778518535,-13.071505060719547,-13.236476724247026,-12.89213206954259
425,-13.960412744878203,-13.511844810174527,-13.685847525550717,-13.320881775621029
426,-13.36938683484584,-13.33138873365387,-13.526850153336618,-13.142281268322687
427,-12.773215948865698,-13.051032845660348,-13.216698637274979,-12.885285315686733
428,-13.671981237925314,-13.59021771519237,-13.793333091043142,-13.387938252546162
429,-14.343660151455943,-13.948071014131651,-14.188626211720498,-13.703322458018862
430,-13.98432829161208,-14.00676720137443,-14.243948597473114,-13.758387329480824
431,-14.278965289917172,-14.021322184320855,-14.25385216397443,-13.787919041725313
432,-13.563140930299122,-13.732856072231018,-13.945383349354548,-13.513781681650046
433,-14.036830647782615,-13.643457269959104,-13.820375153181164,-13.4445549895022
434,-12.6392585838154,-12.97196036192083,-13.132934169194952,-12.800556645293405
435,-14.256930367851481,-13.47172702701422,-13.644827500551894,-13.273506612140899
436,-12.567786599578525,-12.970939780372383,-13.154606154810882,-12.781564602875745
437,-13.605509946096548,-13.338377374934115,-13.542743705103232,-13.120153665814083
438,-13.149837159605065,-13.325788173000754,-13.50845411923511,-13.128381686241854
439,-13.55974588487403,-13.592065503305964,-13.785954280454705,-13.38243427242792
440,-14.252603308448933,-13.854558956588406,-14.073313562682904,-13.635713876745465
441,-13.448802594039435,-13.662048748032497,-13.852420083241084,-13.467943497896226
442,-13.865028552439053,-13.800086169519073,-14.0083034114578,-13.566816256010028
443,-14.210700389096663,-13.790234361693466,-14.01739702352265,-13.554954190935147
444,-13.173331802360853,-13.449123422374946,-13.67383106526172,-13.211980002468096
445,-13.519430207379923,-13.41750775533826,-13.606756624642188,-13.218451520499816
446,-13.275668366402549,-13.109346701098957,-13.32465458789096,-12.872999041547805
447,-11.471805749853543,-11.558255174800316,-11.651505116065879,-11.465491870650846
448,-11.748343772280013,-11.71506733541999,-11.811797421001828,-11.615237273709509
449,-11.28183446793003,-11.34878727274452,-11.439539988437396,-11.257549200604632
450,-11.813986081765108,-11.763328050212964,-11.87298057639425,-11.648044113702245
451,-11.67655501887564,-11.754433329456278,-11.867378379316335,-11.640741457163736
452,-12.391444936256432,-12.226906249128785,-12.354841609123833,-12.09679528781774
453,-11.680122697282018,-11.783825625576684,-11.885912736388153,-11.678407258131985
454,-12.107120611448385,-12.172756237049159,-12.293560238596534,-12.04107390961785
455,-13.265520202811327,-12.936885452220512,-13.08639297609827,-12.781673908605004
456,-12.767396497702505,-12.837047635187503,-12.992676788706923,-12.677540843488242
457,-12.795498838686893,-12.863593717949039,-13.046483907729606,-12.676419964625222
458,-13.446042342271332,-12.927411622568215,-13.111459533840554,-12.736681428160274
459,-12.131517650399644,-12.219190238763403,-12.34931707609117,-12.07756914490077
460,-11.858427979096973,-11.904674540084658,-12.022403512119691,-11.782475424605952
461,-11.756814826095097,-11.801080528068638,-11.904418544712811,-11.690636298821026
462,-12.041423507572102,-12.017450972642473,-12.13325354463165,-11.907698359508032
463,-12.056635951031087,-11.962596198898176,-12.079438542453989,-11.837779611689188
464,-11.212020003522813,-11.268005924394524,-11.379294088943954,-11.154576920193367
465,-10.900276139324719,-10.931294270068381,-11.021979548987684,-10.836681856781397
466,-10.752030401722656,-10.794402010394975,-10.866942532510468,-10.721214160960388
467,-11.562274546275448,-11.52318951179739,-11.624831679777985,-11.424317047319821
468,-11.822062230677956,-11.779357325934603,-11.890138224261364,-11.669486701778807
469,-11.599625719004727,-11.606021475810548,-11.705104683198677,-11.511405034688407
470,-11.412548621274771,-11.44320787723331,-11.544549204792228,-11.341029833796998
471,-11.351066659098878,-11.49189721336362,-11.604905903287465,-11.374061913879459
472,-12.866356774395484,-12.632275265129142,-12.80102448356558,-12.435550270628708
473,-13.738409619042907,-13.101167843189012,-13.27019062414451,-12.93331581634439
474,-12.082541035100386,-12.303569979719551,-12.425900031575388,-12.175653698651038
475,-12.837748596002013,-12.78624496242741,-12.922195958399078,-12.641578744119023
476,-12.903273330299452,-12.952118723949852,-13.111895215559013,-12.787613281992197
477,-13.552517753149536,-13.191331016895207,-13.35281057082974,-13.01769605595798
478,-12.39960940945157,-12.556791469363231,-12.731895413067651,-12.383271223607586
479,-10.21885002843126,-10.215131774332269,-10.274952599576556,-10.152708799388858
480,-9.602770213273178,-9.624951670410168,-9.663723183589555,-9.587661453186954
481,-10.583163409162667,-10.56931161574322,-10.629229238681026,-10.508291124527142
482,-10.887547186178027,-10.869808475222452,-10.936358940410907,-10.798779575164513
483,-10.58594546461319,-10.604016760161935,-10.659532382046958,-10.543821649569978
484,-10.878684904696204,-10.896055948408321,-10.962190053001198,-10.828130645307304
485,-11.483918810267173,-11.402501790369227,-11.508310835322233,-11.290344039275606
486,-10.968120368720927,-11.038991300986496,-11.131323741931114,-10.949130266086541
487,-11.537311986180706,-11.492009495340728,-11.579509300540176,-11.402165579283418
488,-11.349540936035837,-11.341097575104873,-11.416388715080071,-11.259877646706126
489,-10.864611739086522,-10.916901604432638,-10.98640329625613,-10.84777439788697
490,-11.688498212740408,-11.60886255535588,-11.69091437208396,-11.51937793690444
491,-11.19306675479337,-11.225511785146576,-11.306404279299421,-11.13903094650771
492,-11.255690976231897,-11.274094920442169,-11.364582440321499,-11.182999307454821
493,-11.386705239691995,-11.4143052159619,-11.511728002793499,-11.314953350412038
494,-11.726826227884576,-11.702206201762468,-11.8066676684322,-11.59928675202615
495,-11.606292072116128,-11.626692131483638,-11.727608267273176,-11.526542871838048
496,-11.634231446009963,-11.6120678484764,-11.711843186337676,-11.504141278382953
497,-11.212490858887708,-11.248618765323497,-11.338624187469463,-11.159262168682327
498,-11.201438789040022,-11.272379860256393,-11.379078605965084,-11.1689483486598
499,-11.714944601526257,-11.806869337144924,-11.957209740728914,-11.652444178812372
500,-12.894024855567169,-12.579087730367474,-12.746009518783605,-12.39523473166255
501,-13.247471695326059,-12.789424470455021,-12.97658307176364,-12.597297263848724
502,-12.06696785560409,-12.154819388166203,-12.286410553221366,-12.015758968011808
503,-11.765523790923899,-11.835356989819495,-11.951453560110663,-11.713137139852225
504,-11.811996673421651,-11.936789163092541,-12.063882894491163,-11.808382304719956
505,-12.811734094187742,-12.60198554372385,-12.748144770680879,-12.438699458039476
506,-12.560631226551935,-12.574057602436444,-12.74868160361334,-12.39968127669546
507,-12.495005601966936,-12.538288261120016,-12.722874151089169,-12.35977099225488
508,-12.429195105712877,-12.52026504257956,-12.687197467759214,-12.344094100867583
509,-12.531905267368051,-12.682005144422408,-12.859599807770474,-12.501467531059266
510,-13.394306997600824,-13.133650168938997,-13.33195623582019,-12.929208046366579
511,-13.325780189742767,-13.209231248068502,-13.406998445665899,-13.003972304952864
512,-13.01548393097723,-13.070370927053713,-13.276730061889527,-12.853235258783869
513,-12.905840982773746,-12.922282208298833,-13.141780026693613,-12.69279516710078
514,-12.593665176881482,-12.777429686103163,-12.976906131155793,-12.564052500295412
515,-12.801123295791946,-12.86965027421423,-13.043665470031366,-12.693372044056211
516,-13.070546437166287,-13.003284573703526,-13.166752246963572,-12.830730026738468
517,-12.745830418921285,-12.914988327511498,-13.071609941121928,-12.751295717582096
518,-13.242273926076855,-13.16314353545462,-13.3443705234307,-12.973473193168475
519,-13.139518057536327,-13.212949671591453,-13.41154145035017,-13.002982875154865
520,-13.18778088711823,-13.280210906263934,-13.476667382704226,-13.07772915147191
521,-13.915421049182317,-13.403214264933471,-13.60659497596883,-13.19124456124121
522,-12.78680089349926,-12.944363235606238,-13.104517796255282,-12.77680929068286
523,-13.133685327271063,-12.86982049146039,-13.033334554503655,-12.700184903230332
524,-11.938225062612064,-12.176530147452072,-12.308770011897971,-12.038288418444154
525,-12.945973905239102,-12.69913875090125,-12.868993490334162,-12.514536930507475
526,-12.803106109250649,-12.632831697914124,-12.797750075854857,-12.453909395720208
527,-12.207660134802037,-12.156956127113588,-12.33874460033751,-11.968740782082035
528,-11.572583973190355,-11.49083102854276,-11.638016463852072,-11.328983953025986
529,-10.331297763376119,-10.357505365484291,-10.42992001519736,-10.287698486051205
530,-9.734232259110783,-9.750072896906193,-9.804973863424177,-9.695051123014162
531,-9.47033896419213,-9.485882885349467,-9.532912047078982,-9.435628958827772
532,-9.866693545880747,-9.854651261558356,-9.90916983143461,-9.800230992915736
533,-9.675778150020893,-9.696922966045172,-9.746368724401288,-9.64735640967702
534,-10.788626397215824,-10.612887749345624,-10.701089876129457,-10.525618038774098
535,-9.556050309869,-9.602402804579269,-9.661161021223702,-9.540930856378083
536,-10.00463688802714,-10.009319182097517,-10.065859378078038,-9.95208402358858
537,-10.309290450808993,-10.301803667764473,-10.369643017891482,-10.234473367986244
538,-10.226049485092519,-10.197717394220813,-10.264476073417104,-10.129260597827766
539,-9.146921037181365,-9.171251193032395,-9.211004156057026,-9.128780502822673
540,-9.735462162975717,-9.728678893681561,-9.778620909311652,-9.675709651631408
541,-9.918380694774447,-9.910232399815213,-9.976527442148754,-9.844341710306148
542,-9.825184156298937,-9.850988301568115,-9.913659253974188,-9.786832727531184
543,-10.311888347296387,-10.277932179042002,-10.334957481316453,-10.22253918326627
544,-9.560532755245529,-9.575449172589368,-9.614637436914112,-9.536071487506684
545,-9.893904578369845,-9.89995593811524,-9.94823356798756,-9.850428297207063
546,-10.432721012785315,-10.418998362524333,-10.483633853464498,-10.356811590819605
547,-10.309542921188866,-10.325342815800411,-10.385561202174207,-10.264891844262692
548,-10.603880996047947,-10.623220430929525,-10.706085356557422,-10.53779938230597
549,-11.07817507346083,-11.072130619500395,-11.170323862820846,-10.968739992177184
550,-11.513236749849396,-11.39888174886604,-11.501135937798049,-11.292766016156824
551,-10.625124202469213,-10.660083572607151,-10.724502412817566,-10.594182998199088
552,-10.561405723334852,-10.569225361498482,-10.636339931965018,-10.501525011825496
553,-10.523669368327155,-10.52827304505524,-10.589034015072857,-10.468094478888569
554,-10.475497495915763,-10.465906229446416,-10.524041432802527,-10.401715636615465
555,-10.055410121715296,-10.082584074129734,-10.149917915905714,-10.013832173984557
556,-10.327849294535582,-10.352312194727446,-10.423046674547434,-10.276995307450456
557,-11.00845947000756,-10.966459700151612,-11.045862641382152,-10.88609203165704
558,-10.710465892220453,-10.706058397903732,-10.775088598095653,-10.637553320980341
559,-10.178967418728702,-10.199457927189105,-10.25378381949916,-10.141696050517538
560,-10.289177157980237,-10.281696138968924,-10.339558474484663,-10.223482019873561
561,-10.153255812569752,-10.161774113079563,-10.215392016402062,-10.10769516759658
562,-10.226284915590854,-10.244060458822116,-10.308220197210227,-10.178144247452073
563,-10.625911568777731,-10.608827707580767,-10.689967432489642,-10.526727065109737
564,-10.66150510440722,-10.633673393372861,-10.702878672202651,-10.568396600404464
565,-9.891609669909993,-9.9167679930525,-9.963174447436783,-9.869143714949066
566,-10.521134320374886,-10.482588357101598,-10.540622230784978,-10.421384435290843
567,-9.738079819572215,-9.75203573243044,-9.796473307269816,-9.708241425212492
568,-9.648716466615785,-9.665976411987923,-9.708204282751801,-9.622425495112324
569,-10.713843993063554,-10.637659085739251,-10.712453372297373,-10.55866104880328
570,-10.058359335346754,-10.106756409653581,-10.168302713556367,-10.044304930467952
571,-10.782681144762929,-10.780752506699208,-10.848555170157496,-10.71360906684688
572,-11.441047046932663,-11.379770138731912,-11.463567389610162,-11.290744662497541
573,-11.00878163488471,-10.992372343874193,-11.068036503890545,-10.914422911373704
574,-10.181122260015318,-10.210533673879278,-10.262126722252528,-10.155924156639625
575,-10.443869427939784,-10.450786697880224,-10.512572683872632,-10.386491635778338
576,-10.609433411674802,-10.638279336937801,-10.71856865090383,-10.557645961060498
577,-11.380614491352548,-11.193504421662238,-11.308475896689751,-11.082408622779239
578,-10.254524527692384,-10.290095443045807,-10.349757008058404,-10.229568036814246
579,-10.639063523939523,-10.635230008851027,-10.698553301131538,-10.56855293587741
580,-10.887879467681294,-10.835388798550936,-10.918630328707447,-10.74290964404813
581,-10.252413802739083,-10.319069650392613,-10.404604578812139,-10.231892897792761
582,-10.608644469498504,-10.648255745994495,-10.728774032820699,-10.564178662151683
583,-11.551434844599717,-11.385818745159321,-11.505265485953878,-11.260628071525215
584,-10.926615024198611,-11.023960976313171,-11.125409581152866,-10.915153191113697
585,-11.435149328097443,-11.368140330429181,-11.461774532116006,-11.268204648730213
586,-10.901033124287533,-11.002133381231213,-11.096087987405937,-10.90991007242938
587,-11.751562299057253,-11.58314774362845,-11.695150901334479,-11.463779736555404
588,-10.687459438207412,-10.755722077891914,-10.831219517748652,-10.676968614315367
589,-11.14185160776444,-11.125250433730805,-11.214523181763472,-11.032860731863197
590,-11.185084013668975,-11.170023050861518,-11.278748694149575,-11.057501047860164
591,-10.97128260858234,-10.929423939064556,-11.028901142564754,-10.82818065416322
592,-10.243647121777093,-10.24496641683248,-10.305202483230953,-10.182822485618914
593,-9.492311284869311,-9.501341641949756,-9.5443751867748,-9.455993465941498
594,-9.191440493329797,-9.200132521839308,-9.232090004920336,-9.166624732912982
595,-9.619074235463401,-9.621672321785594,-9.660966536592584,-9.583435903318499
596,-10.049899551273313,-10.041866742496873,-10.09685235267354,-9.984706913797758
597,-9.961553750035364,-9.961614866605029,-10.024775633555366,-9.89555209221228
598,-9.81915414986677,-9.836684872296239,-9.90531187636198,-9.768480159965382
599,-10.027247002739832,-10.028916778239441,-10.082005534342972,-9.973171894218018
600,-10.278754476622419,-10.28445235577481,-10.346648425997769,-10.223324992632774
601,-10.548897465523385,-10.553232266759101,-10.618258584626133,-10.486405674217657
602,-10.812590379875093,-10.79603873351491,-10.869583554140545,-10.723738324958664
603,-10.55022916469336,-10.57181061485565,-10.644875845847643,-10.504273659693558
604,-10.630560851777675,-10.620850593653405,-10.708715631939828,-10.532400310321425
605,-10.433081846789245,-10.42569271748941,-10.505950942948129,-10.347334454033554
606,-10.04669787564232,-10.05636149764738,-10.114679347839223,-10.001927781806964
607,-9.920815298775324,-9.94063227849052,-9.994241210337563,-9.885589831187385
608,-10.53308119486832,-10.517352661870143,-10.583891563170795,-10.449435025771207
609,-10.721714266890443,-10.73610894262322,-10.804250605678472,-10.662181954486984
610,-11.225244344898947,-11.156508894341174,-11.247855624172946,-11.064213697530889
611,-10.671679587666945,-10.733075685115518,-10.82164156885764,-10.643027015216957
612,-10.947226145723224,-10.981385798243894,-11.07746896434607,-10.88591750487754
613,-11.64620617962593,-11.48126080297604,-11.582587936295795,-11.377918878509849
614,-10.432245606671868,-10.472497213396766,-10.535543672136166,-10.409403717016211
615,-10.514062521298621,-10.516130768727788,-10.57719419477398,-10.453043872329765
616,-10.50173153678926,-10.51297384217349,-10.57768459127454,-10.447707420280292
617,-10.67279592958794,-10.66656727260041,-10.737827045322813,-10.59146283283104
618,-10.651324129196494,-10.627361285503198,-10.707341407275146,-10.545042572044151
619,-10.157193171927068,-10.174910019754508,-10.241409597199572,-10.106521606541968
620,-9.943533631654036,-9.976887506241702,-10.026773938119526,-9.925273649344266
621,-11.281258804690644,-11.22569603471547,-11.292469480886016,-11.157904419833713
622,-10.936083148744459,-10.94898939810549,-11.026194810908667,-10.868390799407674
623,-10.8057967297485,-10.835002980683461,-10.908421145977725,-10.75955096205829
624,-11.165762578110396,-11.166667498634943,-11.250302568538558,-11.08355988269909
625,-11.331844655372407,-11.371346526923183,-11.4847369132273,-11.260143179536266
626,-11.744512866430501,-11.752275089263385,-11.88084689588226,-11.613885726731677
627,-12.173212620243048,-12.08780329830723,-12.210749992913808,-11.961004854851392
628,-11.769151032232434,-11.8701095405439,-11.986623070010719,-11.757043501434298
629,-12.308558454227134,-12.270650832969359,-12.401158088326765,-12.140277522865635
630,-12.571135809773342,-12.422461368113234,-12.571918459195965,-12.27013663122731
631,-11.72625992117132,-11.89953366492637,-12.016614627196768,-11.770091550615662
632,-12.742648719391644,-12.375045642769024,-12.534823166300207,-12.207491860742529
633,-11.82029496200418,-12.031499081737078,-12.180106783912922,-11.879215908062987
634,-12.797273198701026,-12.502825227411037,-12.6483014424498,-12.352293066984194
635,-11.944428904032348,-12.026349610515268,-12.148193337088436,-11.89825754775294
636,-11.886113356628082,-11.931016276110384,-12.054308785253909,-11.805960773451838
637,-12.037896568032023,-11.96210878456316,-12.075591761504283,-11.840115364184099
638,-11.393256806490168,-11.452734149333303,-11.553781669094258,-11.349517165031052
639,-11.317052501224545,-11.444506453970789,-11.564511283334925,-11.330663022817909
640,-12.520240478019632,-12.27225325088457,-12.427279022644763,-12.11757223452609
641,-12.326680926186805,-12.253502285224497,-12.381071317766441,-12.121788175100178
642,-11.75746812762516,-11.789667288642796,-11.88263358450901,-11.685269081941449
643,-11.623492376768745,-11.606983754351175,-11.700932821616401,-11.507230982996669
644,-11.11820157007626,-11.206204460642208,-11.290683610979045,-11.121049433946954
645,-12.192422270051823,-12.003908763379297,-12.128858864040176,-11.879393964154605
646,-11.466126442162485,-11.664616431832533,-11.793658171272208,-11.530879517316006
647,-12.530048475494706,-12.301344048458768,-12.455337069429525,-12.134095587849686
648,-12.246983596093722,-12.267038686204474,-12.410580722750508,-12.118038487330741
649,-12.248747056600322,-12.234115677220785,-12.357794875580709,-12.10641214909009
650,-12.154433501869974,-12.081359713251125,-12.213644111519162,-11.942606739634972
651,-11.30170302196051,-11.392894731703263,-11.488458858142309,-11.299547781814205
652,-11.734451412372097,-11.730413808814742,-11.840410619844203,-11.613718835292982
653,-12.213727911921842,-11.976421216266514,-12.102996957940402,-11.838516017889384
654,-11.027279284353398,-11.118963561865032,-11.209887403872058,-11.027296411796186
655,-11.456931163204782,-11.470992195608288,-11.565562530326403,-11.376636951880343
656,-11.88933440639919,-11.810329934531108,-11.919671978728994,-11.701152295619831
657,-11.43332844743577,-11.497506491857928,-11.59816484351626,-11.394581847781378
658,-11.558248127700509,-11.63775836814049,-11.742038792601567,-11.532904599868244
659,-12.597518118020249,-12.382843601243177,-12.522146033575755,-12.231712143671395
660,-12.430017653370063,-12.3474905658736,-12.513261392283093,-12.178851928847191
661,-11.970892803075385,-12.018970541582716,-12.157108399789529,-11.880685320401877
662,-11.85748816576956,-11.810119581065772,-11.922135671585695,-11.695653699776017
663,-11.05879355577275,-11.116938268452724,-11.19352223872809,-11.031351524133118
664,-11.161757197310266,-11.17334603863609,-11.263518102458466,-11.081700349482297
665,-11.30365507179137,-11.332869167356431,-11.425798521277333,-11.238657254332114
666,-11.711975851575486,-11.74984156575229,-11.86398665694374,-11.633057918513224
667,-12.567970481944979,-12.343734915318635,-12.491368784433668,-12.185909696294603
668,-12.251116754368443,-12.227435572935107,-12.3632923085869,-12.08018771548453
669,-12.024523910032897,-11.937825419538804,-12.06000775667992,-11.815546692342892
670,-10.88043221672153,-10.959880245838868,-11.037371840892314,-10.881756802059233
671,-11.274755550603667,-11.285684216937316,-11.37857364335544,-11.187474443374331
672,-11.529225409650756,-11.590932498408076,-11.688278172418787,-11.489156053319848
673,-12.429671521739698,-12.39139173066515,-12.535167926241026,-12.23957239314187
674,-13.553572036188834,-12.93634464958165,-13.132009664853996,-12.72222127949324
675,-12.726901734051234,-12.78877259497523,-12.97350065765433,-12.6030860812074
676,-12.547836898654507,-12.649154633638656,-12.80521842606199,-12.486142521970594
677,-12.763956219763623,-12.7172202161627,-12.943622375223272,-12.488728531801215
703,-10.174468433264497,-10.171648137646873,-10.240498410851947,-10.099883541211568
704,-9.63840666832554,-9.64807162138323,-9.687092620751436,-9.607105818615176
705,-9.64019066812864,-9.649058169697348,-9.692201785555358,-9.604375908687185
706,-10.051762448890868,-10.054259859952337,-10.10018897185608,-10.006347562883892
707,-10.585130695866019,-10.545393613894449,-10.607229829136706,-10.48191743170916
708,-9.875719079066332,-9.88495844791077,-9.929142489635844,-9.838763355713631
709,-9.633994313042768,-9.65535431873319,-9.708554784429769,-9.602717993768216
710,-10.054170856529076,-10.049884749459682,-10.108914584015523,-9.98723369854951
711,-10.258350787828242,-10.271974599976446,-10.32777035591225,-10.21483756627784
712,-10.904040204353427,-10.889953421623224,-10.960170546103544,-10.817099216861386
713,-11.128138868208271,-11.109891869277613,-11.19044694119125,-11.028145235244184
714,-10.903561412729639,-10.931120106844652,-11.004529125612676,-10.852946344505328
715,-11.196899060509296,-11.140390227638633,-11.229846334333232,-11.044860195877504
716,-10.51045028683224,-10.588381789587991,-10.668313268646616,-10.50394818327435
717,-11.277642908150929,-11.19871095960529,-11.293998349981088,-11.094406632000048
718,-10.95241503453728,-10.963358841552827,-11.039186390841794,-10.884620110614096
719,-10.73949506588862,-10.760996233316375,-10.834242363063492,-10.686142438411522
720,-10.900079757336714,-10.901453697252576,-10.976110824305277,-10.827450732762996
721,-10.913752344731655,-10.949357492073704,-11.029118729082686,-10.86893303128473
722,-11.58314489575364,-11.498751464220147,-11.606941660617426,-11.386880332408884
723,-11.301731070607158,-11.320696172118325,-11.434969629127231,-11.206615582915077
724,-11.107277840206912,-11.16528998135537,-11.270823776889282,-11.060774781692073
725,-11.616857332024024,-11.610071651952424,-11.709855781521824,-11.503724431502787
726,-11.954307173986106,-11.888612618251663,-12.019187304257445,-11.759596272163993
727,-11.64170646733613,-11.669024802092803,-11.779990538955534,-11.556707480277733
728,-11.468529189075468,-11.578179329065632,-11.698928698005401,-11.456318049037606
729,-12.300383841667948,-12.10923950523774,-12.24584649015329,-11.964184024867533
730,-11.680934435465113,-11.842053250213949,-11.974505363097622,-11.700054930532865
731,-12.391720482297874,-12.138399799008461,-12.28324470821923,-11.989791107197949
732,-11.447407212019623,-11.546083816676095,-11.64457209992211,-11.448590506345315
733,-11.975368768659804,-11.879046533078515,-12.006251603666946,-11.75256194848147
734,-11.451739676113634,-11.512101523036193,-11.621413507668986,-11.40113176783535
735,-11.795988870540771,-11.689858573538476,-11.796785721734373,-11.575207225697417
736,-10.936158223253942,-10.923132859336418,-11.000405142178138,-10.843780557529822
737,-9.740929694945024,-9.791947787072301,-9.85181009401326,-9.730581781242947
738,-10.185661608678357,-10.193080162748016,-10.260863451024587,-10.124425279127209
739,-10.749037806609225,-10.711590979446841,-10.782686336906512,-10.638593550865442
740,-10.247195541451433,-10.279150484110714,-10.335804130427885,-10.221985746915351
741,-10.78375454245092,-10.771539851349036,-10.836668132299879,-10.702161834700357
742,-10.915062017583907,-10.90072157868441,-10.981944234330099,-10.814704859039795
743,-10.599650686152012,-10.621753896597067,-10.692606935692531,-10.54854485921389
744,-10.74878192480087,-10.746001961383113,-10.834191104193813,-10.652968930806617
745,-10.628419781852909,-10.656431586131278,-10.737549252704097,-10.57601027380824
746,-10.956711244294512,-10.922568335553649,-10.99507548422797,-10.848995119264512
747,-10.445726312123556,-10.486144098994641,-10.545403903675817,-10.4248359842815
748,-11.232061833159474,-11.172866547597193,-11.263053408407558,-11.079232527223914
749,-10.965806542692153,-10.951194264695866,-11.026308341811163,-10.873075221390977
750,-10.306342908996598,-10.363144376572292,-10.430157516666743,-10.293642861243782
751,-11.19296023496972,-11.118216259494812,-11.211076287950476,-11.026382266160624
752,-10.90139255652925,-10.916153868582851,-11.008341789010554,-10.819207284076189
753,-10.822322292053778,-10.824587635198942,-10.899839528374109,-10.74942528673017
754,-10.67391648999317,-10.715165051108885,-10.790813274845615,-10.633468816560342
755,-11.29341542074578,-11.28262348113303,-11.369293531823507,-11.190507879335915
756,-11.651440753533867,-11.548827695913692,-11.650338809315244,-11.445163983326662
757,-10.823286765343973,-10.90563825721812,-10.990028722362034,-10.815556672202288
758,-11.215249813111027,-11.247048388012315,-11.36473709901439,-11.126409652577113
759,-11.685122254645263,-11.657987138969668,-11.78502749775377,-11.5228435942206
760,-12.155830990958036,-11.841455013534498,-11.99564689083661,-11.665080081867014
761,-10.299841747990387,-10.36834707632435,-10.43943816870876,-10.296723144010363
762,-10.859683648426813,-10.812918664415584,-10.892559088587657,-10.73371053097559
763,-10.575723452509843,-10.543397847751496,-10.610498289253082,-10.471914928829694
764,-9.527202127723484,-9.567236905533523,-9.61401995355347,-9.520540404377483
765,-10.735396175137648,-10.687324494511648,-10.781649733565509,-10.586854821889501
766,-10.940060786389184,-10.964756066740108,-11.053978979717487,-10.872768822018537
767,-11.441698671565273,-11.386109982809494,-11.490577411321361,-11.282185204888316
768,-11.303571624324798,-11.233735898274043,-11.331330434653731,-11.138562136721674
769,-9.99303963616127,-10.037682964653133,-10.092004830104703,-9.98316552001705
770,-10.564731764092965,-10.534486012831163,-10.599550505802057,-10.465238589243087
771,-10.135646039246353,-10.136000391274354,-10.187002619554562,-10.081746281138749
772,-9.5894704324792,-9.624919816180169,-9.679960635606292,-9.566513850117946
773,-10.467291427065382,-10.435696379929947,-10.50868233428152,-10.359671326489284
774,-10.524262201820173,-10.538108285749828,-10.603638015132493,-10.47057769946953
775,-11.039552164754827,-10.935974323230012,-11.017703255285237,-10.850606494067032
776,-9.654133397546191,-9.681460858868526,-9.725944686309445,-9.637574791635501
777,-9.927463504752165,-9.949724388478378,-9.998515410173573,-9.90106571616996
778,-11.353133109107585,-11.256595060339697,-11.352225889370605,-11.151884485794115
779,-11.247180994036349,-11.259940923065006,-11.362280347984424,-11.157522638980629
780,-11.261137353090387,-11.303651282191355,-11.40884470532309,-11.193585832235565
781,-11.78064629754752,-11.67800117039565,-11.783781734086489,-11.569023825964923
782,-11.165557788020555,-11.197343381976701,-11.278870473793397,-11.114418949203788
783,-10.984363078539513,-11.037467971556072,-11.118868294736219,-10.949924126629032
784,-11.727356505682254,-11.619787819243324,-11.711273293666705,-11.525982656506091
785,-11.028855154443628,-11.065849711713884,-11.137290178360349,-10.991652648618903
786,-11.089341109184327,-11.141409297062848,-11.24081803763119,-11.042133030895743
787,-11.637975733907144,-11.608635912228355,-11.72947382101237,-11.479133062271702
788,-11.845535631541743,-11.774389565259389,-11.873017223485878,-11.670085211776897
789,-11.154221934227664,-11.177001052906144,-11.266484306578985,-11.08328154286842
790,-10.902601359316046,-10.90862868126137,-10.981181058080416,-10.835355140717734
791,-10.663458141888587,-10.676967345231187,-10.74526281341397,-10.608888462375987
792,-10.57593694664377,-10.591921923391542,-10.663161878414316,-10.519715630829898
793,-10.761174581118224,-10.766631218198953,-10.85768959143211,-10.671055874335142
794,-10.817515726756024,-10.819947687237772,-10.904915754554146,-10.735866848770735
795,-10.819859264737845,-10.803445997706303,-10.880472360119224,-10.72319451215368
800,-10.335174591036713,-10.37723325025945,-10.460679754373771,-10.285404186396477
801,-10.293786204259552,-10.314165005311796,-10.375996626697503,-10.249183251409864
802,-10.71845976070701,-10.712158554670703,-10.776334312109636,-10.644278849466867
803,-10.783052949832173,-10.79882850223915,-10.864199559187615,-10.729114420569232
804,-11.209893474681413,-11.183169125049746,-11.259205237869866,-11.103252747801832
805,-11.01199164105407,-11.031827041645446,-11.104116484309372,-10.95672786747404
806,-11.022007505000698,-11.034775940266195,-11.106142228056544,-10.953819760505109
807,-11.129308877506574,-11.131289669596681,-11.231596847888325,-11.026157106592322
808,-11.138264653577123,-11.140822411089982,-11.234089615649689,-11.04267802482071
809,-10.989186129162047,-11.007029193894208,-11.085833414151459,-10.926567488321597
810,-10.924150401315194,-10.944887649360288,-11.025525526051563,-10.858657900612325
811,-11.053586340970142,-11.051734784419326,-11.13149396654717,-10.970290379665599
812,-11.004956953685117,-10.969616009858948,-11.049210585857313,-10.886354704560041
813,-10.136688847895577,-10.146802248318101,-10.199561961803113,-10.091744743565735
814,-9.646212580329145,-9.648589552887112,-9.698836894840646,-9.596250698184907
815,-9.148326980814733,-9.163591627381471,-9.206579828060722,-9.120129964532648
