day,lpobs,mu,low,high
367,-9.253012960782362,-9.252385446777438,-9.28729788581955,-9.214511866732252
368,-9.229426648877299,-9.21769648999759,-9.249832728499387,-9.186144024418676
369,-8.865473353651561,-8.882994308309213,-8.90742927682779,-8.858701477841379
370,-9.001381790467828,-9.002504164068078,-9.026750203433126,-8.977362430406094
371,-9.143923474036352,-9.13920524123548,-9.165781916510543,-9.110490622633932
372,-9.200211640427948,-9.194023457510092,-9.220981598125563,-9.164925759280035
373,-9.17949111445207,-9.167728232610184,-9.201904645240763,-9.133194643132732
374,-9.038751376098606,-9.052743402552204,-9.083768706082918,-9.020901561979187
375,-9.121540383387053,-9.10691978347755,-9.134021786665802,-9.078446730663398
376,-8.804570896565336,-8.821703076762304,-8.846404464511895,-8.796992725127268
377,-8.94584082942418,-8.945105347969827,-8.971020828728674,-8.91878571946137
378,-9.009949364493218,-9.006769924641809,-9.033099224427836,-8.980596160509801
379,-8.996098929643521,-9.00459640678806,-9.032157378648407,-8.976225527703942
380,-9.136793450250826,-9.135224188007205,-9.168144356469602,-9.100820458163273
381,-9.25793787929893,-9.24535933029381,-9.279279738243522,-9.212075039937728
382,-9.210038264490642,-9.204196843633795,-9.233109429604594,-9.17507076125192
383,-9.037807492735386,-9.050901635294025,-9.078528774303939,-9.022991351471774
384,-9.098683594918016,-9.092270972119806,-9.119867601583348,-9.06551143314029
385,-9.003377600944674,-9.003091990403552,-9.030486199605381,-8.976160228099374
386,-8.819082136172847,-8.833802379396815,-8.858076815931415,-8.807765732296762
387,-9.264890411280321,-9.241051007374816,-9.279118520792789,-9.202911282688508
388,-9.22348740213073,-9.21175668380593,-9.246642650098243,-9.176334850800561
389,-9.007227481094715,-9.0080626962266,-9.03510244371116,-8.98243767649992
390,-8.837785558417382,-8.846009852910516,-8.873250599119958,-8.81878643917692
391,-8.829676070297884,-8.835400504096269,-8.859931218524903,-8.808910002633219
392,-8.918429131090079,-8.92201894728215,-8.947437769252666,-8.896255661249246
393,-9.068168380035958,-9.043162329131338,-9.073010098429169,-9.01324830063143
394,-8.748266135082169,-8.769424244397019,-8.800860628304102,-8.73671950051272
395,-8.736228935788935,-8.752454966055843,-8.78502829200153,-8.71864718648675
396,-9.062569961539877,-9.044256480566375,-9.078836861633377,-9.008531262478273
397,-8.99046834510575,-8.983409585171554,-9.0131914814011,-8.95327253606811
398,-8.77772660131489,-8.796230341460666,-8.821928362999074,-8.770375115623304
399,-8.952889481013159,-8.937695295235025,-8.964683281839447,-8.909991505474679
400,-8.827929089714358,-8.845417155668331,-8.873163690361627,-8.816907193809858
401,-9.056491039773993,-9.048920712328494,-9.08122951947231,-9.016326893887324
402,-9.107046846381465,-9.124337657824949,-9.161432149934106,-9.083143564604306
403,-10.048685006276813,-9.402660680921327,-9.497631371608428,-9.293388855594745
404,-9.048544293286946,-9.073783933883375,-9.105677435601429,-9.042918144741815
405,-9.371272543238701,-9.350828112141372,-9.377821709750634,-9.323054284322001
406,-8.855361887395864,-8.863414446856977,-8.889786160182677,-8.835883719367844
407,-8.868550431654086,-8.876298069315087,-8.90240760131476,-8.85018089676336
408,-9.04877383000653,-9.031539834910191,-9.06585337342429,-8.996570065047683
409,-8.959850149398966,-8.978696302460126,-9.008347209750635,-8.949531897503084
410,-9.215225390517464,-9.194222817516623,-9.22434815527469,-9.163769234145985
411,-8.724134239179493,-8.741690387555282,-8.76440198883193,-8.718640795939704
412,-9.033906314659204,-9.026503761553132,-9.056482183628724,-8.996607927960293
413,-9.059936992017075,-9.053952921968225,-9.082397579182262,-9.026084232404989
414,-8.893598717755912,-8.910238948375069,-8.936055149582655,-8.882236998695415
415,-9.173212151902419,-9.149343736373153,-9.185062476336256,-9.113913172096495
416,-9.095048721765558,-9.087941514630728,-9.121945647801745,-9.054633335417513
417,-8.916034034971027,-8.935458069789773,-8.964725156652982,-8.906208318382035
418,-9.106911163890947,-9.096336094431393,-9.12260889860616,-9.070456321849456
419,-9.030952453799387,-9.032357427307483,-9.061201546574669,-9.005412709988
420,-9.023972827697698,-9.026278069439883,-9.053005388473666,-9.000094009274378
421,-8.997089703847417,-9.002707412114745,-9.027714298793631,-8.977068793447309
422,-9.127087812082086,-9.099837259021644,-9.134256049282406,-9.065592556964567
423,-8.790127746538706,-8.80780104365575,-8.835925721087278,-8.779091073294143
424,-8.828445295380451,-8.83092873828594,-8.85555411131623,-8.806654383762325
425,-8.859023087513483,-8.868315020241885,-8.893760546351633,-8.841673584599212
426,-9.171111349775506,-9.142440073486116,-9.171765412011778,-9.112854224267426
427,-8.77895484520058,-8.786418195777445,-8.809072284894755,-8.763145471823108
428,-8.69524749550474,-8.70752730222764,-8.731803554790002,-8.68264478466691
429,-8.929784444273633,-8.909753285349447,-8.939136946021097,-8.879878202333625
430,-8.81763936754248,-8.830380581353385,-8.858639053464508,-8.804161949693746
431,-8.927107156441105,-8.927355900348195,-8.952153812330629,-8.904488591693514
432,-9.011019965400845,-9.010461848866166,-9.03742594811525,-8.984051699844208
433,-9.065282742394405,-9.07085144878194,-9.098480987557089,-9.043582529750719
434,-9.212890463806692,-9.20345829821047,-9.231889938776954,-9.17465139546145
435,-9.194335334824515,-9.183118172952922,-9.214905178885832,-9.151371165008177
436,-8.959328712775164,-8.97030283838186,-9.001916451386938,-8.940298122131338
437,-8.891485355196375,-8.88892537832623,-8.91782467026215,-8.857939760858144
438,-8.758135259407766,-8.766916670274469,-8.793234675056906,-8.742103958418387
439,-8.793307551289816,-8.800088597693582,-8.82445743980394,-8.775258458002694
440,-8.955953999001594,-8.95946859397641,-8.985868417589492,-8.933686757294002
441,-9.209276021972837,-9.190005368938158,-9.218637019385177,-9.161968809487732
442,-9.034716812474079,-9.033669954911005,-9.060308705440987,-9.004976130083627
443,-8.890132413613808,-8.905163869289,-8.935030021113656,-8.875498671515945
444,-8.941643678627875,-8.947882658904174,-8.980536097472928,-8.914280058165609
445,-9.082678673016794,-9.082693825938863,-9.10992912766884,-9.054713284849965
446,-9.219064132163295,-9.202626701189923,-9.230726909405812,-9.173752320057728
447,-9.044623284783384,-9.046337032471023,-9.07190699627172,-9.020157786040093
448,-8.89187356605953,-8.903305288086282,-8.927260626072602,-8.880311072971315
449,-9.007223226978391,-9.002322463504923,-9.0274372597468,-8.97577871306308
450,-8.99310335016637,-9.007093371701847,-9.03874386004759,-8.975750851397141
451,-9.206120401696174,-9.186985360939422,-9.22208095494489,-9.153239948981218
452,-9.16553508473085,-9.153955320548702,-9.184248176046648,-9.123355012427647
453,-8.871989037622825,-8.891605053596953,-8.916686646551247,-8.865936294492734
454,-9.028391418323427,-9.022849752988098,-9.050587696828693,-8.996636286368489
455,-9.00636766628798,-9.008917473963061,-9.036531917871635,-8.981005666819676
456,-9.029726879419137,-9.022540927547254,-9.050062156227394,-8.995854735386114
457,-8.924297827779002,-8.92682605395254,-8.958491071154825,-8.89433754948582
458,-8.816179543692868,-8.826255761132698,-8.857407393180363,-8.792639215204574
459,-8.818197821614968,-8.823601030789439,-8.850208543947655,-8.79655498281607
460,-8.910236650311983,-8.902970467942389,-8.93034763945451,-8.876968081524419
461,-8.85436354254433,-8.857943619590607,-8.885303594751399,-8.830894802687364
462,-8.784930819132594,-8.798324768147975,-8.825802862295847,-8.772189963313327
463,-9.070036161040367,-9.063922625398229,-9.096925038870392,-9.031246290708076
464,-9.165368284665968,-9.138186280238493,-9.17661868419939,-9.099705509254829
465,-8.98591434800433,-9.004473472872334,-9.037287498810302,-8.969412903434343
466,-9.117332822529319,-9.095424162903809,-9.124153064769573,-9.067527439703788
467,-8.80844170206776,-8.819322467411599,-8.845456727765592,-8.793673871968807
468,-8.737098823396023,-8.746929050013929,-8.772036326949562,-8.721337386312413
469,-8.820479596218787,-8.821823632821776,-8.848467070854568,-8.794764970392421
470,-8.965863184306968,-8.953708769140787,-8.981612102833868,-8.92339950697546
471,-8.858127837613614,-8.859200151949105,-8.893657173507712,-8.824867994218218
472,-8.716442361018572,-8.74213996439388,-8.776455884204813,-8.708968673419086
473,-9.036112722324093,-9.027929643112536,-9.054941189206975,-9.00094003809351
474,-9.054018938723404,-9.053444858296283,-9.081486729774198,-9.026080820801772
475,-9.050317468159582,-9.057245660356894,-9.08273237384536,-9.032022191910077
476,-9.191579198419346,-9.181954679948378,-9.209478863996532,-9.15365867413795
477,-9.11661188479875,-9.133914867131942,-9.160746504128042,-9.107399422311524
478,-9.39392680504441,-9.366467469681103,-9.401437609341604,-9.330093008646132
479,-9.336161043103873,-9.31799521047666,-9.353130259237318,-9.282838501711355
480,-9.072539497497498,-9.097594255236075,-9.128339424982357,-9.066889445763083
481,-9.336321121077026,-9.311054079280776,-9.34487759849512,-9.278715583563422
482,-8.867414418938484,-8.858396373077623,-8.883454062502581,-8.830963306665987
483,-8.438437406306534,-8.45201160050397,-8.472561655413138,-8.432574166159146
484,-8.471096502692173,-8.47301662724996,-8.494951836935567,-8.45002989544552
485,-8.972485406145744,-8.962510583148052,-8.995538176017668,-8.930681525988707
486,-8.876731253619973,-8.88362817420469,-8.912893589289574,-8.854293379490205
487,-8.876748451344485,-8.863684362497896,-8.888509420521377,-8.83736847308511
488,-8.51719301825605,-8.514079292092937,-8.535009873292834,-8.493867986571441
489,-8.055566974885751,-8.069086557848298,-8.085818070212799,-8.053116491226163
490,-8.608384829914282,-8.605808170161769,-8.627322285935072,-8.583750111281514
491,-8.448862151871024,-8.458152280032445,-8.478581750449196,-8.437922137644298
492,-8.886486195896454,-8.868069332479504,-8.899246601601794,-8.835220661963172
493,-8.636690839490752,-8.654607374225183,-8.680207130591917,-8.627891638788528
494,-8.812526516293175,-8.79215285993274,-8.817464345739737,-8.766622537031104
495,-8.2952151083668,-8.309928376613778,-8.330157791516585,-8.290167249944883
496,-8.338394580005634,-8.34642569290262,-8.368825219517353,-8.324882691040653
497,-8.71911675800061,-8.71762949820235,-8.746295710057362,-8.688660627477258
498,-8.845063521459839,-8.848622733439996,-8.882359006758694,-8.815902228221534
499,-9.101728503094886,-9.043106826457166,-9.0866734474313,-8.998079252981906
500,-8.766890470522078,-8.803458971845405,-8.837307514145353,-8.77016292226679
501,-8.911488999153583,-8.912345589501196,-8.95067636949084,-8.876569162990645
502,-9.506075298838168,-9.456926586913005,-9.492935880393492,-9.419987486854849
503,-9.338826527221821,-9.342877907934051,-9.378615895576427,-9.30723751246924
504,-9.281064201238369,-9.281215173187169,-9.31434312287853,-9.24658333528262
505,-9.222061290157255,-9.23356029802193,-9.269843394329655,-9.19625733235304
506,-9.351805737537235,-9.321504988580479,-9.365670605595867,-9.27739096569054
507,-9.258508175748915,-9.247692935001863,-9.287330134265428,-9.205087854483638
508,-8.989359931345307,-9.021996486804452,-9.054716228822876,-8.98776047833308
509,-9.185516122200891,-9.173244697359554,-9.209697104733484,-9.135563153144325
510,-9.259140440858468,-9.240229627725205,-9.277764343241685,-9.202239709117048
511,-9.170026999392023,-9.167416083290043,-9.203024220301522,-9.132497067912572
512,-9.061040209665132,-9.083712241080597,-9.119480514480378,-9.048277943044953
513,-9.261697422501202,-9.20440437991176,-9.251259751937523,-9.154751331628958
514,-8.897668254998681,-8.93919526953509,-8.978429860600384,-8.899810750001397
515,-9.074092075713633,-9.086650492916869,-9.12302606550265,-9.05120616459636
516,-9.632981411333258,-9.582969347793894,-9.619911647624129,-9.543960731331614
517,-9.578247888440636,-9.563715605350318,-9.598678440986358,-9.52913031980357
518,-9.398223904234914,-9.395649627166803,-9.428578112603475,-9.36224464477947
519,-9.141317355867129,-9.187094501223198,-9.226574161991946,-9.14726312822743
520,-9.532802984679973,-9.492563810388912,-9.532415638758136,-9.454377397149297
521,-9.545973196715295,-9.521823255055464,-9.561724370585809,-9.481699338048257
522,-9.366345695232688,-9.367980702955641,-9.401936470627417,-9.332010876768258
523,-9.199062489925677,-9.232959724270028,-9.266524416385282,-9.198551116978837
524,-9.485067111138644,-9.440516833631875,-9.475422755331115,-9.405518760481847
525,-9.249976983356301,-9.272970027524968,-9.312150798815615,-9.23527748394164
526,-9.359944528489462,-9.335162141208865,-9.37697764902045,-9.294620439139658
527,-9.151303239431611,-9.179586310486236,-9.22747800654591,-9.129185219355232
528,-9.150735459369491,-9.16737844251178,-9.21250696055895,-9.120732790986638
529,-9.258327905321346,-9.23100560510314,-9.272628639535105,-9.189269415387209
530,-9.092378372938388,-9.106256799412302,-9.140629694877656,-9.071392630823283
531,-9.09428774129026,-9.118930076283963,-9.158778814743398,-9.07726976490249
532,-9.336065294818576,-9.313463172175132,-9.351666311822262,-9.275179446484023
533,-9.329370791556329,-9.320510112705367,-9.358448221804377,-9.282657281073925
534,-9.213090036457405,-9.210570173478699,-9.254044731960164,-9.168053407343162
535,-9.096133882156666,-9.108768161096599,-9.14749248473486,-9.066881705348461
536,-9.047338132425606,-9.067131215046002,-9.099432326007136,-9.03400310538941
537,-9.179906503474129,-9.190978949427503,-9.230155671782677,-9.151722802478403
538,-9.411824372979337,-9.380796812949539,-9.424625412188979,-9.339294259352442
539,-8.70358565501779,-8.719898322742388,-8.751884627633022,-8.687860343354053
540,-9.236242085330034,-9.203569923289772,-9.249366587331647,-9.157268635507076
541,-8.77116070704096,-8.803697923155502,-8.844090485439207,-8.76180368699996
542,-8.84435490328721,-8.86201656679024,-8.901235537740734,-8.821716659014573
543,-9.207233744172314,-9.179184482789676,-9.216763177008438,-9.1410017679013
544,-9.030330852516398,-9.03716260916164,-9.066704413365493,-9.007074827312433
545,-8.993858828680024,-8.995997629460078,-9.02395674795611,-8.968102223797805
546,-8.945738049368341,-8.958010573527805,-8.983916556366696,-8.933500778599305
547,-9.10644006037147,-9.099096365959735,-9.129389452208533,-9.067937753043763
548,-9.121543585908078,-9.116800664406181,-9.154977575347331,-9.07749155585902
549,-9.083474760236086,-9.070389147579487,-9.10442823722843,-9.035051652310576
550,-8.778869240429813,-8.803125251721438,-8.830964991924395,-8.77246677697764
551,-8.92538363196141,-8.915893272864771,-8.942377494257538,-8.889277365600156
552,-8.818702411095991,-8.836022406904773,-8.865258432978198,-8.80721849828515
553,-9.06441448211002,-9.053080522448028,-9.083202604691138,-9.024581645797657
554,-9.03161525992291,-9.029543962330001,-9.06187834590273,-8.998664520632833
555,-8.950283152025992,-8.954348561005213,-8.993965337721335,-8.914820028515233
556,-8.906048244958782,-8.906067194285429,-8.940933649029308,-8.870772807355612
557,-8.825444723243994,-8.832663893109936,-8.857937095424235,-8.806305094801763
558,-8.842899215085717,-8.851738826692515,-8.87804308582851,-8.827105277260326
559,-9.027362599920082,-9.009896863286855,-9.039048628749548,-8.981220247607876
560,-8.922607302208124,-8.93104656904077,-8.960330209815494,-8.900389081457519
561,-8.959539508411005,-8.96564616447739,-8.993685934894813,-8.937767971766869
562,-9.127672626922744,-9.105448032795207,-9.143786599145312,-9.065962138061622
563,-8.992156348692923,-9.011511704636824,-9.043642728274046,-8.978170467350441
564,-9.118758566471792,-9.113136460636193,-9.143931780345081,-9.08046636305625
565,-9.100990146541228,-9.101151538864439,-9.130771137409088,-9.071127036774353
566,-9.111208354721718,-9.102238774227779,-9.132243740743547,-9.07123279724528
567,-8.934841948979042,-8.95172666011488,-8.979734374838044,-8.922923149735755
568,-9.05487905018351,-9.059447204514871,-9.090415518199011,-9.028071537162408
569,-9.27430511742485,-9.229655654966681,-9.266550503685217,-9.191882819654186
570,-8.911976770409957,-8.944559579356367,-8.978705892346946,-8.911471554729385
571,-9.095856568713408,-9.089267851313863,-9.119583547345636,-9.058861398242179
572,-9.071522471263508,-9.07731263013914,-9.105155074692842,-9.048186086830526
573,-9.176200171136399,-9.166650990235963,-9.197462566533737,-9.134772145763115
574,-9.10676694899277,-9.116953209824695,-9.146260662469968,-9.086622735300278
575,-9.176683132483312,-9.166445222505326,-9.195072976618313,-9.136992406187769
576,-9.081168789284524,-9.064106642196341,-9.099545515153325,-9.026405753764163
577,-8.733651982230176,-8.770025241293842,-8.802528539613434,-8.737131114285877
578,-8.920315226638778,-8.920241012229555,-8.947408266540645,-8.891672457415696
579,-9.038455690953695,-9.044188277466898,-9.075217089465335,-9.012804523310761
580,-9.220574172926645,-9.189975155805083,-9.225768580756661,-9.15365732339132
581,-9.073758806397437,-9.068676648443963,-9.109935158605909,-9.02471003708779
582,-8.878253946646742,-8.896317322770669,-8.930502520150938,-8.861531058490856
583,-8.912377514984458,-8.901304684850118,-8.93565869790649,-8.866674437687807
584,-8.805209283419742,-8.795265510635293,-8.82976241180484,-8.758119937824304
585,-8.593062811360742,-8.602545240942424,-8.62909425774307,-8.576151098902942
586,-8.524015436510718,-8.542118990256686,-8.570896185751304,-8.51257431473828
587,-8.735664355908668,-8.732320413532388,-8.759377025066417,-8.704279116013776
588,-8.81565726130582,-8.810489634652384,-8.839843981530713,-8.780845822298973
589,-8.797593818369828,-8.810793120175438,-8.841258874907954,-8.78095633882219
590,-9.063442117498763,-9.020176002152015,-9.06097672475744,-8.978050813128267
591,-8.811798359228968,-8.84196084635528,-8.877982817295756,-8.806700090818218
592,-8.949037043346225,-8.934934363616575,-8.964855713597851,-8.90364542989155
593,-8.78160267737942,-8.801906069118719,-8.83101486489548,-8.773339058639598
594,-8.962066392264951,-8.959867004035768,-8.989023601459234,-8.930390357891266
595,-9.044208222575122,-9.02375499142218,-9.053558329250873,-8.992844379103108
596,-8.746755558485592,-8.770948529815957,-8.801153714398296,-8.739383245663339
597,-9.229566736159155,-9.18380031245135,-9.233464811817342,-9.13237516644039
598,-8.702022813431425,-8.73807205041728,-8.775226459705774,-8.700749629779306
599,-8.844846683668024,-8.844929149160318,-8.871981729965906,-8.818454152849707
600,-8.923168772121695,-8.924594831049477,-8.954301504434724,-8.894912609635583
601,-9.00457795246868,-8.999103780041246,-9.026671942423485,-8.96895755305377
602,-8.981610197493758,-8.987524207719831,-9.017509985268577,-8.957396967850158
603,-9.031875081560402,-9.044674171578233,-9.076543763074426,-9.013812432840538
604,-9.340057555299461,-9.296048193131957,-9.33721416955509,-9.25433553641837
605,-9.2900177955503,-9.278454805204671,-9.321156599044205,-9.23469106572501
606,-9.198441701813303,-9.199540248435763,-9.2314466237416,-9.16613385937007
607,-9.106563923744067,-9.121606179621558,-9.15223342247181,-9.090771635417159
608,-9.244065241377804,-9.248344289232278,-9.282588957170226,-9.212259955891705
609,-9.463674241294232,-9.42989906637257,-9.466488755445763,-9.391992565095142
610,-9.33170218136095,-9.338223445226166,-9.377515122397234,-9.299087815819588
611,-9.295435562400556,-9.275803666160844,-9.321167596227673,-9.229524194860597
612,-8.986770285665532,-9.019282409902104,-9.05956614529837,-8.980147511186734
613,-9.094608155339257,-9.08978316700223,-9.122882613365553,-9.055164136065455
614,-9.05508372911525,-9.078407096720852,-9.109126074280805,-9.046470197176895
615,-9.556099093023898,-9.49374437513524,-9.531776716184947,-9.45694630391108
616,-9.35012671798064,-9.36405040838374,-9.397459284934627,-9.330459093334953
617,-9.390401163486201,-9.389537971749471,-9.427220082220629,-9.350589080044593
618,-9.43208385273977,-9.4176402622544,-9.4609465526418,-9.374558322924882
619,-9.401347397151557,-9.38472291098012,-9.430222111627458,-9.340999134430161
620,-9.183403630535164,-9.234589027114275,-9.273119013765086,-9.198063436486228
621,-9.785344718553532,-9.72747613035349,-9.760680233224354,-9.694131288958896
622,-9.582459569914116,-9.585477567857515,-9.624682666028768,-9.547101419458844
623,-9.15713810416112,-9.180551504623072,-9.216578764259658,-9.143630658415235
624,-9.353383821679605,-9.36668653601307,-9.400524119759396,-9.332748760353443
625,-9.771886800201676,-9.673670992800783,-9.726992034670435,-9.620158895000968
626,-9.168091107806726,-9.189882034170061,-9.230710756195265,-9.150288121376128
627,-9.334134156734434,-9.307437425289118,-9.339306425499554,-9.272899765990585
628,-8.927856836122281,-8.956298860736977,-8.985285738416477,-8.92737273128358
629,-9.219911211594772,-9.210839141682955,-9.244969744847898,-9.17855585575251
630,-9.292540750203518,-9.287768334201182,-9.317972623905804,-9.255113383718687
631,-9.30907144543827,-9.325544203431702,-9.362263102658154,-9.289008476207076
632,-9.576571080090414,-9.51175392815797,-9.553141226797322,-9.468392733381815
633,-9.344690704878493,-9.353069917487007,-9.390434689405971,-9.312992395852273
634,-9.253419516637347,-9.255037697165571,-9.290321040485006,-9.22060762845891
635,-9.116343776343053,-9.143540190940776,-9.176091654329444,-9.109075004862536
636,-9.3814040795439,-9.357090324726341,-9.393684799214856,-9.320344971887774
637,-7.772020779034319,-7.781120963867932,-7.7978201713266895,-7.76482835671829
638,-8.563064612768128,-8.573061908598604,-8.59893075214307,-8.545328483983042
639,-9.476502867827058,-9.424313028960551,-9.46957583794332,-9.382229318503075
640,-9.28549130399514,-9.318104549147176,-9.355390249175786,-9.279347539057765
641,-9.49346758213059,-9.462190174011809,-9.498041230314584,-9.425498526383432
642,-9.203568606350208,-9.209526160778447,-9.238740300009397,-9.177947979303989
643,-9.134091337392904,-9.156462701984674,-9.18661129705957,-9.125751872106935
644,-9.436442996062533,-9.404505924683297,-9.440525633030074,-9.369127388875004
645,-9.340803498452892,-9.352049633467693,-9.387393540486322,-9.317378266477409
646,-9.423824447432107,-9.39295456613647,-9.432857884842704,-9.353500288400962
647,-9.271951937473224,-9.27559307436798,-9.317678923981866,-9.23234418788156
648,-9.199291583609021,-9.190196161607721,-9.224826606297128,-9.152082193903867
649,-8.924510716074296,-8.951162109532474,-8.980453372788048,-8.922833463717373
650,-9.215271579804377,-9.215945052779803,-9.248807110083389,-9.182493427712771
651,-9.455876331462179,-9.41908688742073,-9.455390004958613,-9.381014579843084
652,-9.038823731268444,-9.076795140727194,-9.112797361784217,-9.041180832605184
653,-9.554467874989063,-9.475324887479257,-9.519232019584276,-9.429683841482996
654,-9.164968704133377,-9.177884653698596,-9.211316313852683,-9.143026364052092
655,-9.137816768259526,-9.147377620118862,-9.183433886257712,-9.112517876674826
656,-9.281367663853962,-9.257558931757266,-9.291057207104656,-9.225237436861788
657,-9.021181151930197,-9.039632721361885,-9.071932867196452,-9.007677667529356
658,-9.09014859622889,-9.086758668601341,-9.116031628550248,-9.056509869251961
659,-9.049992782212044,-9.064584811742437,-9.098247172317333,-9.031062622041064
660,-9.27065595603427,-9.232711771911964,-9.275019931932906,-9.189821930228831
661,-9.104190789265125,-9.10858433959878,-9.144185925646468,-9.07368513754855
662,-9.026455847659705,-9.03116201403958,-9.06039026741701,-9.002088967532224
663,-9.00776922681649,-9.011628727536644,-9.041927713524142,-8.979040463218265
664,-9.006205316374615,-9.01714640188066,-9.046628048805713,-8.985581167909316
665,-9.158486856411203,-9.158153844833931,-9.190125703580122,-9.126731210239676
666,-9.29852816576963,-9.281416317161352,-9.316110660274,-9.246597444865003
667,-9.220017614801636,-9.218012040755898,-9.25939079937681,-9.175745118379812
668,-9.075844566982374,-9.09231711599777,-9.12737868744022,-9.058481906795956
669,-9.168053703812415,-9.155689882515135,-9.184490629764374,-9.126750579186151
670,-9.083922144734878,-9.089632746421929,-9.121181504173494,-9.059742422634972
671,-9.073006078669158,-9.085203878305993,-9.115108028308319,-9.054649341485515
672,-9.229346678254453,-9.226466891551983,-9.25929855540019,-9.192644408816419
673,-9.371635364849551,-9.348780819962895,-9.384467407225005,-9.313137388945384
674,-9.245012553396824,-9.234560167002035,-9.274200858425914,-9.193890952005383
675,-8.942712100132972,-8.969314256531302,-9.002001817341633,-8.936969184453025
676,-9.08692028229073,-9.08117140713963,-9.11331744599921,-9.048012773148681
677,-9.103604849264224,-9.108026299028541,-9.144902866849634,-9.069201773107167
703,-9.184422525147848,-9.19847744874876,-9.23779863193111,-9.155744866590856
704,-9.373622559967014,-9.369460530403195,-9.40253023975397,-9.337233215071354
705,-9.531502362378138,-9.51142787076682,-9.546817505374605,-9.475561196037049
706,-9.469157142730747,-9.459182976908771,-9.494257937036103,-9.423980555523897
707,-9.221365447806155,-9.239697160496178,-9.273265443404167,-9.206059696585719
708,-9.305804538930335,-9.289126635291877,-9.323156703940334,-9.255205843641171
709,-9.136682408443502,-9.144791837442146,-9.181667093759996,-9.104128613267086
710,-9.056484486450927,-9.088318684047593,-9.12259442612388,-9.05424030547999
711,-9.433814919556134,-9.392440874259218,-9.427630986987555,-9.356345329413845
712,-9.231825885775155,-9.240451716252464,-9.272429540738129,-9.208057596678751
713,-9.182228719152958,-9.18653161267042,-9.214795403542045,-9.156522600354602
714,-9.156253706072416,-9.168730830986402,-9.1996210774811,-9.135601078113801
715,-9.346870683157265,-9.333115496024003,-9.368945080066215,-9.295536122565219
716,-9.336614576926543,-9.333037066803811,-9.373551900043353,-9.290267994272497
717,-9.300480215591511,-9.293031990565172,-9.330367593157028,-9.25659041443614
718,-9.188826442275921,-9.195336600967972,-9.229004398912355,-9.162835980201553
719,-9.187073833894756,-9.18320879813397,-9.213871632051278,-9.15316120636232
720,-9.08129161572074,-9.095879886330808,-9.12498154262567,-9.064684387162275
721,-9.156433365483892,-9.149314154616729,-9.180587616941034,-9.116522653897668
722,-9.128254141905906,-9.144098789697232,-9.178018268153512,-9.1107514143329
723,-9.338653117929478,-9.298767968506336,-9.335747137150472,-9.259404467198399
724,-9.164945512499484,-9.181885143299944,-9.218703519070102,-9.143553217727055
725,-9.256003330906001,-9.234886688765526,-9.267054298813129,-9.202433638703354
726,-8.942791032730852,-8.96528097395122,-8.993564526210736,-8.935215004209786
727,-9.089660514710502,-9.065355121590272,-9.099553174178657,-9.030222060850656
728,-8.7360875348491,-8.77101574031064,-8.802547059979164,-8.737733489330278
729,-8.93596571150909,-8.939633408988117,-8.972378552144177,-8.903293838692212
730,-9.356370435752293,-9.28951171353365,-9.335066397572897,-9.245203308188705
731,-9.072588053690023,-9.089061604725842,-9.127561527576862,-9.05153169284705
732,-9.051731695959564,-9.043871704438835,-9.07625628335154,-9.01084270516745
733,-8.86185345944943,-8.87552403948615,-8.90449962114154,-8.846219373342644
734,-8.89670120255155,-8.887349464882234,-8.915857903524348,-8.858779139181735
735,-8.728738181739793,-8.745343124509276,-8.769410890356163,-8.718955568262912
736,-9.088607394397473,-9.077155329040796,-9.109631962799313,-9.0425181376304
737,-9.132123662818831,-9.10424898054294,-9.142738815053086,-9.063181672600388
738,-8.855937599046861,-8.885089893787521,-8.918492710785381,-8.85359283910962
739,-8.94315095812196,-8.952587876792139,-8.98198733060321,-8.92330759306733
740,-9.19961473279577,-9.194046541735684,-9.227159303558198,-9.161028311074514
741,-9.341963775881513,-9.316402444926542,-9.34741031439924,-9.285891197765734
742,-8.993249420107654,-9.005375841639014,-9.035771821589691,-8.974930116010434
743,-8.92919166739222,-8.937056703392683,-8.96531141129745,-8.90928669645167
744,-8.953882735568147,-8.961036942621131,-8.994286177462605,-8.928604809974754
745,-9.054913878644873,-9.045590339716036,-9.080849082755776,-9.012261899853542
746,-8.979115276165059,-8.989200205766037,-9.01701600789286,-8.961211177928982
747,-9.086658763703879,-9.080137106727287,-9.109069467693228,-9.050738528822945
748,-9.022832309726432,-9.018105928421418,-9.050124801502959,-8.98453406424353
749,-8.849359805018763,-8.863418853181795,-8.890550868955172,-8.836800424867386
750,-8.936855666193088,-8.936962385867234,-8.968495539788016,-8.90312721728426
751,-9.01983320921256,-8.997926689440973,-9.030249695067045,-8.96499401216943
752,-8.733482366861805,-8.7610993433521,-8.79368731441501,-8.729484340807392
753,-8.882642692749101,-8.868614472840186,-8.899319525918404,-8.83888115013632
754,-8.744844905300686,-8.76124796394227,-8.790374466485572,-8.731158418925713
755,-8.910429902313698,-8.906185906554988,-8.93617897266625,-8.875616448853304
756,-8.913943351105356,-8.925434531229335,-8.956916746679418,-8.893057862686035
757,-9.1316107546729,-9.125906260898345,-9.158596047445943,-9.091642308321173
758,-9.209916243584912,-9.236151547442649,-9.276077128171352,-9.196141968048995
759,-9.599123312419268,-9.504073783929565,-9.54836572101203,-9.457246510499973
