day,lpobs,mu,low,high
760,-10.284028814056443,-10.248268045547675,-10.324905368724393,-10.171356585121927
761,-9.815161404328718,-9.809492759023694,-9.864467625463085,-9.750113399144329
762,-8.994651978092433,-9.009947317724526,-9.044097014005173,-8.976403703391885
763,-9.464207759005825,-9.46271012521707,-9.506088600215723,-9.420024746122145
764,-9.731796320126563,-9.74059126505577,-9.78984568025703,-9.692492077314537
765,-10.532871911026174,-10.481782367529439,-10.564848386862186,-10.396385542774327
766,-9.898606911561023,-9.89221599340501,-9.950078818004695,-9.83409261956347
767,-8.982109829761562,-8.992514711155689,-9.027734833578084,-8.955685340543152
768,-8.790651938309123,-8.797960389085867,-8.826134255278566,-8.768726134867144
769,-9.293502657502556,-9.295721781759148,-9.333622834326253,-9.258221977968562
770,-9.75505076727707,-9.737713340301815,-9.785610178017162,-9.689433216104394
771,-9.111536277876166,-9.123393925784033,-9.158218384822437,-9.087302180018595
772,-9.377569972739169,-9.35623061318495,-9.403452633549595,-9.30671645828757
773,-8.405121471894205,-8.415320691562554,-8.444143138650096,-8.38713774274148
774,-8.58444963263298,-8.586387207808942,-8.614146469191068,-8.558437852931753
775,-9.024649144212562,-9.021292231295647,-9.054441942453085,-8.988846047786943
776,-8.88734622705774,-8.89149392895602,-8.921005764167365,-8.861239903639518
777,-8.993679615430493,-8.997952000349434,-9.025801694976611,-8.969224137645302
778,-9.590974109655821,-9.580884102172536,-9.624858166441962,-9.536756526343915
779,-9.35744111644809,-9.360697137814112,-9.402806995236636,-9.316609822192163
780,-9.246234332548122,-9.25730587526667,-9.298323325426567,-9.218231069314584
781,-9.701204755867684,-9.696996321088486,-9.743411846447694,-9.650278871781788
782,-9.754570814310291,-9.750919320201804,-9.792649411679477,-9.708505625160802
783,-9.42312726792329,-9.428379466924332,-9.465368426084588,-9.391134849133786
784,-9.347296100519918,-9.347938590979886,-9.379482847951012,-9.314540842835903
785,-9.341975316036049,-9.345478791814012,-9.377293049105663,-9.311990806782196
786,-9.469150404973965,-9.463651157553626,-9.51154546343015,-9.415764602965302
787,-9.12567010993103,-9.133531943914713,-9.172124104683688,-9.09494940323304
788,-9.177490765053234,-9.180164340334931,-9.208671415007363,-9.150830036510737
789,-9.356527729479794,-9.352536300103608,-9.38827169829003,-9.315459194374345
790,-9.10401592501759,-9.108287898701935,-9.141534964472493,-9.074244782632956
791,-9.144674597722618,-9.145158353738731,-9.177183986427842,-9.113371201366526
792,-9.183911910814894,-9.18176024817846,-9.217531628173527,-9.145501082191476
793,-8.99510459800548,-9.002665219541468,-9.041818118529271,-8.962155750434201
794,-9.173392256334033,-9.16729659753948,-9.208774460716686,-9.126034741088386
795,-8.86927620998314,-8.875965357061197,-8.908932996255908,-8.842630008580853
800,-9.04158962802109,-9.046776323385659,-9.098677149547175,-8.994979273499325
801,-10.402266847253623,-10.405408860420463,-10.468904310238639,-10.338000005751661
802,-10.441140475290776,-10.424081337143237,-10.484901581525758,-10.361570786740113
803,-9.538000119762772,-9.553272621846155,-9.589558625944901,-9.516648710208687
804,-9.766657737161383,-9.75909109355629,-9.796861936388634,-9.719216210588193
805,-9.268241391012376,-9.274116841694727,-9.305780779051632,-9.239075880438964
806,-9.139276257566916,-9.147238029988356,-9.178307844351858,-9.113648319122934
807,-10.057364835920625,-10.019620077746561,-10.08239127467992,-9.957412199832858
808,-9.314502453262893,-9.330697898681672,-9.3711641794525,-9.290878238921843
809,-9.511919989836429,-9.507022242935147,-9.545080360890072,-9.467409584883749
810,-9.218046376665633,-9.225760277160859,-9.259208713420529,-9.19065063279334
811,-9.526105535809709,-9.524533644243508,-9.562396103712462,-9.487658605035715
812,-9.679043103554134,-9.68412843161346,-9.72593641494285,-9.642076218215045
813,-10.02654526879715,-10.020043032629175,-10.072011838940377,-9.966108680817618
814,-10.011326392913741,-9.992272164437335,-10.055530634264674,-9.928409352740463
815,-9.218394543431451,-9.23761126409759,-9.280946618284574,-9.193402983984662
816,-9.700209776784309,-9.691172061985005,-9.73642383389555,-9.644850022534808
817,-9.563773802823164,-9.561866201770002,-9.602991328003263,-9.51969888775401
818,-9.172807454033885,-9.178563773102939,-9.21142338097088,-9.144494428223961
819,-9.195243031121237,-9.201858147054748,-9.237967871698151,-9.165943382569356
820,-9.720541229187615,-9.725696523311901,-9.7704793681515,-9.678787919465424
821,-10.42080466958977,-10.40816863292095,-10.487873974696395,-10.332164535211772
822,-10.609131324425356,-10.564963014718463,-10.638478189612286,-10.489446734418026
823,-9.548191480248803,-9.561498571159571,-9.600360377974052,-9.522119587987566
824,-9.488656540508462,-9.492677456609307,-9.53448590309163,-9.450254375226237
825,-9.611832380374926,-9.601416982899664,-9.641877585870086,-9.559112539981584
826,-8.913594665342703,-8.926236121043706,-8.95736839569155,-8.894369741756739
827,-9.667362459510706,-9.648388675822433,-9.699283840909459,-9.597176508285388
830,-9.402997224018854,-9.410303456609034,-9.453910895669146,-9.36570601685987
831,-9.400709193533135,-9.402388186900605,-9.436447615282429,-9.36634907558336
832,-9.421660881103348,-9.422274539490985,-9.462750796216548,-9.379819987170304
833,-9.236618050020128,-9.24106680590844,-9.272483234806975,-9.208235585470437
834,-9.355808325060405,-9.363661967662209,-9.405528393857404,-9.320066761496488
835,-9.849878511725766,-9.850507691125648,-9.91121830262146,-9.790845041083267
836,-10.185997522696576,-10.192493874558608,-10.262468455834139,-10.121864548984083
837,-10.380248181143237,-10.362578105875643,-10.42384529105992,-10.296862908016285
838,-9.845421703396271,-9.867176788916495,-9.917424441026167,-9.817205029996863
839,-10.547233544523289,-10.522296667925751,-10.585640875424646,-10.457016200006173
840,-10.25116250787504,-10.252960475674628,-10.30580797557601,-10.199592130589489
841,-9.770751921640612,-9.78351229170591,-9.833977850871964,-9.730907949785323
842,-9.744382493224652,-9.761453583697753,-9.814560308737992,-9.709294264820883
843,-10.46626542441804,-10.421463947486059,-10.491558481772948,-10.346317669024234
844,-9.834664938184387,-9.845420614590939,-9.891156851748848,-9.799763392943099
845,-9.776560831582698,-9.78475287683531,-9.83049710645497,-9.736958417892483
846,-9.910945583755678,-9.920992213122277,-9.97008053301435,-9.870404702648434
847,-10.445578724661674,-10.447597682021268,-10.508328700378458,-10.38535048543083
848,-10.815061905032568,-10.787647987326796,-10.855360642419525,-10.714547825169264
849,-10.173468959191824,-10.21025158306921,-10.272898160164914,-10.145680817348147
850,-10.580481336510985,-10.569331677452574,-10.651297859027,-10.489662506009024
851,-10.496550995770095,-10.510446557419478,-10.571720440425825,-10.45020782532357
852,-10.750098133611633,-10.728708791024735,-10.798758873077444,-10.65897349715264
853,-9.082948395666095,-9.097318513100971,-9.12950850728497,-9.065676716463857
854,-9.844530998947285,-9.832246708041652,-9.878791668160588,-9.784070413817659
855,-9.620961348114188,-9.630494622059455,-9.678324082205872,-9.584060627029295
856,-9.755097546967864,-9.766892283644456,-9.823469368937047,-9.709602536475614
857,-10.365857291698084,-10.326778618090152,-10.39912886363872,-10.249827771368576
858,-9.784306114948258,-9.807149151889393,-9.853309619075466,-9.760329010233175
859,-10.234694599527709,-10.231004155609995,-10.287433453517664,-10.171555493599143
860,-10.267314360815275,-10.27531945473112,-10.333760760934664,-10.21269132487952
861,-10.457091682051715,-10.443765872465294,-10.500178696759539,-10.38333847654488
862,-10.07373567324262,-10.085981511264578,-10.142803611257895,-10.028607377053454
863,-10.029427057045146,-10.05249953581909,-10.112845515511584,-9.991451123176711
864,-10.620329322199213,-10.596953461617378,-10.673710026772719,-10.518446768243345
865,-10.49673101914961,-10.487058328736401,-10.550177143713162,-10.425067165556792
866,-9.970286879611786,-9.991182491882345,-10.042964751035267,-9.939868911529752
867,-10.235354585260247,-10.235715650203904,-10.295406853909082,-10.177257777378125
868,-10.348221834161812,-10.354877026202944,-10.415301676897178,-10.292430715938071
869,-10.580559465555638,-10.597818225582262,-10.661468024613995,-10.531399277201277
870,-11.282776000889154,-11.204683816196754,-11.30969943836888,-11.09989177212077
871,-10.779285470676765,-10.781805369590613,-10.871298464151907,-10.690085017870196
872,-10.299855854324294,-10.298448831527665,-10.352561071075899,-10.246976921822341
873,-9.588707304878263,-9.607240838812176,-9.651079634602898,-9.56248494485324
874,-10.352747576190152,-10.339947227086936,-10.401012844335067,-10.276169804167958
875,-10.305459427295334,-10.322705100691214,-10.38065098176935,-10.263487221747013
876,-10.729280692173315,-10.734666229539513,-10.810855464435985,-10.660591343483208
877,-11.204340184805766,-11.216218592056842,-11.317404919103964,-11.107622112294234
878,-11.803380600690218,-11.633549547201751,-11.762482113177331,-11.496672126602267
879,-10.806229011442895,-10.813300990741554,-10.88870033624303,-10.738072084959818
880,-10.204413500703183,-10.226683688503988,-10.285048351212291,-10.16957617400371
881,-10.315171417364729,-10.301655567248202,-10.359790230834687,-10.243079875102946
882,-9.79450251580441,-9.81434721273363,-9.860518657826754,-9.768072256819964
883,-10.281255277603188,-10.280467485571014,-10.326158331380572,-10.23384728831051
884,-10.556889632475714,-10.542993181800254,-10.608881525794716,-10.471213287452853
885,-10.239932501465614,-10.256328123444806,-10.325117091304493,-10.186261359822007
886,-10.181427113704173,-10.176176784637637,-10.233485960181783,-10.117687481649954
887,-9.805628878076213,-9.822619773820708,-9.863472999395638,-9.781242120463595
888,-10.46199090876196,-10.43255268795241,-10.498182621317154,-10.368112071793396
889,-9.96186792120466,-9.970198800192682,-10.02060025929067,-9.915598684766932
890,-9.62409192474745,-9.638681632984055,-9.681677403599757,-9.59331007745487
891,-9.934511585770853,-9.936979400165201,-9.999429947003636,-9.871220705788703
892,-11.404530572466147,-11.306575699066357,-11.42846832899846,-11.173895614452327
893,-10.022605661497684,-10.036159315834952,-10.088736636779945,-9.980812832112019
894,-9.844563087612828,-9.85205049648043,-9.898314985602262,-9.804592226392707
895,-9.798239816671408,-9.796683121692082,-9.841793830814929,-9.75049476239729
896,-9.62207963390396,-9.63468741617249,-9.675011506194563,-9.591361812405367
897,-10.499364461523351,-10.477647526518593,-10.545902896738282,-10.409764088660367
898,-10.303702753732546,-10.315808752207971,-10.387850702822131,-10.240673118046546
899,-10.169205588528941,-10.191773205649277,-10.256778584620507,-10.121961649413167
900,-10.471216944928115,-10.43418121449577,-10.499862605136896,-10.364841494784487
901,-9.193052793950127,-9.207834977088279,-9.243039565899512,-9.1707003235243
902,-10.50734900138646,-10.49559293294853,-10.556470741409418,-10.433506819668029
903,-10.170868060743388,-10.193410006839569,-10.272103156296088,-10.117205294009624
