day,lpobs,mu,low,high
365,-8.373616589158575,-8.372588716237162,-8.39414690074867,-8.350749374254697
366,-7.83476591040733,-7.839519100596141,-7.860076675151345,-7.82009622936506
367,-7.867593107807405,-7.86850937719054,-7.88720657324072,-7.8477916822366085
368,-8.008745199354633,-8.00929182761575,-8.025787467150247,-7.992083502317571
369,-8.140206623669503,-8.137829783114787,-8.15478158105333,-8.120386856576236
370,-7.996285201785403,-7.997380759146072,-8.014968558750004,-7.980493419618439
371,-8.066026927839923,-8.064106540370291,-8.082953635182374,-8.04509222905046
372,-7.638868481843183,-7.640648925931729,-7.655271645513971,-7.625519248457666
373,-7.660964127062356,-7.66193591311766,-7.6789695617265945,-7.645451614611021
374,-7.953887787622217,-7.950473518437748,-7.967927681120354,-7.932250608323775
375,-7.856606879271431,-7.856658634364021,-7.872242405361528,-7.841576306629061
376,-7.795842294073593,-7.796550008640552,-7.811549970970069,-7.780794745424316
377,-7.685633114479232,-7.687608569152554,-7.701548297032597,-7.673337728294734
378,-7.936641252309729,-7.9332331104366,-7.9488115236500425,-7.917736664232383
379,-7.537365463293432,-7.539379141968329,-7.55399241739767,-7.525133761379034
380,-7.604775136796496,-7.608299722401354,-7.6256714294829075,-7.5915011294465335
381,-8.197065918613667,-8.189076943830516,-8.210115574669825,-8.166660535132078
382,-7.862099011886402,-7.862080568247997,-7.876242854883172,-7.84791593816286
383,-7.551387533196303,-7.554479512571734,-7.567548166430209,-7.541704603171986
384,-8.075034344723361,-8.070315441925109,-8.0877636658974,-8.052507418256344
385,-7.427447550464908,-7.428956648168879,-7.441145044265368,-7.416587777301598
386,-6.935452431030923,-6.936800035491595,-6.946564391866293,-6.927050125336065
387,-7.22493897930712,-7.2270623913598655,-7.241651514237655,-7.212850911012284
388,-7.746383994087306,-7.742689344336293,-7.7606438408963525,-7.724727657138779
389,-7.7659898034484005,-7.764805385620273,-7.780787367384518,-7.748678792583106
390,-7.509095343259818,-7.510159878279481,-7.524298606630591,-7.496052114072184
391,-7.557486139562363,-7.559067644286606,-7.573760557142059,-7.543689911894154
392,-7.71857192709783,-7.718146921230318,-7.733280284113443,-7.70260531321456
393,-7.471999937069972,-7.473188093403628,-7.488604292068553,-7.457749150637669
394,-7.22062284454506,-7.223217316703116,-7.238291777773769,-7.2080227347072565
395,-7.412413362843606,-7.406079029336124,-7.42458943241005,-7.387118555668381
396,-6.534786287395485,-6.538230118461721,-6.5492469850991615,-6.527645983823689
397,-7.170786934711741,-7.168387378586571,-7.180020430223571,-7.156566376052806
398,-7.022226676330032,-7.0226032182463936,-7.033859460469954,-7.011745098926956
399,-6.889818319205412,-6.890711601809557,-6.901626400462842,-6.880388928187733
400,-7.190073197591704,-7.190598245256793,-7.203300172540193,-7.178709631187246
401,-7.426957888483469,-7.426281121942695,-7.442199476839205,-7.41042419861312
402,-7.6515424820834,-7.650519366566069,-7.669073590725499,-7.631653616033289
403,-7.8125450126909195,-7.804063106637549,-7.857937182136888,-7.747993405882975
404,-7.667411974028254,-7.66768509014546,-7.682628039985802,-7.652190696426008
405,-7.510084567578884,-7.510807389596996,-7.5233475286767195,-7.498890114930642
406,-7.38282237413419,-7.382744868566338,-7.395058330627788,-7.370666656468146
407,-7.232233430668742,-7.233002519388892,-7.245086105187991,-7.221414539266014
408,-7.3053796860262725,-7.3062151262031,-7.3219149125283085,-7.289920293820407
409,-7.498595906376258,-7.497556901759335,-7.512827672971105,-7.481689338830079
410,-7.422792747248504,-7.421715655760929,-7.43505476041865,-7.4087095535606196
411,-7.031854991116221,-7.032589871141794,-7.043089737573494,-7.022007552400917
412,-7.009811434757066,-7.010081035719528,-7.020016019227569,-6.9998382878925725
413,-7.1181022434062795,-7.116902822299282,-7.1276354556598776,-7.1058613377405315
414,-6.762733472856653,-6.764943743216828,-6.773842906800829,-6.755576650018245
415,-7.178731305374484,-7.176848706058775,-7.190963608813545,-7.162703032108525
416,-7.165002236683413,-7.164697876134973,-7.1788342308077215,-7.15089511079221
417,-7.097645340462297,-7.09755013519394,-7.108786522591501,-7.086475342302088
418,-7.019645730730494,-7.018678187152621,-7.028324603334328,-7.00885480246856
419,-6.560260469484284,-6.561138720952682,-6.5689845698397225,-6.5530677028487405
420,-6.708925518775907,-6.708432214357273,-6.716540489812079,-6.700557405882347
421,-6.599504749127564,-6.600065594747787,-6.608526413302216,-6.591394307346227
422,-6.813271262850102,-6.813586824689957,-6.8245434160518395,-6.802918510665004
423,-7.117981139644112,-7.117986925475485,-7.130310406702426,-7.105826433488516
424,-7.456196108963607,-7.455010119663905,-7.467435682276119,-7.442355655620775
425,-7.528679167467365,-7.529185355216041,-7.5427497535083985,-7.51527726713465
426,-7.553551999242239,-7.553832046216146,-7.566789134570309,-7.540347307643515
427,-7.6047632362647635,-7.604841767872193,-7.6173205264487915,-7.592283553059918
428,-7.7344450328428875,-7.7342950550296985,-7.750010860704838,-7.718778731949644
429,-7.8751853290767,-7.87480592159284,-7.893830629938121,-7.856266617712194
430,-7.967358454095735,-7.962775875484109,-7.981939098738987,-7.944244931776318
431,-7.470293969158933,-7.4719773061857815,-7.484563565373882,-7.4590917213434365
432,-7.557198364010486,-7.558810628679607,-7.5712396397182085,-7.545692836177894
433,-7.939880592828656,-7.936066405008106,-7.95293419460991,-7.9200354358632055
434,-7.630585998886993,-7.631585578805263,-7.643912002808386,-7.619071888535255
435,-7.453425110243144,-7.455150972545601,-7.468530205468214,-7.441172913241328
436,-7.794025049608382,-7.79298675507352,-7.811969823388981,-7.774613543822454
437,-7.953020765827898,-7.954440707367604,-7.974090489457979,-7.935644880706818
438,-8.267877342331616,-8.261314570144956,-8.280510850897663,-8.241360693018576
439,-7.772848503507322,-7.776422558160852,-7.7907061073249455,-7.76228008688583
440,-8.076736038343173,-8.076399855343452,-8.09396753836419,-8.058523991351205
441,-8.274066289262754,-8.270923829810942,-8.288397336211148,-8.25281510683333
442,-7.912434779720065,-7.915408513217137,-7.9332445477307125,-7.897114972630168
443,-7.95591050104164,-7.955702898026995,-7.976053566353713,-7.934424120907621
444,-7.902043108200735,-7.907096734598585,-7.9271586226779105,-7.887377624092121
445,-8.315423520303128,-8.310353899217949,-8.330530814875699,-8.289466223987024
446,-8.096384817412549,-8.09673865936263,-8.11289008135658,-8.080477312983334
447,-7.826657164370774,-7.8286146653797966,-7.844398446937455,-7.813055443494131
448,-8.011269569316408,-8.01046328185427,-8.027280249595979,-7.993893544845177
449,-7.859595650321799,-7.861585255521648,-7.878177790152058,-7.845059493004602
450,-7.984439298161201,-7.987071690847953,-8.007682286820039,-7.966591120263557
451,-8.39875987935647,-8.393435610365591,-8.418354418778534,-8.369743253030975
452,-8.473556811375888,-8.46985107742983,-8.49294453459791,-8.447157700888798
453,-8.234321009383109,-8.233050662782771,-8.252929785554366,-8.21327812666868
454,-7.923310421418243,-7.925904695260235,-7.942747109869713,-7.90873897653182
455,-8.088664504800482,-8.087921409405695,-8.105819387643681,-8.069912921825095
456,-8.041484694018285,-8.039041680616922,-8.055127389521402,-8.021886971219251
457,-7.619349106113064,-7.624374605745015,-7.642906444605451,-7.6068963098947595
458,-7.851330962669492,-7.854716902555715,-7.87452676256447,-7.833815179919207
459,-8.28848751645845,-8.279630009232195,-8.301432572961467,-8.257987644135888
460,-7.712462795112392,-7.716713611649052,-7.730883251864265,-7.702154017217897
461,-7.894770190473191,-7.894333810279437,-7.91045001018528,-7.878427947184144
462,-7.940848395599364,-7.941874130106012,-7.960674330770305,-7.9236972839412925
463,-8.180711265775418,-8.17276903133616,-8.193107210936535,-8.152747329760121
464,-7.200589651306272,-7.207049757305661,-7.223134784615091,-7.190486771673328
465,-7.383552695396944,-7.383081577831711,-7.400594434356373,-7.3653515469153685
466,-7.482373041300098,-7.481991404597162,-7.496187823169733,-7.467624115702607
467,-7.462539135418471,-7.464859248067099,-7.479345952445598,-7.451235568903739
468,-7.81776394914064,-7.815815470254127,-7.831217113127514,-7.799704069086984
469,-7.886053652300419,-7.885644921560938,-7.902028705052335,-7.868575125111915
470,-7.927469755631914,-7.925704776672442,-7.944612915567237,-7.905562520109105
471,-7.688332485089265,-7.6927006263212245,-7.7111737081114455,-7.675239863301583
472,-7.930855619808262,-7.927629258268996,-7.950322126241318,-7.906590444530515
473,-7.8184410736399945,-7.821245101185604,-7.836517644038956,-7.806485080080948
474,-8.282484680007183,-8.277417073838699,-8.297190346370972,-8.258490842685227
475,-7.975723801357401,-7.97903319566079,-7.994292664721439,-7.9636602753062595
476,-8.18890385234637,-8.186802390960688,-8.205280124450521,-8.167680856322585
477,-7.980907051601817,-7.983429533141495,-8.00091540042282,-7.966679843325896
478,-8.271400333276713,-8.264389295013848,-8.286314763296826,-8.242216716136321
479,-8.092690862183964,-8.092571350428253,-8.113223126642097,-8.071419507980625
480,-7.822335893402176,-7.826215101631074,-7.842313670351002,-7.809665657528905
481,-8.303990756793365,-8.299858155724136,-8.31789780242226,-8.28116191278923
482,-8.333023639921826,-8.331762120745664,-8.35281269321317,-8.311387362140174
483,-8.239115669821386,-8.241005728465854,-8.258740947572317,-8.222451384320493
484,-8.316486580606556,-8.31673979458087,-8.337066282053991,-8.2960937381282
485,-8.520976359536172,-8.511443207963602,-8.537742682341491,-8.483417330297074
486,-8.041037619011028,-8.048186644872194,-8.069774339845395,-8.026053544342277
487,-8.175277348337595,-8.172871083383752,-8.190410654670538,-8.155227916851974
488,-7.986310152297532,-7.98842552657176,-8.003064886346884,-7.973895240036757
489,-8.163184078744804,-8.162976750610952,-8.179621661930652,-8.146281649172124
490,-8.197274679420532,-8.199168456050758,-8.215596858985732,-8.182300337670782
491,-8.429850172382453,-8.430716339169637,-8.450774264828635,-8.410695577187154
492,-8.591553962219615,-8.587010968096013,-8.611696453184704,-8.56280946243664
493,-8.379138508491002,-8.380202059395096,-8.403532940338007,-8.357142718458753
494,-8.357763612986217,-8.352705367790566,-8.373430098318469,-8.33246348442463
495,-7.737634944543975,-7.742359876963152,-7.757426297194958,-7.7272165104135135
496,-7.954484475459299,-7.954064140556421,-7.97233129802307,-7.935014519222552
497,-8.092195862691955,-8.088758161533377,-8.107416753948364,-8.069703094773605
498,-7.700951914722061,-7.707948551248679,-7.7280016315965785,-7.688274858579417
499,-8.222775441658374,-8.21233649053409,-8.242920007290056,-8.180298513041228
500,-8.164868689798087,-8.163072213262275,-8.191141846448936,-8.134453867891079
501,-8.016363078471471,-8.023637806267056,-8.045225550981158,-8.001570974578023
502,-8.641505851942304,-8.628529029732663,-8.658079609313798,-8.59835561059296
503,-8.41812911525472,-8.42381185998021,-8.446714223315897,-8.400137961121098
504,-8.70721504418003,-8.692321725655397,-8.722342007797616,-8.662128148694128
505,-8.215492538943952,-8.227635195585766,-8.250778129596505,-8.204266016644578
506,-8.919760991624358,-8.912230728247213,-8.948452292960305,-8.874720342646945
507,-9.211591255961164,-9.182359604567864,-9.22608806813182,-9.141078255892776
508,-8.351657661807156,-8.35778501543058,-8.385402592204812,-8.329710054552276
509,-8.21708738238762,-8.218429126563004,-8.241103891616518,-8.194941579122599
510,-8.136811625573042,-8.144511684948279,-8.16729822586937,-8.120721341756461
511,-8.55340208477077,-8.542319757242785,-8.568452774761624,-8.514733870521413
512,-7.987227035531154,-7.996942789173052,-8.018884361353708,-7.9759671354368535
513,-8.223709755649528,-8.212733286625866,-8.244869018639836,-8.180694620812325
514,-7.836387212695932,-7.840331253624192,-7.863650961274119,-7.81497031455996
515,-7.834401188785618,-7.838720806730028,-7.85725506684394,-7.820283439233101
516,-8.40187993961907,-8.39383571995367,-8.41498002130346,-8.372862615035448
517,-8.09425386011904,-8.098192598455643,-8.117638094597927,-8.079250917107005
518,-8.176068780825789,-8.171772548848583,-8.190925598455088,-8.15236679608967
519,-7.60152783772287,-7.608975221840602,-7.626103214439268,-7.591215597130106
520,-8.386495822203846,-8.38170455876136,-8.408328617174512,-8.357023463013872
521,-8.603858455884259,-8.594766254750583,-8.623799859275593,-8.564299182385101
522,-8.145620269988134,-8.148963039903387,-8.169260620964604,-8.128058796358061
523,-8.075621339603698,-8.077525074465434,-8.095590338622095,-8.058320348225847
524,-8.027870114284616,-8.029576713555684,-8.048153250960027,-8.010344989550296
525,-8.028080662841461,-8.030418854413254,-8.051425109015819,-8.009468921994364
526,-8.173940417706342,-8.171210007545678,-8.196137856307445,-8.146839212318929
527,-8.12800628798994,-8.120885776092448,-8.150569270314847,-8.09044165108153
528,-7.652592798113031,-7.6559410381010125,-7.681559376761692,-7.6312989886064155
529,-7.473083117114485,-7.476750678409507,-7.494758120421121,-7.457572337925967
530,-7.7427115988034165,-7.746074824194032,-7.766298773859976,-7.726447433233773
531,-8.47869879507619,-8.468455084673849,-8.497886547516313,-8.437521710019514
532,-8.596933001016808,-8.586961742982295,-8.61493822597109,-8.558012552355063
533,-8.23329657531669,-8.24084580600782,-8.265046574956632,-8.215755620026922
534,-8.413720642642152,-8.42025081362424,-8.455531847498996,-8.385802137500578
535,-8.830584338053887,-8.809914906333033,-8.84767949886202,-8.772123049087853
536,-8.639890863113452,-8.64331586195044,-8.67221371632082,-8.612884098331557
537,-8.589504481206028,-8.585671057397702,-8.614035964607607,-8.556857919688225
538,-8.345904445996771,-8.346497189081022,-8.371185711717013,-8.320825649082394
539,-8.162152186165557,-8.167469132248337,-8.192786506923266,-8.142171094100672
540,-8.266170882284857,-8.265581385132444,-8.290869375509239,-8.239757626375404
541,-8.16369864332929,-8.168995526467919,-8.199439974082958,-8.138569273472068
542,-8.392025486202828,-8.38516760460776,-8.417423341983497,-8.352503170144947
543,-8.217782132212303,-8.220649746615566,-8.242869662721972,-8.197656410510362
544,-8.27618285100084,-8.278246506393332,-8.299517472495669,-8.25655651911793
545,-8.523132916990463,-8.51678116052373,-8.539182574355864,-8.49462953311118
546,-8.256429645115562,-8.26071911569629,-8.28115931851951,-8.23945859209969
547,-8.47244991065929,-8.467534701483249,-8.491052720936224,-8.44293886725989
548,-8.260215877310436,-8.267149756834948,-8.292854546187964,-8.241149217139533
549,-8.524831262119601,-8.532704280883811,-8.561289164720073,-8.50339587644051
550,-9.213990558120866,-9.182586308372759,-9.219721223076924,-9.1450737558655
551,-8.927393682889434,-8.92522772192315,-8.954420328698705,-8.896130709324105
552,-8.431402537837203,-8.43502670806463,-8.459259873185346,-8.410289593686137
553,-8.094572878163811,-8.100718038161148,-8.12011925263323,-8.080950369639462
554,-8.337252273742076,-8.334870277098164,-8.357632821581454,-8.312369559129534
555,-8.204950218295478,-8.213090757358405,-8.239767583647238,-8.184414965105635
556,-8.699317723285901,-8.69059319093195,-8.722842360713974,-8.659159626595695
557,-8.838046150121997,-8.830382501929774,-8.859009886982678,-8.801328434973957
558,-8.449389842897702,-8.451495870510117,-8.47330066574871,-8.429295395234778
559,-8.337446439941584,-8.343482877507544,-8.36351131005976,-8.323456726987242
560,-8.754328102537208,-8.746091781158277,-8.770512063731953,-8.721112839350594
561,-8.602658400158585,-8.607245645912654,-8.633127319485027,-8.582200926017677
562,-8.750071223301514,-8.752206350794035,-8.78633964711003,-8.717018275141786
563,-9.001206184212842,-8.982043334422338,-9.016522543875254,-8.946412876680757
564,-8.59423409834764,-8.599488697192362,-8.624191500383926,-8.574053638899496
565,-8.583276850259814,-8.588606265032764,-8.61235282832817,-8.564336834974739
566,-8.92043008790954,-8.90972596893047,-8.937854057387693,-8.882450625399636
567,-8.508993969603678,-8.50835658473538,-8.533758270014996,-8.482927780436077
568,-7.710035264703622,-7.717953804566969,-7.7348453147873935,-7.70094855967834
569,-8.35505580351095,-8.350099555007896,-8.37686894276001,-8.323178376434015
570,-8.4599916466669,-8.452591495521535,-8.478561040901639,-8.425148033132578
571,-8.154354417492756,-8.160361490626594,-8.180580295127278,-8.139678295277896
572,-8.701448488095528,-8.69833917896372,-8.722457501153116,-8.674395199410137
573,-8.962988127323106,-8.952059928359688,-8.98184574079743,-8.922673746919763
574,-8.54079386056188,-8.539297227035332,-8.56451761092606,-8.515545487004982
575,-7.8493739263844375,-7.852260683021011,-7.869934832586934,-7.834462431446614
576,-7.673055380769993,-7.678523250153465,-7.697665699640149,-7.659588890914488
577,-7.9831276890869285,-7.978711657975939,-8.002089808084854,-7.954498984150571
578,-8.057299950356164,-8.057363328232308,-8.07686017750534,-8.037874901078885
579,-8.137807736149993,-8.14010055618392,-8.160451979743733,-8.119259556099571
580,-8.408306163868657,-8.404254304005859,-8.431111929410498,-8.377991186669915
581,-8.422693571271806,-8.421963604334492,-8.459025736027451,-8.383811179357874
582,-8.342427020675334,-8.34412186017396,-8.372189042069396,-8.314063846852568
583,-8.328756733781777,-8.339719452004667,-8.369430908141513,-8.310202283503138
584,-8.872491290503064,-8.843452128431517,-8.880450166645284,-8.805534793359627
585,-8.536395291448475,-8.546827261678764,-8.57195577313277,-8.520395851509521
586,-8.847492311039854,-8.843789828875414,-8.877634044007976,-8.807759182852834
587,-9.002393851025571,-8.990097712928861,-9.020322511581636,-8.959283137828912
588,-8.429080437717861,-8.43806567555084,-8.464636085758197,-8.411281989218738
589,-8.680264400321585,-8.669261971076775,-8.697005832775412,-8.640931378260888
590,-8.283283559949188,-8.296763830141138,-8.325066293479058,-8.267166890803882
591,-8.593796207415178,-8.592780584704142,-8.625127443831765,-8.55793224372999
592,-8.635920073746622,-8.64266182775635,-8.67014384948934,-8.616206245553695
593,-8.987012718205467,-8.974883898826818,-9.005797230612384,-8.941813862017067
594,-8.805257314771083,-8.806054713756328,-8.832952163639654,-8.777417889177634
595,-8.563888037310237,-8.570769625948474,-8.595015703152848,-8.545764460714988
596,-8.760334816611973,-8.75683299809012,-8.784144056139155,-8.72738306135445
597,-8.869564002127749,-8.87536564311295,-8.914363925003165,-8.837888512611519
598,-9.149648732363866,-9.125489948883619,-9.171075779211026,-9.079179457086273
599,-8.799176646834836,-8.79796416991391,-8.82643720700464,-8.768707388805643
600,-8.542257686069414,-8.545618272032696,-8.57212690224412,-8.518026634880378
601,-8.558940712927699,-8.55482377581971,-8.579634914908683,-8.52768806512446
602,-8.29812492784555,-8.306234251886988,-8.328628210055536,-8.282703151785212
603,-8.70502186102189,-8.694151113471097,-8.723333721556736,-8.665444127516594
604,-8.403860456308502,-8.418237318558145,-8.449619226379713,-8.388770862906192
605,-8.870163949990037,-8.86229466419955,-8.897549544010511,-8.825698875464
606,-8.923774997473593,-8.91399391705811,-8.944160655124927,-8.882360166160913
607,-8.47636501749836,-8.479336064733642,-8.50589719155395,-8.4536422000723
608,-8.285937550358133,-8.29159833301913,-8.31434838441174,-8.268248250899195
609,-8.546682001148586,-8.544867866166587,-8.567529322002542,-8.521774323222276
610,-8.680647216286308,-8.679247784634216,-8.706530724159336,-8.651627012544377
611,-8.667500530487656,-8.664942382861096,-8.699198942144186,-8.62968307965334
612,-8.601974606410275,-8.604876620334188,-8.63868298161165,-8.571452308276458
613,-8.662616292897665,-8.661486407420613,-8.687204667640373,-8.635895260514204
614,-8.601848344738398,-8.605588053822629,-8.632769422956518,-8.57812162418929
615,-8.725855453674935,-8.723183276033444,-8.751799006822237,-8.696669722394962
616,-8.61744869866406,-8.613292169557047,-8.639876899207557,-8.586139605602359
617,-7.893649806801999,-7.9012056731452205,-7.921731046410158,-7.881624190422125
618,-8.316569753269057,-8.312935150854619,-8.34252804500246,-8.284798153473176
619,-8.488377088914705,-8.491185287592007,-8.521215967709256,-8.458451565917064
620,-8.799771378257214,-8.80407168293296,-8.832849081763236,-8.77607441119964
621,-9.134044647929088,-9.12684310369757,-9.151015151777008,-9.100990857101536
622,-8.860219428412506,-8.864381260201498,-8.892798828728464,-8.83531994515738
623,-8.7049199073486,-8.705521481125897,-8.733489721026434,-8.677678693153606
624,-8.615341321211769,-8.61955936734164,-8.646628121108247,-8.591366966360559
625,-8.594347252943896,-8.59679533573685,-8.627399619079133,-8.565074511471867
626,-8.606847096987842,-8.618678368424662,-8.649661568209186,-8.588093026020696
627,-9.160131708354443,-9.140433571026787,-9.174387751401548,-9.107428370801225
628,-8.639671872033047,-8.649112293676586,-8.674785281005207,-8.623891398531619
629,-8.765313414908963,-8.771704908751435,-8.79903266685677,-8.745447258024129
630,-9.249981135784722,-9.235618836583894,-9.270938199459007,-9.202248651075381
631,-9.13420863393199,-9.148637998853667,-9.184355423831644,-9.114076044334208
632,-9.619654666226726,-9.575357693499685,-9.628133941856785,-9.526674443393235
633,-9.201278383272367,-9.218438085211742,-9.257058233285436,-9.1767407062047
634,-9.2082140798693,-9.199276765663074,-9.231658055411724,-9.164479220059416
635,-8.676348922026683,-8.680876152777127,-8.70767449179373,-8.65358469308694
636,-8.535507761081986,-8.538773302448067,-8.563937596609602,-8.513841908232003
637,-8.635185181538654,-8.631783911289828,-8.657372350386542,-8.606085183608556
638,-8.466517404423128,-8.47519807947557,-8.49769412617354,-8.450255417766805
639,-8.95934810900942,-8.956877287813834,-8.993732005216241,-8.918772176050592
640,-9.358993765988068,-9.32532367474757,-9.368439030359323,-9.281558733356194
641,-8.823814042812032,-8.835259851187265,-8.86160810879271,-8.80854547344665
642,-9.190323379600187,-9.176186448086105,-9.20820724722481,-9.14326184996352
643,-8.75130293795577,-8.75859237232297,-8.784800952796909,-8.731140377712634
644,-8.728456301639815,-8.730885068163643,-8.756697998640714,-8.704696901815113
645,-8.79826717101508,-8.79612322387165,-8.824106960878389,-8.766938805617649
646,-8.74977743824558,-8.745178419835291,-8.781377672571697,-8.710178564358994
647,-8.41372500655383,-8.419609183893508,-8.447653156942057,-8.392877720738396
648,-8.487335071091579,-8.483615419359525,-8.509294057954914,-8.457886248186638
649,-8.25668134349864,-8.263193631343643,-8.28389228967786,-8.241841030284974
650,-8.536781557044405,-8.534340077396552,-8.55972577892071,-8.507436928052588
651,-8.616125676710357,-8.620268295388833,-8.645574903216168,-8.593798446729119
652,-8.766890015784801,-8.772039388553996,-8.800497658244803,-8.743339964740501
653,-8.997713319334673,-9.00560095353927,-9.040785850896542,-8.971476441488957
654,-9.529067007029521,-9.493978224446645,-9.534559919365806,-9.454437397243968
655,-9.008392157587657,-9.017111476092717,-9.045538906136413,-8.988388650234626
656,-8.969635033408505,-8.961887963536045,-8.991772851338597,-8.930418778191944
657,-8.272974194187224,-8.283921077811565,-8.305909317081166,-8.2631563741698
658,-8.735170005538336,-8.732863867582275,-8.76237729988987,-8.705274230190616
659,-8.959931958293863,-8.954301620564442,-8.986471132501217,-8.921882988474046
660,-8.933510091903582,-8.942904070288238,-8.981275966265482,-8.90379857209875
661,-9.13767945901917,-9.121815435611376,-9.156206374476845,-9.086580571944431
662,-8.756395376557743,-8.764792957543822,-8.791314264522674,-8.737848199547486
663,-8.836969819423162,-8.83548992080983,-8.864614879157047,-8.806199013292897
664,-8.668383096423167,-8.675625456572782,-8.70233073932265,-8.648573448914888
665,-8.907738039005105,-8.900273586358088,-8.928782497019542,-8.871066918159048
666,-8.756706441634677,-8.760974921682214,-8.78852927553761,-8.732333069616551
667,-8.788844149983264,-8.793584975901947,-8.826221358752552,-8.761930292477071
668,-9.032240929500242,-9.028427163338305,-9.06340043915425,-8.992870819784402
669,-9.090667040196994,-9.086285710753168,-9.116767213769126,-9.055199446507316
670,-8.720398667711391,-8.723167050468323,-8.747325174127436,-8.697864661718654
671,-8.518887475150963,-8.52135803797829,-8.54489089022682,-8.496803785252945
672,-8.418717621504337,-8.420586633232556,-8.443362681570303,-8.398038670440398
673,-8.597929347572354,-8.5991160443481,-8.624429417025608,-8.573387650348332
674,-8.811542667483545,-8.812836527266652,-8.844270725197363,-8.779687296777608
675,-9.01604337321852,-9.01643645727082,-9.05264250328775,-8.979451689755178
676,-9.091762906766519,-9.089900620004244,-9.119879992056243,-9.05878576413864
677,-8.879818417825012,-8.889432994773664,-8.919956046661957,-8.857747435876451
703,-8.963115521640939,-8.960955496630575,-8.999097130723811,-8.921119999628035
704,-8.987476812261487,-8.985398275117058,-9.015094774534813,-8.95463329614694
705,-8.747889092624508,-8.745699742905447,-8.772250591329897,-8.718750007982248
706,-8.400201063645525,-8.405324525983405,-8.427560789700115,-8.383374639848357
707,-8.511896498760516,-8.515370059367605,-8.53892047601732,-8.490612868943261
708,-8.920579312169918,-8.907990496686564,-8.935646305841406,-8.87977160564971
709,-8.533147386573242,-8.557410520712688,-8.587804101041517,-8.52637534037569
710,-9.226492783011524,-9.19447896345001,-9.235494267933767,-9.154321171717166
711,-8.749717574516108,-8.759292669898123,-8.78678678800861,-8.732040445993269
712,-8.940183412107277,-8.927160314371912,-8.956585451169627,-8.89907508092854
713,-8.300009419189328,-8.311228013475608,-8.331634929501464,-8.289622864447084
714,-8.857272078366703,-8.852251303013318,-8.879836674017259,-8.823395368719595
715,-9.100108880494846,-9.0927784913198,-9.122569500157276,-9.06139540213047
716,-8.94574826823953,-8.957485388521956,-8.996949090330101,-8.917861203393862
717,-9.319898301448612,-9.300409854597714,-9.340604253430364,-9.259454747392981
718,-9.08294658098191,-9.094856476737741,-9.128101827154074,-9.062146540701095
719,-9.171883668400781,-9.165629002742529,-9.197852103981793,-9.133009969560474
720,-8.932871610602467,-8.94422657227509,-8.975231617487857,-8.914517976266234
721,-9.194899646311688,-9.19537215864818,-9.228077204707075,-9.161729105570654
722,-9.404003993850715,-9.395946728491433,-9.43289731290813,-9.357227548783442
723,-9.30517718873309,-9.301591226481268,-9.340893582802241,-9.259882388202584
724,-9.129730606208417,-9.133609806870476,-9.171700866774865,-9.09447052504124
725,-9.074131111347196,-9.06368927561026,-9.094881823951619,-9.033136965803884
726,-8.492841740309832,-8.50347326113046,-8.528770069696263,-8.476506461361385
727,-8.742118054335043,-8.735389041897955,-8.763051459313075,-8.707513540113005
728,-8.452631245926883,-8.461259707475616,-8.491277533472108,-8.431104444238196
729,-8.619872637224528,-8.622394538020298,-8.652999505912065,-8.592280399012104
730,-8.772213538900752,-8.780488090581503,-8.815973547173368,-8.745533870189401
731,-9.133623944276392,-9.121698275872127,-9.15946374781377,-9.083919785957585
732,-9.101856083142133,-9.091752561225181,-9.123759129585917,-9.0582375354915
733,-8.435727836375749,-8.447531615555748,-8.47322580195989,-8.421164124162363
734,-8.701842365075924,-8.704240248272008,-8.731020963199237,-8.67703027208983
735,-9.065210418361005,-9.05906615438409,-9.089559468286433,-9.027097919265227
736,-7.76427090782166,-7.769537802624358,-7.786842050624008,-7.751470108698184
737,-8.302698863966338,-8.309789575895097,-8.33679144939982,-8.282299431718583
738,-9.19612041506461,-9.154181842725736,-9.197612368672461,-9.110748043730585
739,-8.784145206641622,-8.786881986609588,-8.815649835685338,-8.758361808716298
740,-8.585420103909101,-8.598090308733152,-8.623352482844144,-8.572540054263996
741,-9.270061686975204,-9.245957430227408,-9.27853339893632,-9.211546428593465
742,-8.671776666871153,-8.685474099174318,-8.713952834799553,-8.657944528697083
743,-8.946249650296796,-8.943053745361576,-8.976952541520363,-8.908920706570482
744,-9.056113358217045,-9.06620315108042,-9.106557720965032,-9.027691772805696
745,-9.505593235064206,-9.476301947339595,-9.516112181588767,-9.433473154472768
746,-9.240505356434706,-9.25500686498359,-9.289633415736049,-9.219960542357459
747,-9.415516750339846,-9.407986632887738,-9.443938057910835,-9.371478458954504
748,-9.314500039108417,-9.313727056789512,-9.352089690242176,-9.276288425253142
749,-9.176696081635674,-9.179182061236693,-9.213439071737428,-9.1436264862585
750,-9.022767054071695,-9.036992715294653,-9.06938004405747,-9.00353110672384
751,-9.492550544329893,-9.456002736272414,-9.501224957449587,-9.411025716441886
752,-8.514466315101453,-8.521530477730817,-8.550207150846349,-8.493116781761
753,-8.460648282689725,-8.464248464593036,-8.488250074304057,-8.439582697492902
754,-8.71510293610195,-8.713273434575097,-8.739873489805753,-8.685944924395121
755,-8.806572661930915,-8.80808098544434,-8.83849119762494,-8.778261268444016
