day,lpobs,mu,low,high
364,-6.124362659806557,-6.123805833551164,-6.131092632311558,-6.11619821645152
365,-6.199256150723928,-6.198987523176665,-6.20629305883241,-6.191350657976822
366,-6.255175206004832,-6.254067683441039,-6.263823825669107,-6.244709399919451
367,-5.9804262806270545,-5.981553227044413,-5.989632295614612,-5.97387820755273
368,-6.102531710762664,-6.10226158550802,-6.108812995178889,-6.095391601907689
369,-6.032259634653161,-6.032055877227622,-6.038412357500284,-6.025389465066928
370,-5.895757528522236,-5.8962253349604055,-5.901858225350788,-5.890763563218405
371,-6.125095593979041,-6.1245278571512545,-6.131083392342113,-6.117905223986406
372,-5.930706798775028,-5.930876179260947,-5.936921052338837,-5.92479859498243
373,-5.951587395478928,-5.951810365382715,-5.959431139987235,-5.944235203827149
374,-5.9785160022979795,-5.978580928311947,-5.985416424008634,-5.971651352962858
375,-6.110479537444172,-6.110090045688004,-6.116248180409185,-6.103669302280595
376,-6.025370609998268,-6.025374547128577,-6.0316731541997,-6.019007024646231
377,-5.898184284709409,-5.898507781935945,-5.904625960057777,-5.892593927134605
378,-6.06296356053022,-6.0625077778740035,-6.0685370748983845,-6.056411498515894
379,-5.899188697897884,-5.899536348560217,-5.905376546387417,-5.893628798054118
380,-5.838984306561577,-5.839368686169999,-5.845716548013562,-5.8329265300367785
381,-5.89551188584138,-5.89506078645659,-5.901717485344376,-5.888540790611621
382,-5.805560094286329,-5.805785671794734,-5.811236741830931,-5.800421326529479
383,-5.841915302065749,-5.841885183727029,-5.847796362995412,-5.836114517301487
384,-5.910555121687028,-5.910892118564034,-5.916493440173193,-5.905213885975285
385,-6.014726148891038,-6.014755213924333,-6.020944151828285,-6.008429472118004
386,-6.0486772527673,-6.0484660891536235,-6.054965774650091,-6.041909417396887
387,-5.890391406432856,-5.89125271052143,-5.898191407152709,-5.884292722384089
388,-6.149302755227589,-6.1491554202301995,-6.156295864498138,-6.142017920137065
389,-6.24916587807105,-6.249188202828322,-6.256310820237298,-6.2419903286645475
390,-6.466582743213196,-6.4650257161121045,-6.473552344853841,-6.4563620649598725
391,-6.192402544684703,-6.1925048368461315,-6.199454243744566,-6.185606420172553
392,-5.953256510473147,-5.953763810432207,-5.959930284959187,-5.947381413579599
393,-5.966194933398775,-5.966449041074469,-5.9733757965697425,-5.95960485430068
394,-6.065013015670543,-6.066117710828487,-6.074395600598627,-6.057900338235002
395,-6.423399130555985,-6.422415160625862,-6.433156769437551,-6.41183446997242
396,-6.498851807237683,-6.49789698437063,-6.508314185707605,-6.487971882808414
397,-6.4638981725376565,-6.463709714925572,-6.472404288744855,-6.455151193489362
398,-6.4037246983489755,-6.404260290458847,-6.412945549586856,-6.395800075750674
399,-6.443326542898613,-6.443950755391538,-6.452596573975912,-6.435205353052321
400,-6.584633817934402,-6.583585671529021,-6.592842514836883,-6.574334056756354
401,-6.573798092953998,-6.5743277305294265,-6.584587394420492,-6.563548077925282
402,-6.577278664278391,-6.576889947500676,-6.588443354894108,-6.565788952411339
403,-6.808040173627415,-6.77361479427303,-6.8078703692379765,-6.736567445612533
404,-6.093697601923418,-6.095265218951976,-6.103061638931388,-6.087599025804216
405,-6.401554621515393,-6.40065833270021,-6.407945057732968,-6.393587107868226
406,-6.062754984954295,-6.063159752563241,-6.069507113421468,-6.057009544631615
407,-6.0048230805790785,-6.005546843462371,-6.011448942642314,-5.999412220397622
408,-6.417480635213028,-6.415839688744832,-6.4260309293177045,-6.405866191735562
409,-6.3857879881934325,-6.3853073583127875,-6.394220664654127,-6.376030251094685
410,-6.085282640739729,-6.0858085642970625,-6.092242878529615,-6.079327157425376
411,-6.09324738962183,-6.092558463668451,-6.098749027760635,-6.086242496438609
412,-5.68565521960064,-5.686401322530573,-5.6916991440584015,-5.68112498595905
413,-5.75984738767905,-5.7601600086711136,-5.765089725142291,-5.755098360389804
414,-5.9398763118151185,-5.939333956230361,-5.945385695547628,-5.933092666865731
415,-5.666920545933693,-5.6672712741920686,-5.674052968104293,-5.660788904797591
416,-5.647769692712386,-5.648436157669222,-5.6549477039307705,-5.641982791296742
417,-5.877660992950179,-5.877011375416435,-5.882965231506024,-5.871284577696839
418,-5.700996145117384,-5.701132791597031,-5.706379751985981,-5.696031139654286
419,-5.744298920883208,-5.744064308873767,-5.7494463063105705,-5.738598463362706
420,-5.676241960930247,-5.675655284045462,-5.680689588741711,-5.670450236633508
421,-4.996647871547245,-4.997040144086632,-5.000642873925239,-4.993425763312437
422,-4.901824088519886,-4.902256993596755,-4.906563246994388,-4.897937316492471
423,-5.1531657028463185,-5.153095474595184,-5.157790283462518,-5.148150413182298
424,-5.425100444556431,-5.424719628471654,-5.429230375828892,-5.420098933092847
425,-5.4881633092823305,-5.488050806112009,-5.492626462152352,-5.483517793445054
426,-5.409207529247721,-5.409295601738185,-5.4138257021313745,-5.404724536643842
427,-5.488535247246166,-5.488287876483001,-5.492695126959009,-5.483834451691708
428,-5.261007919619917,-5.261042542506014,-5.265377037986991,-5.256590499465653
429,-5.299467184373928,-5.299323068923373,-5.304115459225132,-5.294532338148749
430,-5.198100324770945,-5.198347979636195,-5.202997219602654,-5.193759616309515
431,-5.314440317325648,-5.314639253140122,-5.319425701791259,-5.309979979566727
432,-5.437980753342116,-5.438059908064777,-5.442449767856212,-5.433663265822715
433,-5.6538238149347,-5.653516328754604,-5.658571536693723,-5.648408608366909
434,-5.601109299116951,-5.600808924439551,-5.605598587548684,-5.595977937727809
435,-5.4434106077436715,-5.443607521546316,-5.448544691365433,-5.438647849545364
436,-5.359563231073099,-5.359908196479843,-5.365468118477848,-5.35407187613623
437,-5.527257402477896,-5.527196582778437,-5.533266552539095,-5.520988115004223
438,-5.638200071874972,-5.638184209618179,-5.6431677691790725,-5.63318354101151
439,-5.61905915183559,-5.619238756657149,-5.624637110317543,-5.613921893207531
440,-5.773157589555678,-5.772987461706175,-5.7785489245646,-5.767366212269556
441,-5.801960752166325,-5.801801424907603,-5.806843074189901,-5.796601395873074
442,-5.562571653118103,-5.563041171986664,-5.568540864807579,-5.557474094934992
443,-5.543595445308405,-5.5437317320960675,-5.55015109737835,-5.537278397302413
444,-5.526273103280407,-5.526723180943176,-5.5324838226603745,-5.520611530449567
445,-5.724421283495811,-5.724342128646017,-5.729989231454054,-5.7185556846346515
446,-5.869910330017963,-5.8693650559856785,-5.874801381474478,-5.864013844687424
447,-5.710131988725849,-5.710137448254807,-5.71529304132612,-5.704961464001184
448,-5.519427441239681,-5.519664063180444,-5.524190916033989,-5.515289376733866
449,-5.530344904659252,-5.530436660593431,-5.535116159008034,-5.525622077615321
450,-5.636933826967628,-5.637088550183986,-5.643330917370136,-5.631034167617883
451,-5.802701140708109,-5.802808137255563,-5.8091394132203416,-5.796427121146588
452,-5.891529635524269,-5.891661113595232,-5.897905413020959,-5.885501194238886
453,-6.053274999087403,-6.0528170359243605,-6.059208902843455,-6.046499358829375
454,-6.094788563892605,-6.094666145233512,-6.10142592501897,-6.087927717422691
455,-6.023433866386766,-6.0232772594027635,-6.029811649691793,-6.016777678451495
456,-5.900773328435179,-5.900928955139561,-5.907385698023187,-5.894756779663405
457,-5.804740947102244,-5.805303352618493,-5.813352705869973,-5.797404377789837
458,-5.958058900362055,-5.957471002016256,-5.965347172187525,-5.94952954870356
459,-5.8488697429595495,-5.848761088287694,-5.855397382343756,-5.842092585910655
460,-5.6285750797773435,-5.628946299898623,-5.634576347968729,-5.623489558048449
461,-5.679547082334976,-5.6800477722012115,-5.685819829541449,-5.674050185963545
462,-6.04807128676538,-6.047458424637803,-6.054931299796808,-6.040314154407283
463,-6.09006037123144,-6.08898134841557,-6.0965124807993645,-6.081702297174569
464,-5.49119771496559,-5.492898974397897,-5.500053528955858,-5.485945700376531
465,-5.831307601044718,-5.8310276608176395,-5.838703651202435,-5.823208880524496
466,-5.929948170213704,-5.929921957062262,-5.936313726371085,-5.923430993943012
467,-5.974618696445463,-5.9743166605901905,-5.980996012194909,-5.96713322651893
468,-5.9858806601756,-5.986048046943112,-5.992780617729103,-5.979116095519079
469,-6.0945279090897815,-6.094329169377017,-6.1010720002426675,-6.087332490109413
470,-6.031235943860669,-6.031380196923398,-6.03887335595585,-6.023975334449455
471,-6.065601593401897,-6.0660967956331975,-6.075249908804651,-6.057080487652593
472,-6.1632128418913235,-6.163431854134814,-6.172490340574612,-6.15463651076583
473,-6.243485311661091,-6.243617058895749,-6.250361562624239,-6.236563752991906
474,-6.418637210252887,-6.417207697036083,-6.424957496054381,-6.409347654278226
475,-6.039920101559559,-6.040353941794347,-6.046244720522581,-6.034344514571452
476,-5.984525766680432,-5.985178841044641,-5.991011384704791,-5.9794671709309615
477,-6.172977384027379,-6.173199125943147,-6.180146168753019,-6.166154585717788
478,-6.317301343806884,-6.316565338692562,-6.325005844474743,-6.30781396396484
479,-6.214705115809993,-6.213855558171941,-6.222320511333556,-6.20554556617666
480,-5.958846042527738,-5.959609350975328,-5.966291234803755,-5.952902032419701
481,-6.1003115325601565,-6.100176762300268,-6.107152154559777,-6.093305812191786
482,-6.167562022919495,-6.168130469165712,-6.174700207908099,-6.161506801878447
483,-6.442863507614021,-6.442487456845848,-6.449842389693002,-6.434882683825435
484,-6.344061200310074,-6.344222400930837,-6.351701879901702,-6.336641853029498
485,-6.406652987183048,-6.405334561306287,-6.414405272737589,-6.395796458174585
486,-6.131247973260204,-6.132634352958264,-6.141182478792908,-6.12390254911921
487,-6.240080463998265,-6.240283359338836,-6.247115267520294,-6.233361349853438
488,-6.352548922966041,-6.352209462141678,-6.3590945905338385,-6.345412751705453
489,-6.253861827712547,-6.254165352854507,-6.2606180808647185,-6.247699807767952
490,-6.2917613664402765,-6.291698924437358,-6.297916763881877,-6.285271554174367
491,-6.272829940216627,-6.273236769546189,-6.280220456311069,-6.265904696844265
492,-6.507917208536536,-6.507234752349473,-6.516488517459576,-6.497944615436593
493,-6.520414077106663,-6.520209903014657,-6.530324414725517,-6.5106471617618755
494,-6.332043211017951,-6.332060114960313,-6.339152955046975,-6.324792853577896
495,-6.175486677037889,-6.175402877087094,-6.182322527489997,-6.168587674380091
496,-6.083799681931758,-6.083935528836311,-6.090872632391624,-6.077040471042982
497,-6.036973632740959,-6.036900493220121,-6.044216988527328,-6.029134357111897
498,-5.888321413129439,-5.889370936371028,-5.897412053042554,-5.881302528508946
499,-6.138285272641242,-6.136475757618316,-6.147192358128671,-6.126036327130784
500,-6.10294240528246,-6.103622094709485,-6.1130294690133615,-6.093830192772073
501,-6.216428394924011,-6.2165852573311104,-6.226239148111365,-6.207103924860598
502,-6.4619835517829465,-6.460004790906001,-6.4700775121073555,-6.449979158319814
503,-6.072580430103368,-6.073856734804045,-6.080856035890177,-6.066724611401122
504,-6.16291081704607,-6.16352276280172,-6.171899423236442,-6.154891320805996
505,-6.422383988675453,-6.421127468536352,-6.4298624662408,-6.412380074479562
506,-6.3024678013082145,-6.303897907089545,-6.314163076212171,-6.293633240714559
507,-6.45845772952419,-6.457217589581428,-6.4679158713189215,-6.446176326270404
508,-6.318449033685693,-6.317596782735087,-6.327615639252661,-6.307451573432207
509,-5.951934930416856,-5.953651263099964,-5.961919607762898,-5.945412499999372
510,-6.066090923176938,-6.066920369921563,-6.075102989471295,-6.058595586848116
511,-6.408683863743558,-6.407423726596029,-6.416946318802308,-6.398089345720916
512,-6.126843173151678,-6.127489652543845,-6.135532197557584,-6.119290043190599
513,-6.022818241222379,-6.023012703520281,-6.033671966969098,-6.012143545576375
514,-5.957588969884712,-5.958051581335615,-5.966908836768487,-5.94901997325171
515,-5.915395907202571,-5.915754369410488,-5.923050627877402,-5.908728038072671
516,-6.122903565990292,-6.122666400057511,-6.129969392755964,-6.115311989473962
517,-6.095907524938932,-6.095965313255582,-6.102787168975846,-6.089230350725297
518,-6.048791785450699,-6.048385098495177,-6.055395855783996,-6.041551477861551
519,-5.722957528053126,-5.724451045570205,-5.731484185124468,-5.7177501630189145
520,-6.1854018759384966,-6.184522518730528,-6.192306819657792,-6.176589308621413
521,-6.318019854411785,-6.316777283461874,-6.325568818393208,-6.307822840364918
522,-6.099736081307865,-6.100030893377861,-6.10670866446003,-6.093041395020572
523,-6.080589046321601,-6.081709908664854,-6.089242272484044,-6.074430847028748
524,-6.564205992901558,-6.56148053274106,-6.570536645949204,-6.552606148120443
525,-6.289659452824138,-6.290427750252645,-6.299808098914394,-6.280763646277011
526,-6.415489316561549,-6.415913308798406,-6.4263892683786015,-6.405534230767395
527,-6.470846030353998,-6.470269274901482,-6.483619701086745,-6.456824249256783
528,-6.492714582996382,-6.4918688741384845,-6.506000163024608,-6.478008330260808
529,-6.2533067149823545,-6.2539771664465125,-6.263373005450842,-6.244459873607589
530,-6.176217331587401,-6.1758756697127515,-6.184244633446747,-6.167212445433652
531,-5.943283767351027,-5.944372186149452,-5.952656741759771,-5.935738260796597
532,-5.995735662753384,-5.995708265754894,-6.003438759719279,-5.987682260179016
533,-5.955172829416263,-5.955644275391067,-5.9637049263305775,-5.9478409420971365
534,-5.956030847421148,-5.955675164509322,-5.9658761702566245,-5.944739711458708
535,-5.988526631320612,-5.988024110020762,-5.997744261376882,-5.978255401893227
536,-5.876237436775937,-5.876262355262975,-5.883907916002893,-5.868729890325427
537,-5.724485570997352,-5.724981272525805,-5.7317800772401695,-5.718314332341231
538,-5.765869867430398,-5.765889751743141,-5.773298171481818,-5.758419146417645
539,-5.741160206895291,-5.741200094001747,-5.748627413658971,-5.734000140367899
540,-5.845019252378311,-5.844811854760049,-5.852662720173549,-5.83686819384132
541,-5.808202536907702,-5.8082973041324175,-5.8174822259884085,-5.7987087175601
542,-5.779063315301984,-5.7789748942286066,-5.788000773640292,-5.769811451226164
543,-5.825501164325585,-5.8252903658144985,-5.832118513171789,-5.818495418515342
544,-5.915809389277011,-5.916037974821805,-5.922267843880495,-5.9097547478996155
545,-5.966622747306889,-5.966750998969827,-5.973028549291724,-5.960305558724703
546,-6.086151652036496,-6.085620175284484,-6.092694331640917,-6.078519455167497
547,-5.867777223463723,-5.868146123139143,-5.8751234478232375,-5.86106832541485
548,-5.831503248045334,-5.832575682869571,-5.840588780909771,-5.824621922966504
549,-6.091032936124483,-6.091644295112048,-6.099897217845262,-6.08278548803739
550,-6.445557407904897,-6.44317935452132,-6.453481251516235,-6.433389502515687
551,-6.254914270705971,-6.2546643630330205,-6.261784280945712,-6.2469519620513
552,-6.005958794657926,-6.006575445197061,-6.0137049205374975,-5.999656023457038
553,-6.009343502909013,-6.008965688820318,-6.015448607150319,-6.002511755918189
554,-5.832196702720407,-5.832876063423662,-5.839370591364752,-5.82643554890367
555,-6.004780316302733,-6.004848880031181,-6.013667879301486,-5.995683821943938
556,-6.131669466819184,-6.1312306862063695,-6.140573451509814,-6.121859711186051
557,-6.060380917868986,-6.060496606251455,-6.068081185997397,-6.052960690103086
558,-5.973683678461355,-5.973685799814092,-5.980004400102301,-5.967581799468041
559,-5.965673863647683,-5.96595355771882,-5.972883386011995,-5.959071390271788
560,-6.119841598629287,-6.119259324431864,-6.126784812741455,-6.111698447865411
561,-6.056487849265636,-6.057029327440493,-6.064567460697644,-6.049667044116376
562,-6.127762740974145,-6.1274799264804125,-6.135976829268107,-6.118568084577774
563,-6.213889125043308,-6.212624374122541,-6.221638833101788,-6.203498646562281
564,-5.92997935695979,-5.930708254628594,-5.937702937043512,-5.9238089767221584
565,-5.940748560660501,-5.941238115606135,-5.947912134759167,-5.93441915947748
566,-6.3704546582708375,-6.369230233142062,-6.377152125636463,-6.361307092963121
567,-6.22647047696514,-6.22675970729835,-6.234559660185877,-6.218843035061761
568,-6.102236935861413,-6.103286468940247,-6.110550476286949,-6.096003245020379
569,-6.3327156578726775,-6.331864886487867,-6.3414198711413015,-6.32198603913271
570,-6.32457916728286,-6.325868968130305,-6.33623005059133,-6.315538792098943
571,-6.5513365160091235,-6.550859835723852,-6.5595884485489995,-6.542456139504893
572,-6.540999840878525,-6.5411653401912435,-6.54961958871958,-6.532551575142181
573,-6.47881940584086,-6.478782273400801,-6.487400205358062,-6.470147935335139
574,-6.452897959780141,-6.452839456473561,-6.461330837318812,-6.444308748547924
575,-6.435672478795884,-6.435646093409625,-6.4439875062574234,-6.427348808531976
576,-6.301961383491379,-6.303434009047494,-6.313910671640332,-6.2937036543276355
577,-6.432906245491804,-6.431934067900748,-6.442902287639122,-6.4210647457333625
578,-6.297877717249869,-6.298300461920053,-6.306473688056455,-6.290220938497597
579,-6.228753085667724,-6.228866724517811,-6.23621085962623,-6.221204571048378
580,-6.2979544340118725,-6.296489436229102,-6.306436650564272,-6.286287748497005
581,-5.995913717701245,-5.996966677899194,-6.007238865707102,-5.986678802928852
582,-6.006316905050567,-6.006889921404957,-6.016123928567429,-5.997457330136577
583,-6.25974109431024,-6.259625415483252,-6.270037315669661,-6.249007584464648
584,-6.47835705167466,-6.475852594951746,-6.488209132469738,-6.463037278813422
585,-6.259448079595189,-6.260045445330609,-6.268965146979422,-6.2509693831044455
586,-6.281460381178486,-6.281451248889928,-6.291541310377527,-6.271348477567489
587,-6.4278769745755735,-6.426777906669306,-6.43645675467111,-6.417397569151666
588,-6.065328529728891,-6.066310462143114,-6.073698697713368,-6.059157270855065
589,-6.208749317973297,-6.207972909838177,-6.216621482586075,-6.1994104679530455
590,-6.020947152501883,-6.022716270847422,-6.031417150874562,-6.013841342885015
591,-6.170132891256795,-6.169932945699085,-6.17966509709534,-6.1604955564928865
592,-6.3205181500816385,-6.3193031558835715,-6.327422559808776,-6.310796095222043
593,-6.079218078294465,-6.079427856220724,-6.086902290232726,-6.071929903777377
594,-6.063426084517908,-6.063751623126788,-6.071231482174943,-6.05610488307343
595,-6.078087553607678,-6.078594548049844,-6.0857167453198,-6.071108048222299
596,-6.207097325757305,-6.207073153336319,-6.2153886082193335,-6.19882987284247
597,-6.198111906778219,-6.197919650852196,-6.207519845882202,-6.188541662923552
598,-6.2815413966894535,-6.282040503938272,-6.292868679720276,-6.270965912144975
599,-6.3835852552824734,-6.382906644985519,-6.391182959000595,-6.374298430582333
600,-6.200382548056079,-6.200578916535417,-6.208624462568984,-6.192736055610876
601,-6.138515948885592,-6.138981185602318,-6.1468523708093095,-6.130935133921726
602,-6.187517255607143,-6.1876372439919365,-6.195022459764193,-6.180081712906339
603,-6.1371934344147645,-6.13747713834212,-6.145546521075963,-6.129230881482272
604,-6.121430360567453,-6.1226585168062,-6.132110156507457,-6.112904332914476
605,-6.267212256081604,-6.267294195095425,-6.277750873450662,-6.256669597134406
606,-6.417096880144964,-6.41584856763342,-6.424317260655281,-6.407503521478294
607,-5.993889034571518,-5.99506570227299,-6.0028418577886935,-5.987456749889912
608,-6.11388922341984,-6.114192653171144,-6.122003035655533,-6.1061645045904775
609,-6.1844053241067805,-6.184212313882854,-6.1913944169002795,-6.176856279834453
610,-6.126660508114995,-6.126750567157098,-6.13526205659937,-6.118220706937549
611,-6.065448808297727,-6.066849069393459,-6.076615751335638,-6.057540270476583
612,-6.294292206828822,-6.293072694027676,-6.303745882169351,-6.282477351626953
613,-6.242725405611216,-6.241829971307311,-6.2500192314999055,-6.2333265483318785
614,-5.946374008608877,-5.946984504617869,-5.953926964826822,-5.939987447010114
615,-6.005448811361708,-6.005438071923395,-6.012708108015168,-5.998017082440744
616,-6.07049378376261,-6.07043819477438,-6.077945327087507,-6.062963006971014
617,-5.99380270663764,-5.994596309894277,-6.001933668166297,-5.987683354989885
618,-6.26888551968591,-6.267269100692025,-6.278035144854634,-6.256782270824624
619,-6.147706708066241,-6.14980922738184,-6.159580238576421,-6.1407056422824455
620,-6.570991542801525,-6.570521509324358,-6.579985339934861,-6.560848036609525
621,-6.884875387212888,-6.882687599927217,-6.890478228239123,-6.874874438030611
622,-6.3540439809072735,-6.355496304162427,-6.363423514539817,-6.347600625121591
623,-6.301459642925976,-6.301545969241054,-6.310667744913204,-6.292807687656803
624,-6.234489555529721,-6.234331994223268,-6.24216663258995,-6.226375821547663
625,-6.068797794193808,-6.069672122642916,-6.078670137980057,-6.0606297562894484
626,-6.198550552650334,-6.198278174429142,-6.207454718011138,-6.189303616881719
627,-6.242459372669648,-6.242327475507241,-6.250639904053232,-6.234112859313484
628,-6.1133280703721695,-6.112924986492536,-6.1204619381991625,-6.105414660536338
629,-5.842918771116696,-5.843274286291072,-5.849576517601957,-5.837140085322762
630,-5.827572553322703,-5.827820839966467,-5.834442880094011,-5.821371814817482
631,-5.90823110127165,-5.908351181806891,-5.915525603405068,-5.901506912536549
632,-6.147973333379228,-6.147149630867587,-6.155757958885661,-6.138485311495707
633,-6.198485668750943,-6.198717840432386,-6.2082708480879205,-6.189268622468353
634,-6.308906835660785,-6.307482846176748,-6.31667334877251,-6.298442346244389
635,-5.928922050146861,-5.929194689315392,-5.9357694969317985,-5.922342780958416
636,-5.727861498327323,-5.728940570786131,-5.735416689691343,-5.722425298927758
637,-6.1220308511279695,-6.121594882867047,-6.128706631307084,-6.114246360067142
638,-6.255531280275666,-6.2552715649981385,-6.263128713637409,-6.247473026112086
639,-6.256605217740582,-6.258091541181261,-6.267683420683683,-6.2482796770673
640,-6.669723946827056,-6.666551573335191,-6.677109393204053,-6.655973281032422
641,-6.425520106733857,-6.426002059982785,-6.433273521409758,-6.418455338312555
642,-6.435529923433251,-6.435818621007016,-6.444067579193305,-6.427571102254758
643,-6.476191052417232,-6.476459461408078,-6.4845072644104995,-6.468401664597864
644,-6.492232666764377,-6.492480268795665,-6.500478942468426,-6.484042213211203
645,-6.649850871750031,-6.648159822027256,-6.657879310717575,-6.63923262330178
646,-6.381138270364949,-6.3822459362073545,-6.393211304147162,-6.370991288424869
647,-6.431726743175419,-6.432444118981308,-6.44264371426965,-6.422291978109688
648,-6.630250259245766,-6.629409626905959,-6.639855063711128,-6.618934227757579
649,-6.548523464351622,-6.548329850082408,-6.557605207233064,-6.538516147736797
650,-6.530884215402792,-6.531137443933288,-6.540288594851194,-6.521746732679989
651,-6.507027205080614,-6.507750877705109,-6.516618327773234,-6.49870808258508
652,-6.690783772121961,-6.6916137248333465,-6.702382198202584,-6.681049089781806
653,-7.0602579384433035,-7.05753714233953,-7.071209028083902,-7.043978235978695
654,-7.308923178673103,-7.302919620120377,-7.316559551502252,-7.28944658588706
655,-6.737563557152339,-6.7393184647606486,-6.749422393543437,-6.729024804522561
656,-6.700196510220708,-6.70077322858068,-6.710670885539864,-6.690553207584299
657,-6.6701179718485415,-6.67002273736384,-6.679876584521944,-6.660414517762909
658,-6.53021470571744,-6.530815911251302,-6.539988201659838,-6.521950992854469
659,-6.501614350385725,-6.501693049974587,-6.51097067270803,-6.492404462462254
660,-6.568700502867694,-6.568833435432287,-6.5808010644020785,-6.55670939418293
661,-6.570787313012685,-6.570085810789019,-6.580543831787683,-6.5597636190359685
662,-6.368197454197821,-6.368499251007706,-6.377149929747386,-6.360148465699523
663,-6.263166166855995,-6.263670201197695,-6.2711204972355805,-6.2559519145666815
664,-6.219389586267502,-6.22021996192671,-6.228903257150529,-6.211740204660712
665,-6.402178063852596,-6.4022124428468805,-6.410550173827867,-6.393756637405122
666,-6.523654805790645,-6.522555301685708,-6.531503062526116,-6.513643340416253
667,-6.241205504866095,-6.2422477673666155,-6.251409719453482,-6.232840285114994
668,-6.166722153120864,-6.167242381452525,-6.1761542795713655,-6.158227585637581
669,-6.241251108629651,-6.2408738553244385,-6.250940883805855,-6.2306638983440585
