day,lpobs,mu,low,high
368,-10.131929260017356,-10.120462720584051,-10.170453360051155,-10.070993142608211
369,-8.743109242709952,-8.748021675761402,-8.772700782741063,-8.723624245580998
370,-9.433300965378145,-9.432670491023847,-9.466609551720436,-9.397184030049678
371,-9.479570117565679,-9.479257813552206,-9.514503908038082,-9.442995935866966
372,-9.38754496615489,-9.388258957330295,-9.421830576189429,-9.353484432398194
373,-9.185145897139613,-9.189382092008321,-9.227908147130808,-9.151116668426184
374,-9.24400355696585,-9.246410879805603,-9.282083814429916,-9.20897374803103
375,-9.484272871338625,-9.485236618851975,-9.517529236768715,-9.452224137385208
376,-9.411339270958598,-9.41436256450503,-9.448279904664592,-9.379625449702763
377,-9.73100319469443,-9.732306352249012,-9.773838820948995,-9.690648369892738
378,-9.890513208013124,-9.889038072808757,-9.927564384221265,-9.849643533104512
379,-9.759841571564742,-9.76704168226284,-9.808377727208677,-9.727107624828243
380,-10.138817484859167,-10.139201650655078,-10.199169705368398,-10.0803009281685
381,-10.705447244281912,-10.660966334540426,-10.733387992990304,-10.588612743842774
382,-9.439585581940703,-9.450317399593386,-9.482056670465447,-9.418089985100115
383,-10.156573327722045,-10.157104305905047,-10.206701379201366,-10.10785547816279
384,-10.410225019845704,-10.401053626456612,-10.455469222529638,-10.345511840684207
385,-10.09242813413814,-10.094575805184423,-10.139012465664694,-10.048454997071921
386,-9.667891566461403,-9.673638071186472,-9.711357562517588,-9.635296360583144
387,-9.740654635130383,-9.745994882500474,-9.794018771683378,-9.697134415159006
388,-9.851852390138237,-9.856784774679584,-9.90452751557546,-9.808276686383813
389,-10.468220992155475,-10.44815825195808,-10.504891940613025,-10.389136007470244
390,-9.870462149043599,-9.87207750663277,-9.916872046627066,-9.823925483119375
391,-9.294165212570476,-9.304935415861769,-9.338117086177139,-9.270023301039906
392,-10.085383971078901,-10.083136686539842,-10.129656075121712,-10.036691214314926
393,-10.449300202273722,-10.439812550530952,-10.50127849555355,-10.376264912011623
394,-10.29646679186505,-10.296305444693214,-10.366529701338356,-10.225032688695475
395,-10.042009388823367,-10.057351285535542,-10.124563866401356,-9.98926211298034
396,-10.106909117205053,-10.117982511600259,-10.178927066306144,-10.054237524910564
397,-10.504193668734986,-10.49483708956436,-10.558233135031504,-10.42926082533051
398,-10.414655009762296,-10.41079861783844,-10.472692224924899,-10.347486237883913
399,-10.186553134309845,-10.190447635041537,-10.242662819343552,-10.134941094239563
400,-10.045463124742094,-10.048850617119513,-10.100512493895376,-9.995260369431154
401,-9.815739190753195,-9.821672367351338,-9.869636686831013,-9.773627564839533
402,-9.649763884076489,-9.66277477408139,-9.711797419748718,-9.610989008465904
403,-11.076338042972953,-10.423959108818869,-10.595155095494613,-10.227000827536074
404,-9.07422045681388,-9.079298397284871,-9.11264213785077,-9.045534441898425
405,-8.483353808693028,-8.486203844234005,-8.504876605001247,-8.467134122409506
406,-8.505644221674213,-8.507877066327444,-8.529895842939483,-8.485510612354275
407,-8.882079896397414,-8.881176525103715,-8.907726579746818,-8.854580750087024
408,-8.853014200383729,-8.854297417895856,-8.887138822025609,-8.820567858224694
409,-9.02484531780869,-9.023830261988858,-9.057045411383049,-8.989898838034684
410,-8.6282241834822,-8.630286079802442,-8.653837981393549,-8.607003664041885
411,-8.644145421006545,-8.646514383708253,-8.668335940634618,-8.624804894685083
412,-9.261401713932933,-9.255660453582614,-9.285349123527464,-9.227191464990183
413,-8.383437968537013,-8.386141798925436,-8.40637905462577,-8.3655894314698
414,-8.661087927908511,-8.662707192161907,-8.686102120128824,-8.638554293695732
415,-9.07600463416812,-9.07388513839135,-9.10989549118295,-9.03811540574334
416,-8.673564991385112,-8.677343550762515,-8.706958442807498,-8.647330652256901
417,-9.21072159426576,-9.208684937831478,-9.243341099854474,-9.174733630327328
418,-8.961661459007022,-8.963289200422397,-8.990918376416982,-8.935367385094022
419,-8.917510126755365,-8.918365026865194,-8.946773494718407,-8.89022945675117
420,-8.821697836012357,-8.822745370037472,-8.846231380761681,-8.79802153223057
421,-8.904706643481763,-8.904990425011105,-8.930674412643725,-8.879516444932399
422,-8.736288859602158,-8.7389026441003,-8.769063636305468,-8.708884907845256
423,-9.099746736026889,-9.099679333915507,-9.132865800007083,-9.065474768662213
424,-8.8947001419356,-8.897008904772528,-8.922321053147732,-8.87151508287313
425,-9.281507529152702,-9.28224070504801,-9.313861502354108,-9.25041773883774
426,-9.321480503431074,-9.321044159039335,-9.351645736203018,-9.28905665425702
427,-9.342615217373947,-9.342389416890125,-9.373215874939355,-9.310589900772415
428,-8.932129939068817,-8.937465767101134,-8.9663812368753,-8.909648413279026
429,-9.86440705682465,-9.856365653505705,-9.90445147550004,-9.806857344417212
430,-9.921564271656347,-9.912912568924702,-9.963906475594971,-9.862301250425999
431,-9.249599713876142,-9.25542782816762,-9.28505715918835,-9.225623662918952
432,-9.260321055831666,-9.263296939845668,-9.292549712239174,-9.23352361081677
433,-9.33158729310873,-9.330270146021915,-9.361527653732836,-9.297771762348368
434,-9.294345154685487,-9.295063199518111,-9.325840343119047,-9.264679080269788
435,-9.152371057914657,-9.156671458187832,-9.18775250714144,-9.124652201205572
436,-9.70526080107882,-9.699404338696194,-9.744973937433958,-9.651551420056043
437,-9.401574651494995,-9.406215961593084,-9.446994415112504,-9.364587682303453
438,-9.822629062202383,-9.818165520276075,-9.859834823874209,-9.77720647352549
439,-9.453595703397236,-9.454718241946017,-9.490581610963472,-9.42093838679969
440,-9.201684642935287,-9.207471038281641,-9.238059389086821,-9.177143654069546
441,-10.066581435251104,-10.050592165355749,-10.091622554867278,-10.010307050644075
442,-8.941916949945714,-8.948195502976619,-8.976241532648237,-8.920134761076438
443,-9.198745746678213,-9.20687849386359,-9.245872150023292,-9.166466513919328
444,-9.65030399639832,-9.64655288375998,-9.692716711261507,-9.59977869857986
445,-9.792452107229062,-9.788214683550722,-9.830575733616243,-9.745333897329392
446,-9.23155623516925,-9.233774259576174,-9.263430990381305,-9.201714326434608
447,-8.952057936042882,-8.954129811981039,-8.979608693214331,-8.928181329305906
448,-8.94755472498003,-8.951269655318113,-8.976881412263465,-8.92541864225654
449,-9.35695818084892,-9.358200952410586,-9.391498245267059,-9.325281217892655
450,-9.476951910438832,-9.483252129720833,-9.524275236819369,-9.441027531228698
451,-10.017033811144907,-10.011481155667465,-10.06663704711636,-9.951794697636004
452,-10.132945201985567,-10.124675387964949,-10.177935572097995,-10.072950807743938
453,-9.561925942552522,-9.566096725792566,-9.606144514472854,-9.526461980373034
454,-9.533980416984797,-9.531699957856233,-9.565772914361443,-9.495086576084944
455,-8.99542430544608,-8.997814598740542,-9.025483425264387,-8.970480182029789
456,-8.621022548694162,-8.624429277414295,-8.649692767125373,-8.599955966920255
457,-8.761758708475545,-8.765190144747248,-8.799916672800329,-8.729523278177343
458,-9.181992336460695,-9.176968434819564,-9.214792774474136,-9.138750815303336
459,-8.751521492036485,-8.753271807669673,-8.778785391944629,-8.728502915086702
460,-8.620442953651336,-8.62316229578695,-8.647760861753422,-8.597440911437097
461,-8.718054464328638,-8.718732142333659,-8.744106811846184,-8.693297950640474
462,-8.97999394013561,-8.981588442383307,-9.010171265474971,-8.951591921000059
463,-9.212131566828448,-9.21081242342365,-9.24526078984677,-9.175705887239104
464,-9.001472101830128,-9.005669114586295,-9.042943212102102,-8.967362964462362
465,-9.465205483931049,-9.451850321233046,-9.498960125225242,-9.407814583302539
466,-8.689375737342441,-8.6907118527427,-8.715318474312634,-8.665100268285105
467,-7.906940996164842,-7.909324459486125,-7.928421654912466,-7.890618036867805
468,-7.987692584670985,-7.989536963558257,-8.007521479281808,-7.971503254472229
469,-8.818382725806716,-8.813108482767406,-8.841265962574136,-8.785257705243078
470,-8.137769287248858,-8.139595688603073,-8.1599730980683,-8.118113334599155
471,-8.301505954667372,-8.302276133851224,-8.330645565050737,-8.274483474977352
472,-8.205960920778121,-8.206549233774899,-8.231617675131872,-8.181810264910826
473,-8.261127370780986,-8.262268326540376,-8.281818349878165,-8.242818991314744
474,-8.681181253709749,-8.681698228984503,-8.705874499243905,-8.656873924275414
475,-8.676151772329488,-8.677577855660008,-8.69978119403123,-8.654584132813962
476,-8.989454750984097,-8.990312648651726,-9.015423997784463,-8.964921808874914
477,-9.317111551843091,-9.314739780121432,-9.346134639837407,-9.282819779225084
478,-9.085735255114834,-9.084297959116663,-9.118286392602235,-9.050104727601306
479,-8.591373550112552,-8.59723213312268,-8.623757235120488,-8.569697646850006
480,-8.948464256895628,-8.94915574565685,-8.979550058912054,-8.917974273113195
481,-8.874508808867738,-8.875682692487262,-8.901436043197979,-8.850189859086083
482,-9.008723238444619,-9.006690023159102,-9.03457249690531,-8.979271442139536
483,-8.601624214129759,-8.602941027924231,-8.624955433579363,-8.581095857609217
484,-8.16755271437005,-8.168144780726893,-8.18781059801308,-8.150122207268238
485,-8.026711914491514,-8.028946772847018,-8.04893697660175,-8.009188940769171
486,-8.070847010780662,-8.072538239264844,-8.092361167455888,-8.050634031173834
487,-8.446954093073453,-8.448831479275679,-8.469504423591758,-8.427035424451867
488,-8.962232179373904,-8.96151098720393,-8.985463445940013,-8.937289637298555
489,-9.245586079869,-9.24568500709553,-9.274319292821321,-9.215980987258739
490,-9.232786002060799,-9.234445853146786,-9.263149213986303,-9.205930467592296
491,-9.32794038434888,-9.330981181497974,-9.360876146056032,-9.299451994119535
492,-9.824164968394273,-9.820295023055163,-9.870541092351154,-9.769082395179701
493,-9.542141410174375,-9.54697924210207,-9.588149474978522,-9.50520018723612
494,-9.952676839898247,-9.944905175081727,-9.987550227968496,-9.902263553554526
495,-9.116704695721566,-9.12293264252366,-9.152127644794735,-9.09366586813187
496,-9.536744235063178,-9.53952254183312,-9.58204802198812,-9.497421130517347
497,-9.418824065582651,-9.42794748373263,-9.46740035898356,-9.388257329666505
498,-10.164727893042386,-10.15455313380626,-10.218084516023598,-10.090018330014532
499,-10.345417248167957,-10.30806458417167,-10.396789502137695,-10.217249389532148
500,-9.571617824048454,-9.593065556873393,-9.650286730722417,-9.53459335533742
501,-9.570686689993204,-9.583783320492767,-9.63225822165605,-9.53715845526265
502,-10.541883201511503,-10.499987576203806,-10.5683071289288,-10.432087404874709
503,-9.784926104699096,-9.784658985437144,-9.832509930806182,-9.736035864650049
504,-9.03062392030972,-9.042752840510204,-9.07744277300754,-9.00755375067645
505,-9.494353066165301,-9.502544991208811,-9.543916314085253,-9.459144531308453
506,-10.18329495096788,-10.16771891872456,-10.238824135120414,-10.095154488051765
507,-10.33676065501293,-10.328680264894093,-10.404286604564948,-10.251517059483668
508,-10.020872712907385,-10.034455240006483,-10.091526046204574,-9.977912634048554
509,-10.332988869953947,-10.328787328237214,-10.395610547665719,-10.259304030724529
510,-10.461691677877937,-10.428145531802643,-10.505691757869247,-10.349965486019267
511,-9.14177576109509,-9.153233766153745,-9.187636022298433,-9.117999370967569
512,-9.1425142303095,-9.147819596660463,-9.185838923758109,-9.108845850490109
513,-9.051769209244652,-9.056705641300734,-9.099973457732574,-9.011789149009832
514,-9.103751985808978,-9.106492805411563,-9.149893093608997,-9.06273138190474
515,-9.04927851923738,-9.052416719534712,-9.086360272756298,-9.015655949507455
516,-9.627394110416843,-9.62176151008168,-9.65928003305336,-9.584071588736961
517,-9.16093207353871,-9.162136486748887,-9.193723496112444,-9.129548080647588
518,-8.969743565574731,-8.971986276492464,-9.001561790491854,-8.941924204931924
519,-8.755427997061476,-8.761731453717381,-8.79262440470529,-8.729680942970973
520,-9.888733356640973,-9.872289949292494,-9.925165841542373,-9.819956318130151
521,-9.385211091947921,-9.385657573316228,-9.428543926990196,-9.341439712588565
522,-9.405992505568088,-9.404655146026894,-9.437547679868214,-9.372377056375038
523,-8.68472395492746,-8.688219965350044,-8.717448858020944,-8.65824554813308
524,-8.674419193248147,-8.673590785764771,-8.701532638688649,-8.643766178676474
525,-8.027420068502613,-8.029995622613823,-8.053281717654551,-8.007276535280162
526,-8.119511807123441,-8.120428309628755,-8.144021981490624,-8.097095204651936
527,-8.168107997595719,-8.169277073137343,-8.203665534916063,-8.135181548805303
528,-8.232309406564976,-8.235325998212248,-8.270338421360814,-8.20068648888627
529,-8.548830689518452,-8.54944386647046,-8.581554023115828,-8.517377740654798
530,-8.659794320243037,-8.661847745871864,-8.69354552879689,-8.629576148941236
531,-9.103250479207828,-9.102910123422184,-9.146204976169477,-9.059203520135616
532,-9.190206504894656,-9.19196375329283,-9.226422199320956,-9.155065607051469
533,-9.565825736096302,-9.561730497439152,-9.606664095817205,-9.514398075660456
534,-9.353246803784119,-9.35685994630582,-9.412595611093405,-9.299403831572572
535,-9.440392111976399,-9.443517416305365,-9.497816046439029,-9.386722430074348
536,-9.18643042391442,-9.192541450017238,-9.231800247014315,-9.154473244463913
537,-9.7253496738042,-9.721436714011052,-9.769600860660248,-9.669895482417976
538,-9.624584319404038,-9.629871193389548,-9.68097724792137,-9.577932447114566
539,-9.96043445811913,-9.957617122260277,-10.018036346253858,-9.894523792022973
540,-9.752325267928319,-9.7605374165676,-9.811965859235068,-9.708132765546054
541,-10.107187178879453,-10.094661349576926,-10.167134353431837,-10.02030912115644
542,-10.012993063380886,-10.000527995375204,-10.072777112320601,-9.928607390660709
543,-9.33494150136004,-9.343175049987845,-9.383436555327458,-9.302499003717054
544,-9.616636416812065,-9.61266110523561,-9.654897225116963,-9.56950482609117
545,-8.856994505203055,-8.862773768237378,-8.891274374791708,-8.834788548445458
546,-9.268726634707257,-9.272935122976218,-9.307331043750922,-9.23815666726589
547,-9.876034480839571,-9.876716344222881,-9.925677693513414,-9.82921391747154
548,-10.494258487928466,-10.474400200458595,-10.55200384406556,-10.398409813321821
549,-10.370780721677948,-10.376796471339516,-10.448682913573279,-10.304119204997216
550,-10.556851528440772,-10.546172623862374,-10.619585061801345,-10.469913214387475
551,-10.398048997097504,-10.397404852727838,-10.457794828640406,-10.335773776336636
552,-9.606298133066563,-9.62828354306492,-9.670141291961095,-9.583924686580009
553,-11.183170119443854,-11.111959832111824,-11.192394996763767,-11.023481976555994
554,-10.394459387697221,-10.399809380770268,-10.465769643158048,-10.33039865723188
555,-10.22497178218924,-10.241362852474925,-10.321714255884691,-10.165083611244226
556,-10.40127609412228,-10.390880918203266,-10.465793620528961,-10.315394355360361
557,-10.062425169374999,-10.063383427768139,-10.112982565877944,-10.012499026794492
558,-9.722801951917805,-9.727671206379837,-9.768192695080643,-9.686984220918527
559,-9.764195195834303,-9.770204412888766,-9.81206746221542,-9.724828153360438
560,-9.919996473242868,-9.924269385736414,-9.974759760491153,-9.873522109817971
561,-10.30656913447063,-10.30027030471413,-10.35626731776006,-10.239052260658159
562,-10.132954597765272,-10.136901460114961,-10.200863626484745,-10.07313448439914
563,-10.003697803526865,-10.00451418590915,-10.064156820367474,-9.944315268498976
564,-9.794274981680326,-9.793499294861485,-9.834781871484042,-9.749808160541823
565,-8.997588820255274,-9.006288848374131,-9.035909975609275,-8.975742463907293
566,-10.076185705367573,-10.060070187145584,-10.10947690928479,-10.008959008078103
567,-9.431021974545187,-9.437575660608074,-9.474835528368148,-9.400687645989422
568,-9.6856345666204,-9.69346395959224,-9.740488583032128,-9.648890769886368
569,-10.405511883888575,-10.377137500733786,-10.448610217754556,-10.305845840643494
570,-9.889186554185072,-9.889990124430936,-9.95003339030751,-9.829609041807903
571,-9.528140779677596,-9.530204287812053,-9.571186315134234,-9.491157368478097
572,-9.183233151220298,-9.185786323070092,-9.217336534759426,-9.152529677043711
573,-8.995752082348268,-8.995039607082646,-9.024713563272421,-8.965460396961465
574,-8.437574523178505,-8.43998373114098,-8.462372112085621,-8.417329069315869
575,-8.586292829970844,-8.587327053816935,-8.612411172329274,-8.560985629109853
576,-8.664283342118754,-8.664392018766677,-8.697536774767116,-8.630205785315766
577,-8.459056490121416,-8.46254922511882,-8.492716353698967,-8.433058722079416
578,-8.606395828154195,-8.605697009698847,-8.632105834985945,-8.577816166397554
579,-8.505617550933867,-8.506237611368137,-8.531422373986564,-8.48217299975206
580,-8.340842819972208,-8.343851398261062,-8.370394594249836,-8.316840675014383
581,-8.787687067207406,-8.785106339931867,-8.827332531913166,-8.741951337826514
582,-8.549427844694936,-8.554689389599373,-8.588950895081286,-8.52087237817569
583,-9.09776445245024,-9.096130207522892,-9.13709558541018,-9.053690819342265
584,-8.89078697277386,-8.899730370689833,-8.938941227754633,-8.860511781398344
585,-9.420763688247401,-9.424409750226918,-9.466203448518153,-9.38274706033105
586,-10.589346991902941,-10.516454673982354,-10.594552049506518,-10.437612069768631
587,-9.314622912690929,-9.32486406072501,-9.36367368837915,-9.286151677952251
588,-9.407286607773594,-9.4127593723197,-9.451095769701755,-9.373908148882862
589,-9.630488971935765,-9.62882419251056,-9.67470750708384,-9.583594640998278
590,-9.397764974686888,-9.398979346521807,-9.450187227752231,-9.346572176407744
591,-9.31712412966356,-9.318173776469685,-9.36465306538731,-9.268781713565598
592,-9.021152170218818,-9.02603657033894,-9.059131471130783,-8.99317057841262
593,-9.45841958956555,-9.454361232009637,-9.496691584541106,-9.411085380957845
594,-9.089454844479771,-9.090252429709732,-9.1241273274048,-9.056640852204373
595,-9.065005109915722,-9.068817206251131,-9.101834494265248,-9.034444924969016
596,-9.15752021230743,-9.159655109767712,-9.195676364235808,-9.12193846705289
597,-9.475026516653513,-9.464172691013239,-9.515866006658282,-9.411273456542029
598,-8.764274132577833,-8.769643239409218,-8.806724724270499,-8.731663474799202
599,-9.14030566613665,-9.13386240201496,-9.168445014533662,-9.099504975337187
600,-8.180559387958946,-8.184467385134178,-8.205722910955986,-8.163816594033102
601,-8.277723488109304,-8.2799267999631,-8.301350489139594,-8.257663489551305
602,-8.727978766405974,-8.727126772065715,-8.753813380970932,-8.7004853301099
603,-8.950604151174801,-8.949130052279955,-8.982556708717341,-8.915183720693161
604,-9.032130196218521,-9.029833644137652,-9.07181611061591,-8.98997796190466
605,-8.56600767139946,-8.569551390242822,-8.59944467242828,-8.538446636443648
606,-8.813386586636424,-8.8112925958839,-8.838883504550871,-8.782526077029447
607,-8.211340499805834,-8.21491585240485,-8.23781817694721,-8.190096427823686
608,-8.788376545928484,-8.785696094017382,-8.815343692119637,-8.755778757239309
609,-8.746703215080565,-8.744983686164428,-8.771637781910204,-8.717631775915654
610,-8.231289330167684,-8.233712840499587,-8.25646327238197,-8.211252505285735
611,-8.346072389507594,-8.347742013962998,-8.378115359288628,-8.317072783640356
612,-8.36520231345919,-8.367479119036126,-8.395855671962032,-8.339291459704707
613,-8.498225111930573,-8.500043868131415,-8.526794171265285,-8.471904936273138
614,-8.78249826022006,-8.783281252739181,-8.81260431452305,-8.755426644381293
615,-9.00766122541222,-9.008851706377426,-9.040342301474343,-8.976611350328252
616,-9.345999122356224,-9.346444123177871,-9.382634140260105,-9.30881856158641
617,-9.340707005933133,-9.342650054675179,-9.38061495417397,-9.304556758904834
618,-9.556805827612388,-9.558141815087078,-9.608800012652178,-9.504691621796226
619,-9.473941051254942,-9.483977094701011,-9.53442558658929,-9.43257027530489
620,-9.569012861158987,-9.57925173071846,-9.623081901796818,-9.534675763925417
621,-10.264018761196647,-10.256413290290254,-10.30101730796751,-10.212193915838906
622,-10.01025265273166,-10.007997586089122,-10.059531889234286,-9.955069374700598
623,-9.678855068636407,-9.684128539741666,-9.727600572549827,-9.641138627592984
624,-9.554868465728443,-9.560822405265178,-9.605903185137835,-9.514798222510313
625,-9.845502096423335,-9.845046360279946,-9.901750943409676,-9.785598595603995
626,-9.872121113657302,-9.881439519530822,-9.939571482420199,-9.81989477071979
627,-10.29944814834798,-10.290532489672083,-10.34990551315469,-10.230608485419056
628,-9.846394409781862,-9.85452208197543,-9.900521534315317,-9.806637056974385
629,-9.840458042418662,-9.851345473847976,-9.895780703127897,-9.80435831839866
630,-10.407833289053542,-10.412266035734874,-10.474836575337942,-10.348009635326427
631,-11.087254857857937,-11.065932942982077,-11.156394774921232,-10.973372224767246
632,-11.156842362665403,-11.137792801928956,-11.245443009690398,-11.03208212331564
633,-11.098742875197393,-11.079336910059235,-11.178750851763812,-10.973170917102985
634,-10.555881164869438,-10.569156569281292,-10.6359830119368,-10.501759225806847
635,-10.444358710857337,-10.447339587856844,-10.511784415518493,-10.384654851123818
636,-10.347325589684887,-10.347726042870367,-10.407897189612868,-10.285462638198528
637,-9.852680303872482,-9.868085785326693,-9.916423385653868,-9.81896510056501
638,-10.266645188348043,-10.277487518802738,-10.340561137839718,-10.212446648802999
639,-10.889009852044724,-10.872440216248782,-10.9649915381296,-10.775113644452931
640,-10.761767012060877,-10.79445940384357,-10.878715546973094,-10.70350405462335
641,-11.29783267385976,-11.299482804453065,-11.389141942093008,-11.21333053274396
642,-11.80433399463862,-11.729266093184421,-11.831072868419698,-11.621107754430886
643,-11.260059888188628,-11.244833226205957,-11.326583092479089,-11.159629431180024
644,-10.151248850522348,-10.174106685720497,-10.227704766212792,-10.117203488077635
645,-10.350010996981519,-10.36703196008038,-10.428646494641733,-10.305651299049309
646,-10.692453524794178,-10.720230746957078,-10.807518854066684,-10.62978625227419
647,-12.161826526148994,-11.835195413442046,-11.9663851916693,-11.691117240266742
648,-10.911292752861621,-10.91002698925872,-10.99565083380573,-10.822358751896207
649,-9.757209298314073,-9.778891808345811,-9.824171621508842,-9.730817433151802
650,-10.421801089475101,-10.419921049970965,-10.478795734016519,-10.357981039173392
651,-10.221463800238526,-10.2339937837578,-10.287113726572638,-10.178741583610691
652,-10.586916487073843,-10.611598641135993,-10.678378385488056,-10.540923019248979
653,-12.07960517314158,-11.850829711092205,-11.984963673051283,-11.709026440306623
654,-11.218816257843425,-11.224749113646698,-11.309166556458852,-11.13175586891792
655,-10.876031325561076,-10.89001107524081,-10.969984871539829,-10.808476415685877
656,-10.674294899369608,-10.676649890167546,-10.744238259441714,-10.609805318002323
657,-9.8973677281893,-9.919113455602833,-9.971249828792311,-9.869034890259027
658,-11.04918822976739,-10.98909804676844,-11.066368400342212,-10.905664143330014
659,-9.877390942754607,-9.901581946915023,-9.951025609181032,-9.850749260684136
660,-10.841254643924746,-10.771559270345673,-10.862899023262523,-10.673420494510818
661,-9.81701568419635,-9.82102959844093,-9.872142734358224,-9.769406298050395
662,-9.047501349143198,-9.05389462761519,-9.085284229634809,-9.022357453744775
663,-9.040485063471177,-9.043064290547864,-9.075570674702037,-9.009799560319767
664,-9.01634994532857,-9.018822140345762,-9.052313093703047,-8.986277570396823
665,-9.232802409698907,-9.231810625099557,-9.267136241537989,-9.197522472747472
666,-9.044564163662953,-9.0468795020338,-9.080027742788173,-9.01336341684341
667,-9.18088445917818,-9.182364602741051,-9.22403394792019,-9.14141409669774
668,-9.38088994286702,-9.380880713368054,-9.423678486156222,-9.33886323732196
669,-9.403251817991418,-9.40881352044448,-9.456300305609,-9.36013261500395
